Cygnus,Progress,Kounotori,Dragon,84,|[88.03278891673628, 85.51810897435898]|
CL1#92,CL1#52,CL1#4,CL1#68,CL1#59,CL1#80,CL1#9,CL1#15,CL1#79,CL1#67,CL1#49,CL1#74,CL1#56,CL1#90,CL1#94,CL1#64,CL1#29,CL1#6
CL1#78,CL1#77,CL1#81,CL1#18,CL1#43,CL1#40,CL1#55,CL1#48,CL1#54,CL1#71,CL1#76,CL1#100,CL1#91,CL1#96,CL1#98
CL1#87,CL1#7,CL1#37,CL1#2,CL1#97,CL1#10,CL1#19,CL1#72,CL1#41,CL1#99,CL1#58,CL1#60,CL1#46,CL1#66,CL1#28,CL1#45,CL1#63,CL1#85,CL1#70,CL1#20,CL1#95,CL1#31,CL1#1,CL1#35,CL1#42,CL1#75,CL1#65,CL1#47,CL1#12
CL1#53,CL1#21,CL1#73,CL1#11,CL1#32,CL1#24,CL1#62,CL1#27,CL1#36,CL1#17,CL1#3,CL1#8,CL1#5,CL1#14,CL1#16,CL1#51,CL1#89,CL1#88,CL1#25,CL1#13,CL1#69,CL1#23
Cygnus,Progress,Kounotori,Dragon,84,|[88.50988164856585, 85.87088141025642]|
CL1#52,CL1#15,CL1#4,CL1#68,CL1#92,CL1#26,CL1#80,CL1#9,CL1#49,CL1#64,CL1#6,CL1#29,CL1#79,CL1#56,CL1#71,CL1#59,CL1#90
CL1#40,CL1#77,CL1#81,CL1#98,CL1#67,CL1#74,CL1#78,CL1#53,CL1#55,CL1#94,CL1#54,CL1#48,CL1#85,CL1#18,CL1#76,CL1#12,CL1#28
CL1#7,CL1#42,CL1#97,CL1#1,CL1#19,CL1#72,CL1#37,CL1#60,CL1#75,CL1#95,CL1#70,CL1#47,CL1#43,CL1#91,CL1#96,CL1#45,CL1#100,CL1#63,CL1#87,CL1#46,CL1#99,CL1#5,CL1#62,CL1#2,CL1#58,CL1#8,CL1#35,CL1#66
CL1#16,CL1#36,CL1#13,CL1#69,CL1#24,CL1#88,CL1#17,CL1#89,CL1#11,CL1#21,CL1#14,CL1#25,CL1#41,CL1#3,CL1#73,CL1#20,CL1#27,CL1#10,CL1#65,CL1#51,CL1#32,CL1#23
Cygnus,Progress,Kounotori,Dragon,84,|[88.6585157337789, 86.01948717948719]|
CL1#29,CL1#90,CL1#64,CL1#56,CL1#52,CL1#9,CL1#6,CL1#4,CL1#79,CL1#68,CL1#80,CL1#71,CL1#43,CL1#49,CL1#59,CL1#92,CL1#15
CL1#67,CL1#55,CL1#74,CL1#77,CL1#28,CL1#81,CL1#40,CL1#48,CL1#96,CL1#78,CL1#3,CL1#35,CL1#76,CL1#18,CL1#45,CL1#94,CL1#54
CL1#42,CL1#87,CL1#98,CL1#5,CL1#97,CL1#8,CL1#91,CL1#7,CL1#26,CL1#47,CL1#10,CL1#2,CL1#100,CL1#65,CL1#1,CL1#12,CL1#27,CL1#99,CL1#70,CL1#60,CL1#16,CL1#20,CL1#58,CL1#75,CL1#63,CL1#66,CL1#37,CL1#95
CL1#13,CL1#19,CL1#88,CL1#23,CL1#25,CL1#73,CL1#62,CL1#21,CL1#72,CL1#11,CL1#85,CL1#24,CL1#69,CL1#46,CL1#17,CL1#51,CL1#89,CL1#14,CL1#32,CL1#53,CL1#36,CL1#41
Cygnus,Progress,Kounotori,Dragon,84,|[88.21385825675299, 85.35570512820512]|
CL1#81,CL1#9,CL1#52,CL1#29,CL1#15,CL1#59,CL1#74,CL1#4,CL1#79,CL1#68,CL1#64,CL1#94,CL1#90,CL1#92,CL1#56,CL1#6,CL1#80,CL1#49
CL1#78,CL1#18,CL1#98,CL1#77,CL1#28,CL1#100,CL1#43,CL1#40,CL1#35,CL1#67,CL1#37,CL1#54,CL1#48,CL1#71,CL1#26
CL1#12,CL1#96,CL1#42,CL1#91,CL1#66,CL1#76,CL1#63,CL1#95,CL1#87,CL1#20,CL1#99,CL1#7,CL1#62,CL1#55,CL1#45,CL1#97,CL1#2,CL1#72,CL1#85,CL1#5,CL1#1,CL1#8,CL1#19,CL1#65,CL1#24,CL1#60,CL1#10,CL1#75
CL1#69,CL1#21,CL1#89,CL1#17,CL1#27,CL1#11,CL1#46,CL1#25,CL1#23,CL1#88,CL1#51,CL1#36,CL1#70,CL1#16,CL1#73,CL1#14,CL1#53,CL1#58,CL1#3,CL1#41,CL1#47,CL1#13,CL1#32
Cygnus,Progress,Kounotori,Dragon,84,|[88.21592592592592, 85.45572115384616]|
CL1#15,CL1#9,CL1#6,CL1#80,CL1#92,CL1#4,CL1#56,CL1#94,CL1#64,CL1#52,CL1#49,CL1#68,CL1#74,CL1#59,CL1#79,CL1#90,CL1#29,CL1#81
CL1#99,CL1#76,CL1#28,CL1#71,CL1#45,CL1#77,CL1#40,CL1#78,CL1#100,CL1#98,CL1#48,CL1#18,CL1#55,CL1#96,CL1#67
CL1#85,CL1#95,CL1#12,CL1#63,CL1#37,CL1#13,CL1#91,CL1#2,CL1#43,CL1#65,CL1#24,CL1#7,CL1#46,CL1#66,CL1#27,CL1#41,CL1#42,CL1#1,CL1#35,CL1#5,CL1#60,CL1#58,CL1#72,CL1#70,CL1#62,CL1#87,CL1#47,CL1#97,CL1#75
CL1#19,CL1#8,CL1#51,CL1#10,CL1#25,CL1#36,CL1#3,CL1#73,CL1#89,CL1#32,CL1#11,CL1#16,CL1#69,CL1#23,CL1#26,CL1#21,CL1#53,CL1#17,CL1#54,CL1#20,CL1#14,CL1#88
Cygnus,Progress,Kounotori,Dragon,84,|[88.25547479810638, 85.30133012820512]|
CL1#9,CL1#6,CL1#79,CL1#64,CL1#59,CL1#74,CL1#29,CL1#90,CL1#52,CL1#56,CL1#81,CL1#49,CL1#94,CL1#68,CL1#92,CL1#80,CL1#4,CL1#15
CL1#18,CL1#85,CL1#78,CL1#91,CL1#48,CL1#67,CL1#12,CL1#43,CL1#76,CL1#98,CL1#71,CL1#77,CL1#40,CL1#28,CL1#26
CL1#95,CL1#37,CL1#97,CL1#1,CL1#47,CL1#96,CL1#45,CL1#63,CL1#46,CL1#62,CL1#100,CL1#7,CL1#60,CL1#66,CL1#42,CL1#10,CL1#87,CL1#35,CL1#58,CL1#5,CL1#2,CL1#19,CL1#16,CL1#99,CL1#55,CL1#75,CL1#65,CL1#3,CL1#53
CL1#11,CL1#36,CL1#73,CL1#24,CL1#8,CL1#72,CL1#32,CL1#69,CL1#23,CL1#88,CL1#41,CL1#51,CL1#25,CL1#27,CL1#14,CL1#70,CL1#89,CL1#20,CL1#17,CL1#54,CL1#21,CL1#13
Cygnus,Progress,Kounotori,Dragon,84,|[88.29999234196603, 86.12719551282052]|
CL1#80,CL1#15,CL1#81,CL1#90,CL1#94,CL1#6,CL1#4,CL1#52,CL1#92,CL1#59,CL1#29,CL1#56,CL1#68,CL1#79,CL1#64,CL1#49,CL1#9,CL1#77
CL1#100,CL1#37,CL1#28,CL1#78,CL1#74,CL1#43,CL1#48,CL1#71,CL1#53,CL1#40,CL1#3,CL1#45,CL1#76,CL1#55,CL1#46,CL1#18
CL1#99,CL1#20,CL1#12,CL1#75,CL1#98,CL1#96,CL1#65,CL1#24,CL1#54,CL1#67,CL1#97,CL1#66,CL1#72,CL1#10,CL1#19,CL1#2,CL1#63,CL1#91,CL1#87,CL1#16,CL1#95,CL1#42,CL1#7,CL1#35,CL1#60,CL1#1,CL1#47,CL1#36
CL1#5,CL1#14,CL1#51,CL1#32,CL1#69,CL1#62,CL1#25,CL1#8,CL1#58,CL1#13,CL1#88,CL1#70,CL1#89,CL1#23,CL1#21,CL1#73,CL1#85,CL1#26,CL1#41,CL1#27,CL1#17,CL1#11
Cygnus,Progress,Kounotori,Dragon,84,|[88.61080966304651, 85.72387820512819]|
CL1#92,CL1#71,CL1#90,CL1#64,CL1#94,CL1#79,CL1#29,CL1#59,CL1#80,CL1#74,CL1#52,CL1#15,CL1#6,CL1#9,CL1#49,CL1#81,CL1#4,CL1#56
CL1#40,CL1#48,CL1#67,CL1#76,CL1#68,CL1#43,CL1#53,CL1#3,CL1#96,CL1#77,CL1#28,CL1#98,CL1#55,CL1#45,CL1#78,CL1#18
CL1#97,CL1#47,CL1#26,CL1#100,CL1#7,CL1#99,CL1#37,CL1#63,CL1#24,CL1#19,CL1#36,CL1#62,CL1#60,CL1#65,CL1#42,CL1#23,CL1#87,CL1#54,CL1#85,CL1#75,CL1#20,CL1#58,CL1#35,CL1#73,CL1#2,CL1#12,CL1#10,CL1#91
CL1#66,CL1#11,CL1#27,CL1#89,CL1#32,CL1#17,CL1#72,CL1#13,CL1#70,CL1#25,CL1#5,CL1#8,CL1#31,CL1#69,CL1#14,CL1#95,CL1#88,CL1#16,CL1#41,CL1#1,CL1#21,CL1#46
Cygnus,Progress,Kounotori,Dragon,84,|[88.3293588137009, 86.08097756410255]|
CL1#4,CL1#6,CL1#43,CL1#9,CL1#77,CL1#92,CL1#15,CL1#68,CL1#64,CL1#56,CL1#59,CL1#94,CL1#80,CL1#74,CL1#29,CL1#49,CL1#90,CL1#52
CL1#81,CL1#45,CL1#78,CL1#67,CL1#40,CL1#48,CL1#3,CL1#71,CL1#18,CL1#53,CL1#96,CL1#28,CL1#54,CL1#79,CL1#76,CL1#91
CL1#100,CL1#98,CL1#87,CL1#35,CL1#5,CL1#27,CL1#60,CL1#26,CL1#10,CL1#20,CL1#46,CL1#24,CL1#95,CL1#75,CL1#1,CL1#55,CL1#99,CL1#7,CL1#47,CL1#12,CL1#2,CL1#37,CL1#85,CL1#13,CL1#72,CL1#97,CL1#70,CL1#58,CL1#63
CL1#51,CL1#62,CL1#25,CL1#32,CL1#16,CL1#69,CL1#36,CL1#88,CL1#89,CL1#19,CL1#65,CL1#66,CL1#17,CL1#23,CL1#8,CL1#21,CL1#73,CL1#41,CL1#14,CL1#11,CL1#42
Cygnus,Progress,Kounotori,Dragon,84,|[88.55048315232526, 85.52027243589743]|
CL1#4,CL1#49,CL1#29,CL1#52,CL1#92,CL1#6,CL1#56,CL1#80,CL1#59,CL1#71,CL1#15,CL1#64,CL1#68,CL1#90,CL1#26,CL1#9,CL1#79
CL1#78,CL1#76,CL1#77,CL1#67,CL1#37,CL1#99,CL1#81,CL1#74,CL1#18,CL1#53,CL1#97,CL1#3,CL1#43,CL1#94,CL1#40,CL1#28
CL1#91,CL1#60,CL1#27,CL1#63,CL1#54,CL1#35,CL1#100,CL1#98,CL1#13,CL1#47,CL1#7,CL1#85,CL1#48,CL1#24,CL1#46,CL1#20,CL1#87,CL1#95,CL1#58,CL1#73,CL1#55,CL1#2,CL1#12,CL1#96,CL1#5,CL1#65,CL1#72,CL1#75,CL1#1,CL1#45
CL1#8,CL1#10,CL1#21,CL1#89,CL1#41,CL1#36,CL1#51,CL1#17,CL1#23,CL1#69,CL1#32,CL1#42,CL1#62,CL1#88,CL1#11,CL1#25,CL1#70,CL1#66,CL1#16,CL1#19,CL1#14
Cygnus,Progress,Kounotori,Dragon,84,|[88.22073795600112, 86.02921474358973]|
CL1#52,CL1#64,CL1#68,CL1#80,CL1#74,CL1#49,CL1#4,CL1#90,CL1#9,CL1#59,CL1#92,CL1#94,CL1#56,CL1#81,CL1#29,CL1#15,CL1#6,CL1#79
CL1#78,CL1#48,CL1#26,CL1#76,CL1#53,CL1#28,CL1#91,CL1#71,CL1#77,CL1#55,CL1#40,CL1#54,CL1#18,CL1#85,CL1#67,CL1#98
CL1#96,CL1#97,CL1#37,CL1#87,CL1#99,CL1#60,CL1#46,CL1#70,CL1#35,CL1#41,CL1#2,CL1#1,CL1#100,CL1#73,CL1#3,CL1#42,CL1#95,CL1#7,CL1#43,CL1#63,CL1#24,CL1#62,CL1#11,CL1#58,CL1#75,CL1#45,CL1#12,CL1#13,CL1#5
CL1#17,CL1#72,CL1#51,CL1#8,CL1#20,CL1#69,CL1#25,CL1#36,CL1#23,CL1#21,CL1#10,CL1#19,CL1#89,CL1#65,CL1#32,CL1#47,CL1#16,CL1#88,CL1#14,CL1#66,CL1#27
Cygnus,Progress,Kounotori,Dragon,84,|[88.53988164856585, 86.00341346153846]|
CL1#4,CL1#68,CL1#92,CL1#80,CL1#52,CL1#56,CL1#29,CL1#26,CL1#71,CL1#90,CL1#6,CL1#49,CL1#59,CL1#9,CL1#79,CL1#15,CL1#64
CL1#67,CL1#81,CL1#18,CL1#48,CL1#91,CL1#28,CL1#43,CL1#55,CL1#76,CL1#94,CL1#3,CL1#53,CL1#77,CL1#54,CL1#74,CL1#78,CL1#40
CL1#96,CL1#16,CL1#12,CL1#99,CL1#45,CL1#87,CL1#63,CL1#95,CL1#85,CL1#72,CL1#2,CL1#60,CL1#65,CL1#97,CL1#35,CL1#100,CL1#47,CL1#1,CL1#98,CL1#75,CL1#37,CL1#73,CL1#13,CL1#10,CL1#41,CL1#27,CL1#58,CL1#19,CL1#20
CL1#62,CL1#17,CL1#32,CL1#51,CL1#69,CL1#11,CL1#36,CL1#8,CL1#25,CL1#66,CL1#46,CL1#24,CL1#88,CL1#42,CL1#89,CL1#21,CL1#7,CL1#23,CL1#14,CL1#5,CL1#70
Cygnus,Progress,Kounotori,Dragon,84,|[88.27918964076858, 86.2123237179487]|
CL1#9,CL1#77,CL1#29,CL1#52,CL1#80,CL1#56,CL1#6,CL1#59,CL1#74,CL1#15,CL1#71,CL1#90,CL1#64,CL1#92,CL1#94,CL1#26,CL1#79,CL1#4
CL1#76,CL1#49,CL1#45,CL1#18,CL1#85,CL1#67,CL1#28,CL1#46,CL1#43,CL1#81,CL1#40,CL1#53,CL1#37,CL1#55,CL1#68,CL1#3
CL1#12,CL1#27,CL1#1,CL1#72,CL1#48,CL1#2,CL1#96,CL1#98,CL1#87,CL1#91,CL1#66,CL1#63,CL1#47,CL1#41,CL1#97,CL1#5,CL1#8,CL1#65,CL1#7,CL1#95,CL1#100,CL1#42,CL1#99,CL1#70,CL1#75,CL1#78,CL1#35,CL1#73
CL1#58,CL1#69,CL1#20,CL1#16,CL1#10,CL1#21,CL1#25,CL1#62,CL1#88,CL1#11,CL1#32,CL1#51,CL1#19,CL1#24,CL1#60,CL1#89,CL1#23,CL1#17,CL1#54,CL1#13,CL1#36,CL1#14
Cygnus,Progress,Kounotori,Dragon,84,|[88.31495683653577, 85.33123397435897]|
CL1#81,CL1#90,CL1#6,CL1#59,CL1#79,CL1#29,CL1#94,CL1#15,CL1#4,CL1#49,CL1#74,CL1#9,CL1#92,CL1#56,CL1#52,CL1#64,CL1#80,CL1#43
CL1#67,CL1#12,CL1#40,CL1#48,CL1#18,CL1#28,CL1#98,CL1#78,CL1#77,CL1#76,CL1#99,CL1#55,CL1#71,CL1#91,CL1#68
CL1#100,CL1#16,CL1#60,CL1#35,CL1#87,CL1#7,CL1#2,CL1#5,CL1#54,CL1#10,CL1#46,CL1#26,CL1#96,CL1#63,CL1#69,CL1#58,CL1#45,CL1#41,CL1#53,CL1#3,CL1#85,CL1#65,CL1#97,CL1#20,CL1#37,CL1#75,CL1#95,CL1#42,CL1#1,CL1#47
CL1#8,CL1#19,CL1#62,CL1#72,CL1#73,CL1#88,CL1#21,CL1#32,CL1#11,CL1#23,CL1#25,CL1#14,CL1#24,CL1#13,CL1#70,CL1#27,CL1#36,CL1#51,CL1#89,CL1#66,CL1#17
Cygnus,Progress,Kounotori,Dragon,84,|[88.56803258145364, 86.13483974358974]|
CL1#92,CL1#68,CL1#4,CL1#49,CL1#90,CL1#29,CL1#43,CL1#80,CL1#64,CL1#52,CL1#79,CL1#26,CL1#15,CL1#6,CL1#9,CL1#56,CL1#59
CL1#40,CL1#48,CL1#35,CL1#81,CL1#18,CL1#54,CL1#77,CL1#67,CL1#94,CL1#76,CL1#28,CL1#2,CL1#98,CL1#78,CL1#53,CL1#45,CL1#74
CL1#71,CL1#72,CL1#62,CL1#85,CL1#42,CL1#12,CL1#41,CL1#60,CL1#75,CL1#63,CL1#91,CL1#58,CL1#99,CL1#5,CL1#46,CL1#95,CL1#70,CL1#97,CL1#55,CL1#66,CL1#87,CL1#27,CL1#19,CL1#47,CL1#1,CL1#21,CL1#13,CL1#37,CL1#7
CL1#8,CL1#24,CL1#89,CL1#69,CL1#25,CL1#100,CL1#17,CL1#51,CL1#10,CL1#23,CL1#36,CL1#11,CL1#65,CL1#96,CL1#88,CL1#32,CL1#16,CL1#20,CL1#73,CL1#14,CL1#3
Cygnus,Progress,Kounotori,Dragon,84,|[88.79826580339737, 85.22330128205128]|
CL1#26,CL1#59,CL1#64,CL1#4,CL1#30,CL1#56,CL1#92,CL1#29,CL1#49,CL1#68,CL1#6,CL1#79,CL1#52,CL1#9,CL1#90,CL1#80,CL1#15
CL1#18,CL1#43,CL1#37,CL1#78,CL1#76,CL1#94,CL1#81,CL1#74,CL1#3,CL1#46,CL1#100,CL1#28,CL1#71,CL1#48,CL1#77,CL1#40
CL1#2,CL1#99,CL1#58,CL1#95,CL1#7,CL1#10,CL1#97,CL1#98,CL1#91,CL1#1,CL1#12,CL1#55,CL1#85,CL1#19,CL1#53,CL1#20,CL1#42,CL1#47,CL1#63,CL1#65,CL1#54,CL1#96,CL1#75,CL1#35,CL1#87,CL1#5,CL1#45,CL1#24,CL1#67
CL1#51,CL1#88,CL1#11,CL1#14,CL1#21,CL1#32,CL1#17,CL1#73,CL1#69,CL1#25,CL1#8,CL1#70,CL1#23,CL1#89,CL1#41,CL1#13,CL1#60,CL1#27,CL1#66,CL1#72,CL1#62,CL1#16
Cygnus,Progress,Kounotori,Dragon,84,|[88.73622250069619, 84.7707532051282]|
CL1#4,CL1#71,CL1#56,CL1#92,CL1#68,CL1#52,CL1#90,CL1#30,CL1#80,CL1#26,CL1#6,CL1#64,CL1#29,CL1#79,CL1#9,CL1#59,CL1#15
CL1#81,CL1#99,CL1#67,CL1#40,CL1#77,CL1#97,CL1#18,CL1#43,CL1#96,CL1#48,CL1#74,CL1#98,CL1#49,CL1#78,CL1#94
CL1#87,CL1#35,CL1#20,CL1#12,CL1#2,CL1#100,CL1#85,CL1#95,CL1#37,CL1#5,CL1#91,CL1#60,CL1#63,CL1#46,CL1#76,CL1#7,CL1#27,CL1#1,CL1#3,CL1#47,CL1#55,CL1#16,CL1#28,CL1#58,CL1#75,CL1#73,CL1#42,CL1#45,CL1#10,CL1#66
CL1#8,CL1#32,CL1#41,CL1#62,CL1#19,CL1#36,CL1#51,CL1#21,CL1#13,CL1#17,CL1#54,CL1#14,CL1#23,CL1#89,CL1#53,CL1#70,CL1#72,CL1#69,CL1#88,CL1#65,CL1#25,CL1#11
Cygnus,Progress,Kounotori,Dragon,84,|[88.22904483430798, 85.31551282051281]|
CL1#64,CL1#15,CL1#94,CL1#9,CL1#80,CL1#79,CL1#59,CL1#90,CL1#68,CL1#92,CL1#43,CL1#29,CL1#77,CL1#4,CL1#6,CL1#56,CL1#49,CL1#52
CL1#98,CL1#71,CL1#37,CL1#74,CL1#81,CL1#26,CL1#76,CL1#18,CL1#67,CL1#28,CL1#78,CL1#40,CL1#54,CL1#96,CL1#48
CL1#87,CL1#62,CL1#1,CL1#12,CL1#7,CL1#24,CL1#19,CL1#45,CL1#2,CL1#3,CL1#100,CL1#27,CL1#75,CL1#95,CL1#65,CL1#60,CL1#41,CL1#58,CL1#97,CL1#85,CL1#42,CL1#47,CL1#63,CL1#46,CL1#55,CL1#66,CL1#99,CL1#35,CL1#91
CL1#53,CL1#23,CL1#89,CL1#21,CL1#25,CL1#14,CL1#13,CL1#36,CL1#11,CL1#51,CL1#73,CL1#70,CL1#5,CL1#88,CL1#69,CL1#16,CL1#17,CL1#8,CL1#20,CL1#10,CL1#72,CL1#32
Cygnus,Progress,Kounotori,Dragon,84,|[88.44499164578113, 86.16123397435898]|
CL1#92,CL1#80,CL1#15,CL1#77,CL1#4,CL1#81,CL1#49,CL1#79,CL1#74,CL1#90,CL1#29,CL1#52,CL1#6,CL1#64,CL1#9,CL1#56,CL1#18,CL1#59
CL1#28,CL1#94,CL1#43,CL1#71,CL1#53,CL1#68,CL1#3,CL1#78,CL1#67,CL1#55,CL1#54,CL1#48,CL1#40,CL1#26,CL1#12,CL1#45
CL1#76,CL1#96,CL1#11,CL1#23,CL1#5,CL1#7,CL1#10,CL1#21,CL1#62,CL1#60,CL1#20,CL1#16,CL1#36,CL1#97,CL1#65,CL1#75,CL1#95,CL1#91,CL1#2,CL1#41,CL1#1,CL1#70,CL1#46,CL1#63,CL1#87,CL1#35,CL1#100,CL1#27,CL1#98
CL1#89,CL1#42,CL1#19,CL1#14,CL1#25,CL1#51,CL1#37,CL1#99,CL1#58,CL1#13,CL1#32,CL1#72,CL1#88,CL1#24,CL1#69,CL1#66,CL1#47,CL1#8,CL1#17,CL1#85,CL1#73
Cygnus,Progress,Kounotori,Dragon,84,|[88.52089668615983, 85.37722756410255]|
CL1#80,CL1#92,CL1#56,CL1#71,CL1#49,CL1#64,CL1#68,CL1#9,CL1#90,CL1#29,CL1#59,CL1#79,CL1#52,CL1#6,CL1#26,CL1#4,CL1#15
CL1#48,CL1#78,CL1#94,CL1#76,CL1#81,CL1#100,CL1#43,CL1#55,CL1#74,CL1#40,CL1#77,CL1#67,CL1#18,CL1#3,CL1#28,CL1#37
CL1#46,CL1#7,CL1#19,CL1#45,CL1#63,CL1#35,CL1#91,CL1#10,CL1#85,CL1#98,CL1#75,CL1#58,CL1#95,CL1#20,CL1#96,CL1#60,CL1#41,CL1#54,CL1#42,CL1#87,CL1#1,CL1#5,CL1#62,CL1#12,CL1#53,CL1#13,CL1#99,CL1#16,CL1#2,CL1#65
CL1#21,CL1#69,CL1#32,CL1#72,CL1#24,CL1#73,CL1#17,CL1#23,CL1#8,CL1#11,CL1#89,CL1#70,CL1#25,CL1#66,CL1#51,CL1#36,CL1#14,CL1#27,CL1#47,CL1#97,CL1#88
Cygnus,Progress,Kounotori,Dragon,84,|[88.71201963241435, 85.2225]|
CL1#92,CL1#68,CL1#4,CL1#6,CL1#79,CL1#56,CL1#26,CL1#59,CL1#90,CL1#30,CL1#80,CL1#52,CL1#64,CL1#49,CL1#15,CL1#29,CL1#74
CL1#9,CL1#48,CL1#43,CL1#76,CL1#67,CL1#46,CL1#96,CL1#81,CL1#78,CL1#28,CL1#40,CL1#77,CL1#18,CL1#71,CL1#94,CL1#3
CL1#99,CL1#37,CL1#95,CL1#55,CL1#58,CL1#27,CL1#45,CL1#87,CL1#12,CL1#47,CL1#85,CL1#97,CL1#75,CL1#98,CL1#72,CL1#91,CL1#100,CL1#19,CL1#2,CL1#1,CL1#63,CL1#7,CL1#16,CL1#60,CL1#35,CL1#5,CL1#20,CL1#42,CL1#53
CL1#21,CL1#8,CL1#32,CL1#17,CL1#73,CL1#36,CL1#70,CL1#25,CL1#11,CL1#88,CL1#41,CL1#23,CL1#65,CL1#54,CL1#51,CL1#14,CL1#13,CL1#62,CL1#10,CL1#89,CL1#69,CL1#66
Cygnus,Progress,Kounotori,Dragon,84,|[88.53089668615983, 85.36748397435898]|
CL1#92,CL1#29,CL1#71,CL1#4,CL1#9,CL1#26,CL1#90,CL1#79,CL1#6,CL1#68,CL1#80,CL1#15,CL1#64,CL1#56,CL1#49,CL1#52,CL1#59
CL1#78,CL1#18,CL1#77,CL1#48,CL1#81,CL1#74,CL1#43,CL1#98,CL1#40,CL1#67,CL1#12,CL1#76,CL1#3,CL1#91,CL1#94,CL1#28
CL1#87,CL1#35,CL1#45,CL1#72,CL1#37,CL1#55,CL1#63,CL1#100,CL1#5,CL1#27,CL1#99,CL1#20,CL1#58,CL1#95,CL1#85,CL1#42,CL1#13,CL1#16,CL1#70,CL1#2,CL1#1,CL1#46,CL1#41,CL1#75,CL1#47,CL1#7,CL1#65,CL1#96,CL1#53,CL1#60
CL1#51,CL1#21,CL1#24,CL1#73,CL1#19,CL1#25,CL1#11,CL1#32,CL1#36,CL1#14,CL1#54,CL1#8,CL1#89,CL1#17,CL1#10,CL1#62,CL1#69,CL1#88,CL1#66,CL1#23,CL1#97
Cygnus,Progress,Kounotori,Dragon,84,|[88.01402603731552, 85.50009615384616]|
CL1#64,CL1#90,CL1#52,CL1#29,CL1#6,CL1#80,CL1#94,CL1#15,CL1#68,CL1#79,CL1#9,CL1#92,CL1#56,CL1#59,CL1#49,CL1#77,CL1#43,CL1#4
CL1#55,CL1#98,CL1#7,CL1#48,CL1#76,CL1#78,CL1#67,CL1#40,CL1#81,CL1#74,CL1#71,CL1#12,CL1#91,CL1#28,CL1#18
CL1#97,CL1#42,CL1#87,CL1#95,CL1#1,CL1#70,CL1#66,CL1#27,CL1#65,CL1#37,CL1#35,CL1#63,CL1#2,CL1#53,CL1#45,CL1#19,CL1#96,CL1#72,CL1#41,CL1#99,CL1#62,CL1#20,CL1#75,CL1#46,CL1#47,CL1#10,CL1#100,CL1#54,CL1#85
CL1#32,CL1#21,CL1#8,CL1#17,CL1#11,CL1#13,CL1#51,CL1#14,CL1#16,CL1#31,CL1#23,CL1#25,CL1#69,CL1#36,CL1#73,CL1#88,CL1#3,CL1#5,CL1#58,CL1#24,CL1#89,CL1#60
Cygnus,Progress,Kounotori,Dragon,84,|[88.23130186577555, 85.34267628205129]|
CL1#52,CL1#80,CL1#59,CL1#79,CL1#90,CL1#74,CL1#6,CL1#29,CL1#4,CL1#9,CL1#15,CL1#64,CL1#49,CL1#94,CL1#56,CL1#81,CL1#68,CL1#92
CL1#28,CL1#67,CL1#98,CL1#71,CL1#45,CL1#18,CL1#48,CL1#43,CL1#26,CL1#76,CL1#78,CL1#99,CL1#40,CL1#3,CL1#77
CL1#37,CL1#41,CL1#85,CL1#100,CL1#1,CL1#70,CL1#35,CL1#16,CL1#2,CL1#87,CL1#42,CL1#19,CL1#91,CL1#75,CL1#20,CL1#95,CL1#96,CL1#97,CL1#5,CL1#55,CL1#62,CL1#12,CL1#63,CL1#7,CL1#69,CL1#53,CL1#47,CL1#60,CL1#72
CL1#88,CL1#51,CL1#13,CL1#23,CL1#8,CL1#27,CL1#89,CL1#21,CL1#11,CL1#17,CL1#54,CL1#32,CL1#58,CL1#25,CL1#73,CL1#65,CL1#10,CL1#14,CL1#66,CL1#46,CL1#24,CL1#36
Cygnus,Progress,Kounotori,Dragon,84,|[88.06301239209134, 85.66519230769231]|
CL1#68,CL1#4,CL1#9,CL1#74,CL1#52,CL1#59,CL1#90,CL1#79,CL1#81,CL1#80,CL1#49,CL1#29,CL1#94,CL1#92,CL1#56,CL1#15,CL1#64,CL1#6
CL1#91,CL1#12,CL1#40,CL1#100,CL1#18,CL1#28,CL1#77,CL1#78,CL1#7,CL1#76,CL1#67,CL1#45,CL1#43,CL1#55,CL1#71
CL1#48,CL1#23,CL1#66,CL1#19,CL1#1,CL1#24,CL1#63,CL1#42,CL1#72,CL1#35,CL1#60,CL1#37,CL1#41,CL1#65,CL1#2,CL1#97,CL1#20,CL1#58,CL1#10,CL1#99,CL1#36,CL1#96,CL1#95,CL1#75,CL1#3,CL1#87,CL1#98,CL1#53,CL1#54
CL1#8,CL1#25,CL1#11,CL1#62,CL1#46,CL1#27,CL1#14,CL1#32,CL1#89,CL1#85,CL1#16,CL1#13,CL1#47,CL1#69,CL1#51,CL1#73,CL1#17,CL1#88,CL1#21,CL1#70,CL1#31,CL1#5
New Attempt
