Cygnus,Progress,Kounotori,Dragon,73,|[88.82881161236423, 88.46809294871794]|
CL2#33,CL2#50,CL2#62,CL2#79,CL2#80,CL2#27,CL2#66,CL2#42,CL2#100,CL2#39,CL2#13,CL2#31,CL2#38,CL2#83,CL2#14
CL2#19,CL2#3,CL2#24,CL2#97,CL2#17,CL2#21,CL2#15,CL2#20,CL2#90,CL2#55,CL2#58,CL2#71,CL2#22
CL2#85,CL2#44,CL2#47,CL2#64,CL2#77,CL2#92,CL2#32,CL2#59,CL2#56,CL2#11,CL2#51,CL2#89,CL2#91,CL2#12,CL2#46,CL2#5,CL2#88,CL2#6,CL2#95,CL2#8,CL2#4,CL2#28,CL2#63,CL2#9
CL2#43,CL2#37,CL2#45,CL2#61,CL2#54,CL2#68,CL2#57,CL2#86,CL2#84,CL2#29,CL2#10,CL2#73,CL2#36,CL2#53,CL2#93,CL2#18,CL2#99,CL2#40,CL2#78,CL2#41,CL2#2
Cygnus,Progress,Kounotori,Dragon,73,|[88.77591200222778, 89.00056089743589]|
CL2#27,CL2#50,CL2#33,CL2#38,CL2#62,CL2#100,CL2#42,CL2#13,CL2#83,CL2#79,CL2#14,CL2#31,CL2#97,CL2#39,CL2#66
CL2#22,CL2#90,CL2#3,CL2#88,CL2#29,CL2#58,CL2#15,CL2#24,CL2#17,CL2#12,CL2#71,CL2#92,CL2#20
CL2#91,CL2#77,CL2#95,CL2#46,CL2#44,CL2#80,CL2#19,CL2#64,CL2#4,CL2#47,CL2#85,CL2#9,CL2#6,CL2#89,CL2#21,CL2#51,CL2#28,CL2#93,CL2#53,CL2#10,CL2#11,CL2#61,CL2#18,CL2#55,CL2#43
CL2#54,CL2#41,CL2#59,CL2#73,CL2#8,CL2#99,CL2#78,CL2#5,CL2#40,CL2#2,CL2#84,CL2#63,CL2#57,CL2#36,CL2#86,CL2#56,CL2#68,CL2#48,CL2#37,CL2#32
Cygnus,Progress,Kounotori,Dragon,73,|[89.07240810359232, 88.19722756410258]|
CL2#80,CL2#13,CL2#44,CL2#100,CL2#62,CL2#14,CL2#83,CL2#27,CL2#39,CL2#42,CL2#38,CL2#3,CL2#66,CL2#50,CL2#33
CL2#28,CL2#19,CL2#24,CL2#15,CL2#58,CL2#97,CL2#45,CL2#20,CL2#12,CL2#21,CL2#31,CL2#71
CL2#46,CL2#64,CL2#63,CL2#51,CL2#11,CL2#61,CL2#9,CL2#56,CL2#90,CL2#91,CL2#53,CL2#79,CL2#86,CL2#6,CL2#17,CL2#92,CL2#22,CL2#85,CL2#59,CL2#88,CL2#95,CL2#40,CL2#47,CL2#89,CL2#32
CL2#10,CL2#2,CL2#41,CL2#37,CL2#99,CL2#36,CL2#48,CL2#84,CL2#73,CL2#57,CL2#77,CL2#54,CL2#5,CL2#93,CL2#43,CL2#29,CL2#55,CL2#78,CL2#68,CL2#8,CL2#4
Cygnus,Progress,Kounotori,Dragon,73,|[88.99861807296017, 88.74371794871794]|
CL2#80,CL2#44,CL2#62,CL2#83,CL2#38,CL2#14,CL2#31,CL2#33,CL2#39,CL2#13,CL2#42,CL2#27,CL2#66,CL2#50,CL2#100
CL2#22,CL2#90,CL2#11,CL2#3,CL2#20,CL2#58,CL2#71,CL2#15,CL2#55,CL2#97,CL2#21,CL2#95,CL2#12
CL2#92,CL2#40,CL2#46,CL2#79,CL2#47,CL2#10,CL2#17,CL2#89,CL2#19,CL2#43,CL2#9,CL2#5,CL2#64,CL2#93,CL2#28,CL2#85,CL2#61,CL2#63,CL2#48,CL2#59,CL2#88,CL2#56,CL2#32,CL2#73,CL2#6
CL2#2,CL2#36,CL2#4,CL2#29,CL2#54,CL2#77,CL2#91,CL2#24,CL2#68,CL2#45,CL2#41,CL2#78,CL2#51,CL2#8,CL2#86,CL2#99,CL2#57,CL2#84,CL2#53,CL2#37
Cygnus,Progress,Kounotori,Dragon,74,|[90.23493525480367, 91.16947115384615]|
CL2#62,CL2#100,CL2#3,CL2#31,CL2#42,CL2#83,CL2#12,CL2#39,CL2#71,CL2#97,CL2#50,CL2#38,CL2#66,CL2#14,CL2#27,CL2#13
CL2#88,CL2#15,CL2#90,CL2#24,CL2#58,CL2#80,CL2#19,CL2#45,CL2#28,CL2#92,CL2#55,CL2#21,CL2#22
CL2#43,CL2#40,CL2#89,CL2#17,CL2#95,CL2#59,CL2#6,CL2#79,CL2#10,CL2#93,CL2#44,CL2#41,CL2#9,CL2#63,CL2#56,CL2#64,CL2#5,CL2#4,CL2#46,CL2#85,CL2#11,CL2#47,CL2#35,CL2#20
CL2#37,CL2#36,CL2#68,CL2#61,CL2#54,CL2#84,CL2#48,CL2#51,CL2#86,CL2#91,CL2#29,CL2#57,CL2#78,CL2#2,CL2#8,CL2#53,CL2#77,CL2#32,CL2#99,CL2#18,CL2#73
Cygnus,Progress,Kounotori,Dragon,73,|[89.02780353661933, 88.49785256410257]|
CL2#39,CL2#62,CL2#38,CL2#31,CL2#80,CL2#13,CL2#33,CL2#66,CL2#3,CL2#42,CL2#79,CL2#27,CL2#100,CL2#83,CL2#14
CL2#28,CL2#97,CL2#24,CL2#12,CL2#58,CL2#88,CL2#21,CL2#19,CL2#90,CL2#15,CL2#92,CL2#55,CL2#71
CL2#46,CL2#99,CL2#11,CL2#44,CL2#51,CL2#64,CL2#5,CL2#50,CL2#20,CL2#9,CL2#56,CL2#45,CL2#89,CL2#95,CL2#63,CL2#85,CL2#17,CL2#41,CL2#43,CL2#93,CL2#32,CL2#59,CL2#4,CL2#22
CL2#86,CL2#57,CL2#47,CL2#73,CL2#84,CL2#40,CL2#29,CL2#10,CL2#8,CL2#37,CL2#2,CL2#53,CL2#6,CL2#68,CL2#91,CL2#48,CL2#78,CL2#61,CL2#36,CL2#54,CL2#77
