Progress,Cygnus,Kounotori,Dragon,83,|[87.59774575327206, 88.09592948717949]|
CL1#2,CL1#43,CL1#27,CL1#5,CL1#87,CL1#17,CL1#52,CL1#20,CL1#16,CL1#51,CL1#33,CL1#10,CL1#99,CL1#49
CL1#6,CL1#59,CL1#77,CL1#9,CL1#74,CL1#79,CL1#56,CL1#64,CL1#90,CL1#81,CL1#78,CL1#67,CL1#29,CL1#48,CL1#92,CL1#76,CL1#26,CL1#15
CL1#98,CL1#89,CL1#32,CL1#4,CL1#63,CL1#23,CL1#65,CL1#66,CL1#75,CL1#47,CL1#1,CL1#8,CL1#12,CL1#91,CL1#7,CL1#19,CL1#83,CL1#36,CL1#72,CL1#42,CL1#37,CL1#100,CL1#97,CL1#24,CL1#96,CL1#38
CL1#94,CL1#54,CL1#53,CL1#13,CL1#14,CL1#46,CL1#60,CL1#69,CL1#85,CL1#40,CL1#28,CL1#58,CL1#18,CL1#55,CL1#70,CL1#21,CL1#88,CL1#41,CL1#95,CL1#35,CL1#11,CL1#45,CL1#73,CL1#25,CL1#3
Progress,Cygnus,Kounotori,Dragon,83,|[88.1199262043999, 87.42990384615385]|
CL1#2,CL1#43,CL1#27,CL1#5,CL1#87,CL1#52,CL1#20,CL1#16,CL1#51,CL1#33,CL1#10,CL1#99,CL1#49,CL1#68
CL1#6,CL1#59,CL1#77,CL1#9,CL1#74,CL1#79,CL1#56,CL1#64,CL1#90,CL1#81,CL1#78,CL1#67,CL1#29,CL1#48,CL1#92,CL1#76,CL1#26,CL1#15
CL1#98,CL1#89,CL1#32,CL1#4,CL1#63,CL1#65,CL1#66,CL1#75,CL1#47,CL1#1,CL1#8,CL1#12,CL1#91,CL1#7,CL1#83,CL1#36,CL1#72,CL1#42,CL1#37,CL1#100,CL1#97,CL1#24,CL1#96,CL1#38,CL1#82,CL1#17
CL1#94,CL1#54,CL1#53,CL1#13,CL1#14,CL1#46,CL1#60,CL1#69,CL1#85,CL1#40,CL1#28,CL1#58,CL1#18,CL1#55,CL1#88,CL1#41,CL1#95,CL1#35,CL1#11,CL1#45,CL1#73,CL1#25,CL1#3,CL1#70,CL1#21
Progress,Cygnus,Kounotori,Dragon,83,|[88.11278334725704, 87.05394230769231]|
CL1#43,CL1#27,CL1#5,CL1#87,CL1#52,CL1#20,CL1#16,CL1#51,CL1#33,CL1#10,CL1#99,CL1#49,CL1#68,CL1#2
CL1#6,CL1#59,CL1#77,CL1#9,CL1#74,CL1#56,CL1#64,CL1#90,CL1#81,CL1#78,CL1#67,CL1#29,CL1#48,CL1#92,CL1#76,CL1#26,CL1#15,CL1#79
CL1#98,CL1#89,CL1#32,CL1#4,CL1#63,CL1#65,CL1#66,CL1#75,CL1#47,CL1#8,CL1#12,CL1#91,CL1#7,CL1#36,CL1#72,CL1#42,CL1#37,CL1#100,CL1#97,CL1#24,CL1#96,CL1#38,CL1#82,CL1#17,CL1#19,CL1#1
CL1#94,CL1#54,CL1#53,CL1#13,CL1#14,CL1#46,CL1#60,CL1#69,CL1#85,CL1#40,CL1#28,CL1#58,CL1#18,CL1#88,CL1#41,CL1#95,CL1#35,CL1#11,CL1#45,CL1#73,CL1#25,CL1#3,CL1#70,CL1#21,CL1#55
Progress,Cygnus,Kounotori,Dragon,83,|[88.20028334725704, 86.87221153846154]|
CL1#43,CL1#27,CL1#5,CL1#52,CL1#20,CL1#16,CL1#51,CL1#33,CL1#10,CL1#99,CL1#49,CL1#68,CL1#2,CL1#87
CL1#6,CL1#59,CL1#77,CL1#9,CL1#74,CL1#56,CL1#64,CL1#90,CL1#81,CL1#78,CL1#67,CL1#29,CL1#48,CL1#92,CL1#76,CL1#26,CL1#15,CL1#79
CL1#98,CL1#89,CL1#32,CL1#4,CL1#63,CL1#65,CL1#75,CL1#47,CL1#8,CL1#12,CL1#91,CL1#7,CL1#36,CL1#72,CL1#37,CL1#100,CL1#97,CL1#24,CL1#96,CL1#38,CL1#82,CL1#17,CL1#1,CL1#66,CL1#71,CL1#19
CL1#94,CL1#54,CL1#53,CL1#13,CL1#14,CL1#46,CL1#60,CL1#69,CL1#85,CL1#40,CL1#28,CL1#18,CL1#88,CL1#41,CL1#95,CL1#35,CL1#11,CL1#45,CL1#73,CL1#25,CL1#3,CL1#70,CL1#21,CL1#55,CL1#58
Progress,Cygnus,Kounotori,Dragon,83,|[87.75723823447507, 87.29432692307691]|
CL1#43,CL1#27,CL1#5,CL1#52,CL1#20,CL1#16,CL1#51,CL1#10,CL1#99,CL1#49,CL1#68,CL1#2,CL1#87,CL1#4
CL1#6,CL1#59,CL1#77,CL1#9,CL1#74,CL1#56,CL1#64,CL1#90,CL1#81,CL1#78,CL1#67,CL1#29,CL1#48,CL1#92,CL1#76,CL1#26,CL1#15,CL1#79
CL1#98,CL1#89,CL1#32,CL1#63,CL1#65,CL1#75,CL1#47,CL1#8,CL1#12,CL1#91,CL1#7,CL1#36,CL1#72,CL1#37,CL1#100,CL1#97,CL1#24,CL1#96,CL1#38,CL1#82,CL1#1,CL1#66,CL1#71,CL1#23,CL1#83,CL1#62
CL1#94,CL1#54,CL1#13,CL1#14,CL1#46,CL1#60,CL1#69,CL1#85,CL1#40,CL1#28,CL1#18,CL1#88,CL1#41,CL1#95,CL1#35,CL1#11,CL1#45,CL1#73,CL1#25,CL1#3,CL1#70,CL1#21,CL1#55,CL1#58,CL1#53
Progress,Cygnus,Kounotori,Dragon,83,|[87.75723823447507, 87.26932692307693]|
CL1#43,CL1#27,CL1#5,CL1#52,CL1#20,CL1#16,CL1#51,CL1#10,CL1#99,CL1#49,CL1#68,CL1#2,CL1#87,CL1#80
CL1#6,CL1#59,CL1#77,CL1#9,CL1#74,CL1#56,CL1#64,CL1#90,CL1#81,CL1#78,CL1#67,CL1#29,CL1#48,CL1#92,CL1#76,CL1#26,CL1#15,CL1#79
CL1#98,CL1#89,CL1#32,CL1#63,CL1#65,CL1#75,CL1#47,CL1#8,CL1#12,CL1#91,CL1#7,CL1#36,CL1#72,CL1#37,CL1#100,CL1#97,CL1#24,CL1#96,CL1#38,CL1#82,CL1#1,CL1#66,CL1#71,CL1#23,CL1#83,CL1#62
CL1#94,CL1#54,CL1#13,CL1#14,CL1#46,CL1#60,CL1#69,CL1#85,CL1#40,CL1#28,CL1#18,CL1#88,CL1#41,CL1#95,CL1#35,CL1#11,CL1#45,CL1#73,CL1#25,CL1#3,CL1#70,CL1#21,CL1#55,CL1#58,CL1#53
Progress,Cygnus,Kounotori,Dragon,83,|[88.16184349763296, 86.86075320512819]|
CL1#43,CL1#27,CL1#5,CL1#52,CL1#20,CL1#16,CL1#51,CL1#99,CL1#49,CL1#68,CL1#2,CL1#80,CL1#87,CL1#96
CL1#6,CL1#59,CL1#77,CL1#9,CL1#74,CL1#56,CL1#64,CL1#90,CL1#81,CL1#78,CL1#67,CL1#29,CL1#48,CL1#92,CL1#76,CL1#26,CL1#15,CL1#79
CL1#98,CL1#89,CL1#32,CL1#63,CL1#65,CL1#75,CL1#47,CL1#8,CL1#12,CL1#91,CL1#7,CL1#36,CL1#72,CL1#37,CL1#100,CL1#97,CL1#24,CL1#38,CL1#82,CL1#1,CL1#66,CL1#71,CL1#23,CL1#62,CL1#22,CL1#10
CL1#94,CL1#54,CL1#13,CL1#14,CL1#46,CL1#60,CL1#69,CL1#85,CL1#40,CL1#28,CL1#18,CL1#41,CL1#95,CL1#35,CL1#11,CL1#45,CL1#73,CL1#25,CL1#3,CL1#70,CL1#21,CL1#55,CL1#58,CL1#53,CL1#88
Progress,Cygnus,Kounotori,Dragon,83,|[88.11233221943748, 86.74259615384615]|
CL1#43,CL1#27,CL1#5,CL1#20,CL1#16,CL1#99,CL1#49,CL1#68,CL1#2,CL1#80,CL1#87,CL1#96,CL1#52,CL1#25
CL1#6,CL1#59,CL1#77,CL1#9,CL1#74,CL1#56,CL1#64,CL1#90,CL1#81,CL1#78,CL1#67,CL1#29,CL1#48,CL1#92,CL1#76,CL1#26,CL1#15,CL1#79
CL1#98,CL1#89,CL1#32,CL1#63,CL1#65,CL1#75,CL1#47,CL1#8,CL1#12,CL1#91,CL1#7,CL1#36,CL1#72,CL1#37,CL1#100,CL1#97,CL1#24,CL1#38,CL1#82,CL1#1,CL1#66,CL1#23,CL1#62,CL1#22,CL1#10,CL1#31
CL1#94,CL1#54,CL1#13,CL1#14,CL1#46,CL1#60,CL1#69,CL1#85,CL1#40,CL1#28,CL1#18,CL1#41,CL1#95,CL1#35,CL1#11,CL1#45,CL1#73,CL1#3,CL1#70,CL1#21,CL1#55,CL1#58,CL1#53,CL1#88,CL1#17
Progress,Cygnus,Kounotori,Dragon,83,|[87.97417432470064, 86.76134615384615]|
CL1#43,CL1#27,CL1#5,CL1#20,CL1#16,CL1#99,CL1#49,CL1#68,CL1#2,CL1#80,CL1#87,CL1#96,CL1#42,CL1#19
CL1#6,CL1#59,CL1#77,CL1#9,CL1#74,CL1#56,CL1#64,CL1#90,CL1#81,CL1#78,CL1#67,CL1#29,CL1#48,CL1#92,CL1#76,CL1#26,CL1#15,CL1#79
CL1#98,CL1#89,CL1#32,CL1#63,CL1#65,CL1#75,CL1#47,CL1#8,CL1#12,CL1#91,CL1#7,CL1#36,CL1#72,CL1#37,CL1#100,CL1#97,CL1#24,CL1#38,CL1#82,CL1#1,CL1#66,CL1#23,CL1#62,CL1#22,CL1#10,CL1#31
CL1#94,CL1#54,CL1#13,CL1#14,CL1#46,CL1#60,CL1#69,CL1#85,CL1#40,CL1#28,CL1#18,CL1#41,CL1#95,CL1#35,CL1#11,CL1#45,CL1#73,CL1#3,CL1#70,CL1#21,CL1#55,CL1#58,CL1#53,CL1#88,CL1#17
Progress,Cygnus,Kounotori,Dragon,83,|[88.20293372319688, 86.40846153846154]|
CL1#43,CL1#27,CL1#5,CL1#16,CL1#99,CL1#49,CL1#68,CL1#2,CL1#80,CL1#87,CL1#96,CL1#42,CL1#19,CL1#91
CL1#6,CL1#59,CL1#77,CL1#9,CL1#74,CL1#56,CL1#64,CL1#90,CL1#81,CL1#78,CL1#67,CL1#29,CL1#48,CL1#92,CL1#76,CL1#26,CL1#15,CL1#79
CL1#98,CL1#89,CL1#32,CL1#63,CL1#65,CL1#75,CL1#47,CL1#8,CL1#12,CL1#7,CL1#72,CL1#37,CL1#100,CL1#97,CL1#24,CL1#38,CL1#82,CL1#1,CL1#66,CL1#23,CL1#62,CL1#10,CL1#31,CL1#20,CL1#84,CL1#4
CL1#94,CL1#54,CL1#13,CL1#14,CL1#46,CL1#60,CL1#69,CL1#85,CL1#40,CL1#28,CL1#18,CL1#41,CL1#95,CL1#35,CL1#11,CL1#45,CL1#73,CL1#3,CL1#70,CL1#21,CL1#55,CL1#58,CL1#53,CL1#17,CL1#88
Progress,Cygnus,Kounotori,Dragon,83,|[87.9690051517683, 86.61182692307692]|
CL1#43,CL1#27,CL1#5,CL1#16,CL1#99,CL1#49,CL1#68,CL1#2,CL1#80,CL1#87,CL1#96,CL1#42,CL1#19,CL1#91
CL1#6,CL1#59,CL1#9,CL1#74,CL1#56,CL1#64,CL1#90,CL1#81,CL1#67,CL1#48,CL1#92,CL1#76,CL1#26,CL1#15,CL1#79,CL1#78,CL1#77,CL1#29
CL1#98,CL1#89,CL1#32,CL1#63,CL1#65,CL1#75,CL1#47,CL1#8,CL1#12,CL1#7,CL1#72,CL1#37,CL1#100,CL1#97,CL1#24,CL1#38,CL1#82,CL1#1,CL1#66,CL1#23,CL1#10,CL1#31,CL1#20,CL1#84,CL1#4,CL1#25
CL1#94,CL1#54,CL1#13,CL1#14,CL1#46,CL1#60,CL1#69,CL1#85,CL1#40,CL1#28,CL1#18,CL1#41,CL1#95,CL1#35,CL1#11,CL1#45,CL1#73,CL1#3,CL1#70,CL1#21,CL1#55,CL1#58,CL1#53,CL1#17,CL1#88
Progress,Cygnus,Kounotori,Dragon,83,|[88.22549011417432, 86.28145833333333]|
CL1#43,CL1#27,CL1#5,CL1#16,CL1#99,CL1#49,CL1#68,CL1#2,CL1#80,CL1#87,CL1#96,CL1#19,CL1#91,CL1#62
CL1#59,CL1#9,CL1#74,CL1#56,CL1#64,CL1#90,CL1#81,CL1#67,CL1#48,CL1#92,CL1#76,CL1#26,CL1#15,CL1#79,CL1#78,CL1#77,CL1#29,CL1#6
CL1#98,CL1#89,CL1#32,CL1#63,CL1#75,CL1#47,CL1#12,CL1#7,CL1#72,CL1#37,CL1#100,CL1#97,CL1#24,CL1#38,CL1#82,CL1#1,CL1#66,CL1#23,CL1#10,CL1#31,CL1#20,CL1#84,CL1#4,CL1#25,CL1#71,CL1#65
CL1#94,CL1#54,CL1#13,CL1#14,CL1#60,CL1#69,CL1#85,CL1#40,CL1#28,CL1#18,CL1#41,CL1#95,CL1#35,CL1#11,CL1#45,CL1#73,CL1#3,CL1#70,CL1#21,CL1#55,CL1#58,CL1#53,CL1#17,CL1#88,CL1#46
Progress,Cygnus,Kounotori,Dragon,83,|[88.21064049011416, 86.17713141025641]|
CL1#43,CL1#27,CL1#5,CL1#16,CL1#99,CL1#49,CL1#68,CL1#2,CL1#80,CL1#87,CL1#96,CL1#91,CL1#62,CL1#75
CL1#59,CL1#9,CL1#74,CL1#56,CL1#64,CL1#90,CL1#81,CL1#67,CL1#48,CL1#92,CL1#76,CL1#26,CL1#15,CL1#79,CL1#78,CL1#77,CL1#29,CL1#6
CL1#98,CL1#89,CL1#32,CL1#63,CL1#12,CL1#7,CL1#72,CL1#37,CL1#100,CL1#97,CL1#24,CL1#38,CL1#82,CL1#1,CL1#66,CL1#23,CL1#10,CL1#31,CL1#20,CL1#4,CL1#25,CL1#71,CL1#65,CL1#36,CL1#50,CL1#19
CL1#94,CL1#54,CL1#13,CL1#14,CL1#60,CL1#69,CL1#85,CL1#40,CL1#28,CL1#18,CL1#41,CL1#95,CL1#35,CL1#11,CL1#73,CL1#3,CL1#70,CL1#21,CL1#55,CL1#58,CL1#53,CL1#17,CL1#88,CL1#46,CL1#45
Progress,Cygnus,Kounotori,Dragon,83,|[88.26308409913673, 86.11014423076922]|
CL1#43,CL1#27,CL1#5,CL1#16,CL1#99,CL1#49,CL1#68,CL1#2,CL1#80,CL1#87,CL1#91,CL1#75,CL1#52,CL1#47
CL1#59,CL1#9,CL1#74,CL1#56,CL1#64,CL1#90,CL1#81,CL1#67,CL1#48,CL1#92,CL1#76,CL1#26,CL1#15,CL1#79,CL1#78,CL1#29,CL1#6,CL1#77
CL1#98,CL1#89,CL1#32,CL1#63,CL1#12,CL1#7,CL1#72,CL1#37,CL1#100,CL1#97,CL1#24,CL1#38,CL1#82,CL1#1,CL1#66,CL1#23,CL1#10,CL1#31,CL1#20,CL1#4,CL1#25,CL1#71,CL1#65,CL1#36,CL1#50,CL1#8
CL1#94,CL1#54,CL1#13,CL1#14,CL1#60,CL1#69,CL1#85,CL1#40,CL1#28,CL1#18,CL1#41,CL1#35,CL1#11,CL1#73,CL1#3,CL1#70,CL1#21,CL1#55,CL1#58,CL1#53,CL1#17,CL1#88,CL1#46,CL1#45,CL1#95
Progress,Cygnus,Kounotori,Dragon,83,|[88.2702269562796, 85.98947115384615]|
CL1#43,CL1#27,CL1#5,CL1#16,CL1#99,CL1#49,CL1#68,CL1#80,CL1#87,CL1#91,CL1#75,CL1#52,CL1#47,CL1#2
CL1#59,CL1#9,CL1#74,CL1#56,CL1#90,CL1#81,CL1#67,CL1#48,CL1#92,CL1#76,CL1#26,CL1#15,CL1#79,CL1#78,CL1#29,CL1#6,CL1#77,CL1#64
CL1#98,CL1#89,CL1#32,CL1#63,CL1#12,CL1#7,CL1#72,CL1#37,CL1#100,CL1#97,CL1#24,CL1#38,CL1#1,CL1#66,CL1#23,CL1#10,CL1#31,CL1#20,CL1#25,CL1#71,CL1#65,CL1#36,CL1#50,CL1#8,CL1#86,CL1#19
CL1#94,CL1#13,CL1#14,CL1#60,CL1#69,CL1#85,CL1#40,CL1#28,CL1#18,CL1#41,CL1#35,CL1#11,CL1#73,CL1#3,CL1#70,CL1#21,CL1#55,CL1#58,CL1#53,CL1#17,CL1#88,CL1#46,CL1#45,CL1#95,CL1#54
Progress,Cygnus,Kounotori,Dragon,83,|[88.31129838485103, 85.84043269230769]|
CL1#43,CL1#27,CL1#5,CL1#16,CL1#99,CL1#49,CL1#68,CL1#80,CL1#87,CL1#91,CL1#75,CL1#52,CL1#47,CL1#2
CL1#59,CL1#9,CL1#74,CL1#56,CL1#90,CL1#81,CL1#67,CL1#48,CL1#92,CL1#26,CL1#15,CL1#79,CL1#78,CL1#29,CL1#6,CL1#77,CL1#64,CL1#76
CL1#98,CL1#89,CL1#32,CL1#63,CL1#12,CL1#7,CL1#72,CL1#37,CL1#100,CL1#97,CL1#24,CL1#1,CL1#66,CL1#23,CL1#10,CL1#20,CL1#25,CL1#71,CL1#65,CL1#36,CL1#8,CL1#86,CL1#19,CL1#30,CL1#83,CL1#96
CL1#94,CL1#13,CL1#14,CL1#60,CL1#69,CL1#85,CL1#40,CL1#28,CL1#18,CL1#41,CL1#35,CL1#11,CL1#73,CL1#3,CL1#70,CL1#21,CL1#55,CL1#58,CL1#53,CL1#17,CL1#88,CL1#46,CL1#95,CL1#54,CL1#45
Progress,Cygnus,Kounotori,Dragon,83,|[88.31129838485101, 85.84043269230769]|
CL1#43,CL1#27,CL1#5,CL1#16,CL1#99,CL1#49,CL1#68,CL1#80,CL1#87,CL1#75,CL1#52,CL1#47,CL1#2,CL1#91
CL1#59,CL1#9,CL1#74,CL1#56,CL1#90,CL1#81,CL1#67,CL1#92,CL1#26,CL1#15,CL1#79,CL1#78,CL1#29,CL1#6,CL1#77,CL1#64,CL1#76,CL1#48
CL1#98,CL1#32,CL1#63,CL1#12,CL1#7,CL1#72,CL1#37,CL1#100,CL1#97,CL1#1,CL1#66,CL1#23,CL1#10,CL1#20,CL1#25,CL1#71,CL1#65,CL1#36,CL1#8,CL1#86,CL1#19,CL1#30,CL1#83,CL1#96,CL1#89,CL1#24
CL1#94,CL1#13,CL1#14,CL1#60,CL1#69,CL1#85,CL1#40,CL1#18,CL1#41,CL1#35,CL1#11,CL1#73,CL1#3,CL1#70,CL1#21,CL1#55,CL1#58,CL1#53,CL1#17,CL1#88,CL1#46,CL1#95,CL1#54,CL1#45,CL1#28
Progress,Cygnus,Kounotori,Dragon,83,|[88.15415552770817, 85.95245192307692]|
CL1#43,CL1#27,CL1#5,CL1#16,CL1#99,CL1#49,CL1#68,CL1#80,CL1#87,CL1#52,CL1#47,CL1#2,CL1#91,CL1#75
CL1#59,CL1#9,CL1#74,CL1#56,CL1#90,CL1#81,CL1#67,CL1#26,CL1#15,CL1#79,CL1#78,CL1#29,CL1#6,CL1#77,CL1#64,CL1#76,CL1#48,CL1#92
CL1#98,CL1#32,CL1#63,CL1#12,CL1#7,CL1#72,CL1#37,CL1#100,CL1#97,CL1#1,CL1#66,CL1#23,CL1#10,CL1#20,CL1#25,CL1#71,CL1#65,CL1#36,CL1#8,CL1#86,CL1#19,CL1#83,CL1#96,CL1#89,CL1#24,CL1#62
CL1#94,CL1#13,CL1#14,CL1#60,CL1#69,CL1#85,CL1#40,CL1#18,CL1#41,CL1#35,CL1#11,CL1#3,CL1#70,CL1#21,CL1#55,CL1#58,CL1#53,CL1#17,CL1#88,CL1#46,CL1#95,CL1#54,CL1#45,CL1#28,CL1#73
Progress,Cygnus,Kounotori,Dragon,83,|[87.76665552770815, 86.07264423076923]|
CL1#43,CL1#27,CL1#5,CL1#16,CL1#99,CL1#49,CL1#68,CL1#80,CL1#87,CL1#52,CL1#47,CL1#2,CL1#91,CL1#75
CL1#59,CL1#9,CL1#74,CL1#56,CL1#90,CL1#81,CL1#26,CL1#15,CL1#79,CL1#29,CL1#6,CL1#77,CL1#64,CL1#76,CL1#48,CL1#92,CL1#78,CL1#67
CL1#98,CL1#32,CL1#63,CL1#12,CL1#7,CL1#72,CL1#37,CL1#100,CL1#97,CL1#1,CL1#66,CL1#23,CL1#10,CL1#20,CL1#25,CL1#71,CL1#65,CL1#36,CL1#8,CL1#19,CL1#83,CL1#96,CL1#89,CL1#24,CL1#62,CL1#42
CL1#94,CL1#13,CL1#60,CL1#69,CL1#85,CL1#40,CL1#18,CL1#41,CL1#35,CL1#11,CL1#3,CL1#70,CL1#21,CL1#55,CL1#58,CL1#53,CL1#17,CL1#88,CL1#46,CL1#95,CL1#54,CL1#45,CL1#28,CL1#73,CL1#14
Progress,Cygnus,Kounotori,Dragon,83,|[87.91129838485101, 85.90245192307692]|
CL1#43,CL1#27,CL1#5,CL1#16,CL1#99,CL1#49,CL1#68,CL1#80,CL1#87,CL1#52,CL1#47,CL1#2,CL1#91,CL1#75
CL1#59,CL1#9,CL1#74,CL1#56,CL1#90,CL1#26,CL1#15,CL1#79,CL1#29,CL1#6,CL1#77,CL1#64,CL1#76,CL1#48,CL1#92,CL1#78,CL1#67,CL1#81
CL1#98,CL1#32,CL1#63,CL1#12,CL1#7,CL1#72,CL1#37,CL1#100,CL1#97,CL1#1,CL1#66,CL1#23,CL1#20,CL1#25,CL1#71,CL1#65,CL1#36,CL1#8,CL1#19,CL1#96,CL1#89,CL1#62,CL1#42,CL1#24,CL1#10,CL1#93
CL1#94,CL1#13,CL1#60,CL1#69,CL1#85,CL1#40,CL1#18,CL1#41,CL1#35,CL1#11,CL1#3,CL1#70,CL1#21,CL1#55,CL1#58,CL1#53,CL1#17,CL1#88,CL1#46,CL1#95,CL1#54,CL1#45,CL1#28,CL1#14,CL1#73
Progress,Cygnus,Kounotori,Dragon,83,|[87.33977582846003, 86.40181089743591]|
CL1#43,CL1#27,CL1#5,CL1#16,CL1#99,CL1#49,CL1#68,CL1#87,CL1#52,CL1#47,CL1#2,CL1#91,CL1#75,CL1#20
CL1#59,CL1#9,CL1#74,CL1#56,CL1#90,CL1#26,CL1#15,CL1#79,CL1#29,CL1#6,CL1#77,CL1#64,CL1#76,CL1#48,CL1#92,CL1#78,CL1#81,CL1#67
CL1#98,CL1#32,CL1#63,CL1#12,CL1#7,CL1#72,CL1#37,CL1#100,CL1#97,CL1#1,CL1#66,CL1#23,CL1#25,CL1#71,CL1#65,CL1#36,CL1#8,CL1#19,CL1#96,CL1#89,CL1#62,CL1#42,CL1#24,CL1#10,CL1#93,CL1#38
CL1#94,CL1#13,CL1#60,CL1#69,CL1#85,CL1#40,CL1#18,CL1#41,CL1#35,CL1#11,CL1#3,CL1#70,CL1#21,CL1#55,CL1#58,CL1#53,CL1#17,CL1#88,CL1#46,CL1#95,CL1#54,CL1#45,CL1#28,CL1#14,CL1#73
Progress,Cygnus,Kounotori,Dragon,83,|[87.28977582846004, 86.24219551282053]|
CL1#43,CL1#27,CL1#5,CL1#16,CL1#99,CL1#49,CL1#52,CL1#47,CL1#2,CL1#91,CL1#75,CL1#20,CL1#68,CL1#87
CL1#59,CL1#9,CL1#74,CL1#56,CL1#90,CL1#26,CL1#15,CL1#79,CL1#29,CL1#6,CL1#77,CL1#64,CL1#76,CL1#48,CL1#92,CL1#78,CL1#81,CL1#67
CL1#98,CL1#32,CL1#63,CL1#12,CL1#7,CL1#72,CL1#37,CL1#100,CL1#97,CL1#1,CL1#66,CL1#23,CL1#25,CL1#71,CL1#65,CL1#36,CL1#8,CL1#19,CL1#96,CL1#89,CL1#62,CL1#42,CL1#24,CL1#10,CL1#38,CL1#31
CL1#94,CL1#13,CL1#60,CL1#69,CL1#85,CL1#18,CL1#41,CL1#11,CL1#3,CL1#70,CL1#21,CL1#55,CL1#58,CL1#53,CL1#17,CL1#88,CL1#46,CL1#95,CL1#54,CL1#45,CL1#28,CL1#14,CL1#73,CL1#35,CL1#40
Progress,Cygnus,Kounotori,Dragon,83,|[87.41158033973824, 85.97184294871795]|
CL1#43,CL1#27,CL1#5,CL1#99,CL1#49,CL1#52,CL1#47,CL1#2,CL1#91,CL1#75,CL1#20,CL1#68,CL1#87,CL1#37
CL1#59,CL1#9,CL1#74,CL1#56,CL1#26,CL1#15,CL1#79,CL1#29,CL1#6,CL1#77,CL1#64,CL1#76,CL1#48,CL1#92,CL1#78,CL1#81,CL1#67,CL1#90
CL1#98,CL1#32,CL1#63,CL1#12,CL1#7,CL1#72,CL1#97,CL1#1,CL1#66,CL1#23,CL1#25,CL1#71,CL1#65,CL1#36,CL1#8,CL1#19,CL1#96,CL1#89,CL1#62,CL1#42,CL1#24,CL1#10,CL1#38,CL1#31,CL1#100,CL1#16
CL1#94,CL1#60,CL1#69,CL1#85,CL1#18,CL1#41,CL1#11,CL1#3,CL1#70,CL1#21,CL1#55,CL1#58,CL1#53,CL1#17,CL1#88,CL1#46,CL1#95,CL1#54,CL1#45,CL1#28,CL1#14,CL1#73,CL1#35,CL1#40,CL1#13
Progress,Cygnus,Kounotori,Dragon,83,|[87.61872319688109, 85.74155448717949]|
CL1#43,CL1#27,CL1#5,CL1#99,CL1#49,CL1#52,CL1#47,CL1#2,CL1#91,CL1#75,CL1#20,CL1#68,CL1#87,CL1#37
CL1#59,CL1#9,CL1#74,CL1#56,CL1#26,CL1#15,CL1#79,CL1#29,CL1#6,CL1#77,CL1#64,CL1#76,CL1#48,CL1#92,CL1#81,CL1#67,CL1#90,CL1#78
