Progress,Cygnus,Kounotori,Dragon,83,|[87.59774575327206, 88.09592948717949]|
CL1#32,CL1#63,CL1#12,CL1#7,CL1#97,CL1#1,CL1#66,CL1#23,CL1#25,CL1#71,CL1#65,CL1#36,CL1#8,CL1#19,CL1#96,CL1#89,CL1#62,CL1#42,CL1#24,CL1#10,CL1#38,CL1#100,CL1#16,CL1#4,CL1#98,CL1#72
CL1#94,CL1#60,CL1#69,CL1#85,CL1#18,CL1#41,CL1#11,CL1#3,CL1#70,CL1#21,CL1#55,CL1#58,CL1#53,CL1#17,CL1#88,CL1#46,CL1#95,CL1#54,CL1#45,CL1#28,CL1#14,CL1#73,CL1#35,CL1#40,CL1#13
Progress,Cygnus,Kounotori,Dragon,83,|[87.7812231968811, 85.52232371794871]|
CL1#43,CL1#27,CL1#5,CL1#99,CL1#49,CL1#52,CL1#47,CL1#2,CL1#91,CL1#75,CL1#20,CL1#68,CL1#87,CL1#37
CL1#59,CL1#9,CL1#56,CL1#26,CL1#15,CL1#79,CL1#29,CL1#6,CL1#77,CL1#64,CL1#76,CL1#48,CL1#92,CL1#81,CL1#67,CL1#90,CL1#78,CL1#74
CL1#32,CL1#63,CL1#7,CL1#1,CL1#66,CL1#23,CL1#25,CL1#71,CL1#65,CL1#36,CL1#8,CL1#19,CL1#96,CL1#89,CL1#62,CL1#42,CL1#24,CL1#10,CL1#100,CL1#16,CL1#4,CL1#98,CL1#72,CL1#97,CL1#30,CL1#12
CL1#94,CL1#60,CL1#69,CL1#85,CL1#18,CL1#41,CL1#11,CL1#3,CL1#70,CL1#21,CL1#55,CL1#58,CL1#53,CL1#17,CL1#88,CL1#46,CL1#54,CL1#45,CL1#28,CL1#14,CL1#73,CL1#35,CL1#40,CL1#13,CL1#95
Progress,Cygnus,Kounotori,Dragon,83,|[87.86191102756892, 85.34982371794871]|
CL1#43,CL1#27,CL1#5,CL1#99,CL1#49,CL1#52,CL1#47,CL1#2,CL1#91,CL1#75,CL1#20,CL1#68,CL1#87,CL1#37
CL1#59,CL1#9,CL1#56,CL1#15,CL1#79,CL1#29,CL1#6,CL1#77,CL1#64,CL1#76,CL1#48,CL1#92,CL1#81,CL1#67,CL1#90,CL1#78,CL1#80,CL1#74
CL1#32,CL1#63,CL1#7,CL1#1,CL1#66,CL1#23,CL1#25,CL1#71,CL1#65,CL1#36,CL1#8,CL1#19,CL1#96,CL1#89,CL1#42,CL1#24,CL1#10,CL1#100,CL1#16,CL1#4,CL1#98,CL1#72,CL1#97,CL1#30,CL1#12,CL1#62
CL1#94,CL1#60,CL1#69,CL1#85,CL1#18,CL1#41,CL1#11,CL1#3,CL1#70,CL1#21,CL1#55,CL1#58,CL1#53,CL1#17,CL1#88,CL1#46,CL1#54,CL1#45,CL1#28,CL1#14,CL1#73,CL1#40,CL1#13,CL1#95,CL1#35
Progress,Cygnus,Kounotori,Dragon,83,|[88.36244360902256, 84.77022435897436]|
CL1#43,CL1#27,CL1#99,CL1#49,CL1#52,CL1#47,CL1#2,CL1#91,CL1#75,CL1#20,CL1#68,CL1#87,CL1#37,CL1#67
CL1#59,CL1#9,CL1#56,CL1#15,CL1#79,CL1#29,CL1#6,CL1#77,CL1#64,CL1#76,CL1#48,CL1#92,CL1#81,CL1#90,CL1#78,CL1#80,CL1#74,CL1#33
CL1#32,CL1#63,CL1#7,CL1#1,CL1#66,CL1#23,CL1#25,CL1#71,CL1#65,CL1#36,CL1#8,CL1#19,CL1#96,CL1#42,CL1#24,CL1#10,CL1#100,CL1#16,CL1#4,CL1#72,CL1#97,CL1#30,CL1#12,CL1#62,CL1#5,CL1#98
CL1#94,CL1#60,CL1#69,CL1#85,CL1#18,CL1#41,CL1#11,CL1#3,CL1#70,CL1#21,CL1#55,CL1#58,CL1#53,CL1#17,CL1#88,CL1#46,CL1#54,CL1#45,CL1#28,CL1#14,CL1#73,CL1#40,CL1#13,CL1#95,CL1#35
Progress,Cygnus,Kounotori,Dragon,83,|[88.47672932330828, 84.63504807692308]|
CL1#43,CL1#99,CL1#49,CL1#52,CL1#47,CL1#2,CL1#91,CL1#75,CL1#20,CL1#68,CL1#87,CL1#37,CL1#67,CL1#7
CL1#59,CL1#56,CL1#15,CL1#79,CL1#29,CL1#6,CL1#77,CL1#64,CL1#76,CL1#48,CL1#92,CL1#81,CL1#90,CL1#78,CL1#80,CL1#74,CL1#33,CL1#9
CL1#32,CL1#63,CL1#1,CL1#66,CL1#23,CL1#25,CL1#71,CL1#65,CL1#36,CL1#8,CL1#19,CL1#96,CL1#42,CL1#24,CL1#10,CL1#100,CL1#16,CL1#4,CL1#72,CL1#97,CL1#30,CL1#12,CL1#62,CL1#5,CL1#98,CL1#27
CL1#94,CL1#60,CL1#69,CL1#85,CL1#41,CL1#11,CL1#3,CL1#70,CL1#21,CL1#55,CL1#58,CL1#53,CL1#17,CL1#88,CL1#46,CL1#54,CL1#45,CL1#28,CL1#14,CL1#73,CL1#40,CL1#13,CL1#95,CL1#35,CL1#18
Progress,Cygnus,Kounotori,Dragon,83,|[88.3000097465887, 84.70120192307692]|
CL1#43,CL1#99,CL1#49,CL1#52,CL1#47,CL1#2,CL1#91,CL1#75,CL1#20,CL1#68,CL1#87,CL1#37,CL1#67,CL1#7
CL1#59,CL1#56,CL1#15,CL1#79,CL1#29,CL1#6,CL1#77,CL1#64,CL1#76,CL1#48,CL1#92,CL1#81,CL1#90,CL1#78,CL1#80,CL1#74,CL1#9,CL1#71
CL1#32,CL1#63,CL1#1,CL1#66,CL1#23,CL1#25,CL1#65,CL1#36,CL1#8,CL1#19,CL1#96,CL1#42,CL1#24,CL1#10,CL1#100,CL1#16,CL1#4,CL1#72,CL1#97,CL1#30,CL1#12,CL1#62,CL1#5,CL1#98,CL1#27,CL1#26
CL1#94,CL1#60,CL1#69,CL1#85,CL1#41,CL1#11,CL1#3,CL1#70,CL1#21,CL1#55,CL1#58,CL1#53,CL1#17,CL1#88,CL1#46,CL1#54,CL1#45,CL1#28,CL1#14,CL1#73,CL1#40,CL1#95,CL1#18,CL1#13,CL1#35
Progress,Cygnus,Kounotori,Dragon,83,|[87.90715260373156, 85.07091346153848]|
CL1#43,CL1#99,CL1#49,CL1#52,CL1#47,CL1#2,CL1#91,CL1#75,CL1#20,CL1#68,CL1#87,CL1#37,CL1#7,CL1#67
CL1#59,CL1#56,CL1#15,CL1#79,CL1#29,CL1#6,CL1#77,CL1#64,CL1#76,CL1#48,CL1#92,CL1#81,CL1#78,CL1#80,CL1#74,CL1#9,CL1#71,CL1#90
CL1#32,CL1#63,CL1#1,CL1#66,CL1#23,CL1#25,CL1#65,CL1#36,CL1#8,CL1#19,CL1#96,CL1#42,CL1#24,CL1#10,CL1#100,CL1#16,CL1#72,CL1#97,CL1#30,CL1#12,CL1#62,CL1#5,CL1#98,CL1#27,CL1#26,CL1#89
CL1#94,CL1#60,CL1#69,CL1#85,CL1#41,CL1#11,CL1#3,CL1#70,CL1#21,CL1#58,CL1#53,CL1#17,CL1#46,CL1#54,CL1#45,CL1#28,CL1#14,CL1#73,CL1#40,CL1#95,CL1#18,CL1#13,CL1#35,CL1#55,CL1#88
Progress,Cygnus,Kounotori,Dragon,83,|[87.90715260373156, 85.07091346153847]|
CL1#43,CL1#99,CL1#49,CL1#52,CL1#47,CL1#2,CL1#91,CL1#75,CL1#20,CL1#68,CL1#87,CL1#37,CL1#67,CL1#7
CL1#59,CL1#56,CL1#15,CL1#29,CL1#6,CL1#77,CL1#64,CL1#76,CL1#48,CL1#92,CL1#81,CL1#78,CL1#80,CL1#74,CL1#9,CL1#71,CL1#90,CL1#79
CL1#32,CL1#63,CL1#1,CL1#66,CL1#23,CL1#25,CL1#65,CL1#36,CL1#8,CL1#19,CL1#96,CL1#42,CL1#24,CL1#100,CL1#16,CL1#72,CL1#97,CL1#30,CL1#12,CL1#62,CL1#5,CL1#98,CL1#27,CL1#26,CL1#89,CL1#10
CL1#94,CL1#60,CL1#69,CL1#85,CL1#41,CL1#11,CL1#3,CL1#21,CL1#58,CL1#53,CL1#17,CL1#54,CL1#45,CL1#28,CL1#14,CL1#73,CL1#40,CL1#95,CL1#18,CL1#13,CL1#35,CL1#55,CL1#88,CL1#46,CL1#70
Progress,Cygnus,Kounotori,Dragon,84,|[88.89864174324701, 86.85222756410256]|
CL1#43,CL1#99,CL1#49,CL1#52,CL1#47,CL1#91,CL1#75,CL1#20,CL1#68,CL1#87,CL1#37,CL1#67,CL1#7,CL1#51
CL1#59,CL1#56,CL1#15,CL1#29,CL1#6,CL1#77,CL1#64,CL1#48,CL1#92,CL1#81,CL1#78,CL1#80,CL1#74,CL1#9,CL1#71,CL1#90,CL1#79,CL1#33
CL1#32,CL1#63,CL1#1,CL1#66,CL1#23,CL1#25,CL1#65,CL1#36,CL1#8,CL1#19,CL1#96,CL1#42,CL1#24,CL1#100,CL1#16,CL1#72,CL1#97,CL1#30,CL1#62,CL1#5,CL1#98,CL1#27,CL1#89,CL1#10,CL1#76,CL1#2,CL1#12
CL1#94,CL1#60,CL1#69,CL1#85,CL1#41,CL1#11,CL1#3,CL1#21,CL1#53,CL1#17,CL1#54,CL1#45,CL1#28,CL1#14,CL1#73,CL1#40,CL1#95,CL1#18,CL1#13,CL1#35,CL1#55,CL1#88,CL1#46,CL1#70,CL1#58
Progress,Cygnus,Kounotori,Dragon,84,|[88.898641743247, 86.85222756410256]|
CL1#43,CL1#99,CL1#49,CL1#52,CL1#47,CL1#91,CL1#75,CL1#87,CL1#37,CL1#67,CL1#7,CL1#51,CL1#68,CL1#20
CL1#59,CL1#56,CL1#15,CL1#29,CL1#6,CL1#77,CL1#64,CL1#48,CL1#92,CL1#81,CL1#78,CL1#80,CL1#74,CL1#9,CL1#71,CL1#90,CL1#79,CL1#33
CL1#32,CL1#63,CL1#1,CL1#66,CL1#23,CL1#25,CL1#65,CL1#36,CL1#8,CL1#19,CL1#96,CL1#42,CL1#24,CL1#100,CL1#16,CL1#72,CL1#97,CL1#30,CL1#62,CL1#5,CL1#98,CL1#27,CL1#89,CL1#10,CL1#76,CL1#2,CL1#12
CL1#60,CL1#69,CL1#85,CL1#41,CL1#11,CL1#3,CL1#21,CL1#53,CL1#17,CL1#54,CL1#45,CL1#28,CL1#14,CL1#73,CL1#40,CL1#95,CL1#18,CL1#13,CL1#35,CL1#55,CL1#88,CL1#46,CL1#70,CL1#58,CL1#94
Progress,Cygnus,Kounotori,Dragon,84,|[88.84685602896128, 86.85270833333334]|
CL1#43,CL1#99,CL1#49,CL1#52,CL1#47,CL1#91,CL1#75,CL1#87,CL1#67,CL1#7,CL1#51,CL1#68,CL1#20,CL1#37
CL1#59,CL1#56,CL1#15,CL1#29,CL1#77,CL1#64,CL1#48,CL1#92,CL1#81,CL1#78,CL1#80,CL1#74,CL1#9,CL1#71,CL1#90,CL1#79,CL1#33,CL1#6
CL1#32,CL1#63,CL1#1,CL1#66,CL1#23,CL1#65,CL1#36,CL1#8,CL1#19,CL1#96,CL1#42,CL1#24,CL1#100,CL1#16,CL1#72,CL1#97,CL1#62,CL1#5,CL1#98,CL1#27,CL1#89,CL1#10,CL1#76,CL1#2,CL1#12,CL1#26,CL1#25
CL1#60,CL1#69,CL1#85,CL1#41,CL1#11,CL1#3,CL1#21,CL1#53,CL1#17,CL1#54,CL1#45,CL1#28,CL1#14,CL1#73,CL1#40,CL1#95,CL1#18,CL1#13,CL1#35,CL1#55,CL1#88,CL1#46,CL1#70,CL1#58,CL1#94
Progress,Cygnus,Kounotori,Dragon,84,|[88.50263088276246, 87.14084935897436]|
CL1#43,CL1#99,CL1#52,CL1#47,CL1#91,CL1#75,CL1#87,CL1#67,CL1#7,CL1#51,CL1#68,CL1#20,CL1#37,CL1#100
CL1#59,CL1#56,CL1#15,CL1#29,CL1#77,CL1#64,CL1#48,CL1#92,CL1#81,CL1#78,CL1#80,CL1#74,CL1#9,CL1#71,CL1#90,CL1#79,CL1#6,CL1#49
CL1#32,CL1#63,CL1#1,CL1#66,CL1#23,CL1#65,CL1#36,CL1#8,CL1#19,CL1#96,CL1#42,CL1#24,CL1#16,CL1#72,CL1#97,CL1#62,CL1#5,CL1#98,CL1#27,CL1#89,CL1#10,CL1#2,CL1#12,CL1#26,CL1#25,CL1#31,CL1#76
CL1#60,CL1#69,CL1#85,CL1#41,CL1#11,CL1#3,CL1#21,CL1#53,CL1#17,CL1#54,CL1#45,CL1#28,CL1#14,CL1#73,CL1#40,CL1#95,CL1#18,CL1#35,CL1#55,CL1#88,CL1#46,CL1#70,CL1#58,CL1#94,CL1#13
Progress,Cygnus,Kounotori,Dragon,84,|[88.49511208576997, 87.07746794871795]|
CL1#43,CL1#99,CL1#52,CL1#47,CL1#75,CL1#67,CL1#7,CL1#51,CL1#68,CL1#20,CL1#37,CL1#100,CL1#2,CL1#91
CL1#59,CL1#56,CL1#15,CL1#29,CL1#77,CL1#48,CL1#92,CL1#81,CL1#78,CL1#80,CL1#74,CL1#9,CL1#71,CL1#90,CL1#79,CL1#6,CL1#49,CL1#64
CL1#32,CL1#63,CL1#1,CL1#66,CL1#23,CL1#65,CL1#36,CL1#8,CL1#19,CL1#96,CL1#42,CL1#24,CL1#16,CL1#72,CL1#97,CL1#62,CL1#5,CL1#98,CL1#89,CL1#10,CL1#12,CL1#26,CL1#25,CL1#31,CL1#76,CL1#27,CL1#87
CL1#60,CL1#69,CL1#85,CL1#41,CL1#11,CL1#3,CL1#21,CL1#53,CL1#17,CL1#54,CL1#45,CL1#28,CL1#14,CL1#73,CL1#40,CL1#95,CL1#18,CL1#35,CL1#55,CL1#88,CL1#46,CL1#70,CL1#58,CL1#94,CL1#13
Progress,Cygnus,Kounotori,Dragon,84,|[88.45610832637149, 86.75326923076923]|
CL1#43,CL1#99,CL1#52,CL1#47,CL1#75,CL1#67,CL1#7,CL1#68,CL1#20,CL1#37,CL1#100,CL1#2,CL1#91,CL1#98
CL1#59,CL1#56,CL1#15,CL1#29,CL1#77,CL1#48,CL1#92,CL1#81,CL1#78,CL1#80,CL1#74,CL1#9,CL1#71,CL1#90,CL1#79,CL1#6,CL1#49,CL1#64
CL1#32,CL1#63,CL1#1,CL1#66,CL1#23,CL1#65,CL1#36,CL1#8,CL1#19,CL1#96,CL1#42,CL1#24,CL1#16,CL1#72,CL1#97,CL1#62,CL1#5,CL1#89,CL1#10,CL1#12,CL1#26,CL1#25,CL1#76,CL1#27,CL1#87,CL1#83,CL1#51
CL1#60,CL1#69,CL1#85,CL1#41,CL1#11,CL1#3,CL1#53,CL1#17,CL1#54,CL1#45,CL1#28,CL1#14,CL1#73,CL1#40,CL1#95,CL1#18,CL1#35,CL1#55,CL1#88,CL1#46,CL1#70,CL1#58,CL1#94,CL1#13,CL1#21
Progress,Cygnus,Kounotori,Dragon,84,|[88.43806321358954, 86.76448717948719]|
CL1#43,CL1#99,CL1#52,CL1#47,CL1#75,CL1#67,CL1#68,CL1#20,CL1#37,CL1#100,CL1#2,CL1#98,CL1#1,CL1#91
CL1#59,CL1#56,CL1#15,CL1#29,CL1#77,CL1#48,CL1#92,CL1#81,CL1#78,CL1#80,CL1#74,CL1#9,CL1#71,CL1#90,CL1#79,CL1#6,CL1#49,CL1#64
CL1#32,CL1#63,CL1#66,CL1#23,CL1#65,CL1#36,CL1#8,CL1#19,CL1#96,CL1#42,CL1#24,CL1#16,CL1#72,CL1#97,CL1#62,CL1#5,CL1#89,CL1#10,CL1#12,CL1#26,CL1#25,CL1#76,CL1#27,CL1#87,CL1#83,CL1#51,CL1#7
CL1#60,CL1#69,CL1#85,CL1#41,CL1#11,CL1#3,CL1#53,CL1#17,CL1#54,CL1#45,CL1#28,CL1#14,CL1#73,CL1#40,CL1#95,CL1#18,CL1#35,CL1#55,CL1#88,CL1#70,CL1#58,CL1#94,CL1#13,CL1#21,CL1#46
Progress,Cygnus,Kounotori,Dragon,84,|[88.43806321358953, 86.76448717948719]|
CL1#43,CL1#99,CL1#52,CL1#47,CL1#75,CL1#67,CL1#68,CL1#20,CL1#37,CL1#100,CL1#2,CL1#98,CL1#1,CL1#91
CL1#59,CL1#56,CL1#29,CL1#77,CL1#48,CL1#92,CL1#81,CL1#78,CL1#74,CL1#9,CL1#71,CL1#90,CL1#79,CL1#6,CL1#49,CL1#64,CL1#80,CL1#15
CL1#32,CL1#63,CL1#66,CL1#23,CL1#65,CL1#36,CL1#8,CL1#19,CL1#96,CL1#42,CL1#24,CL1#16,CL1#72,CL1#97,CL1#62,CL1#5,CL1#89,CL1#10,CL1#12,CL1#26,CL1#25,CL1#76,CL1#27,CL1#87,CL1#83,CL1#51,CL1#7
CL1#60,CL1#85,CL1#41,CL1#11,CL1#3,CL1#53,CL1#17,CL1#54,CL1#45,CL1#28,CL1#14,CL1#73,CL1#40,CL1#95,CL1#18,CL1#35,CL1#55,CL1#88,CL1#70,CL1#58,CL1#94,CL1#13,CL1#21,CL1#46,CL1#69
Progress,Cygnus,Kounotori,Dragon,84,|[88.40737886382624, 86.69084935897438]|
CL1#43,CL1#99,CL1#47,CL1#75,CL1#67,CL1#68,CL1#37,CL1#100,CL1#2,CL1#1,CL1#91,CL1#49,CL1#98,CL1#20
CL1#59,CL1#56,CL1#29,CL1#77,CL1#48,CL1#92,CL1#81,CL1#78,CL1#74,CL1#9,CL1#71,CL1#90,CL1#79,CL1#6,CL1#64,CL1#80,CL1#15,CL1#52
CL1#32,CL1#63,CL1#66,CL1#23,CL1#65,CL1#8,CL1#19,CL1#96,CL1#42,CL1#24,CL1#16,CL1#72,CL1#97,CL1#62,CL1#5,CL1#89,CL1#10,CL1#12,CL1#26,CL1#25,CL1#76,CL1#27,CL1#87,CL1#83,CL1#51,CL1#7,CL1#31
CL1#60,CL1#85,CL1#41,CL1#11,CL1#3,CL1#53,CL1#17,CL1#54,CL1#45,CL1#28,CL1#14,CL1#73,CL1#40,CL1#95,CL1#18,CL1#35,CL1#55,CL1#88,CL1#70,CL1#58,CL1#94,CL1#13,CL1#21,CL1#46,CL1#69
Progress,Cygnus,Kounotori,Dragon,84,|[88.41273600668339, 86.44613782051283]|
CL1#43,CL1#99,CL1#47,CL1#75,CL1#67,CL1#37,CL1#100,CL1#2,CL1#1,CL1#91,CL1#49,CL1#98,CL1#20,CL1#68
CL1#59,CL1#56,CL1#29,CL1#77,CL1#48,CL1#92,CL1#81,CL1#78,CL1#74,CL1#9,CL1#71,CL1#90,CL1#79,CL1#6,CL1#64,CL1#15,CL1#52,CL1#80
CL1#32,CL1#63,CL1#66,CL1#23,CL1#65,CL1#8,CL1#19,CL1#42,CL1#24,CL1#16,CL1#72,CL1#97,CL1#62,CL1#5,CL1#89,CL1#12,CL1#26,CL1#25,CL1#76,CL1#27,CL1#87,CL1#51,CL1#7,CL1#31,CL1#36,CL1#96,CL1#10
CL1#60,CL1#85,CL1#41,CL1#11,CL1#3,CL1#53,CL1#17,CL1#54,CL1#45,CL1#28,CL1#14,CL1#73,CL1#40,CL1#95,CL1#18,CL1#35,CL1#55,CL1#88,CL1#70,CL1#58,CL1#94,CL1#13,CL1#21,CL1#46,CL1#69
Progress,Cygnus,Kounotori,Dragon,84,|[88.41273600668337, 86.44613782051283]|
CL1#43,CL1#99,CL1#47,CL1#75,CL1#67,CL1#37,CL1#100,CL1#2,CL1#1,CL1#91,CL1#49,CL1#98,CL1#20,CL1#68
CL1#59,CL1#29,CL1#77,CL1#48,CL1#92,CL1#81,CL1#78,CL1#74,CL1#9,CL1#71,CL1#90,CL1#79,CL1#6,CL1#64,CL1#15,CL1#52,CL1#80,CL1#56
CL1#32,CL1#63,CL1#66,CL1#23,CL1#65,CL1#8,CL1#19,CL1#42,CL1#16,CL1#72,CL1#97,CL1#62,CL1#5,CL1#89,CL1#12,CL1#26,CL1#25,CL1#76,CL1#87,CL1#51,CL1#7,CL1#31,CL1#96,CL1#10,CL1#24,CL1#27,CL1#36
CL1#60,CL1#85,CL1#41,CL1#3,CL1#53,CL1#17,CL1#54,CL1#45,CL1#28,CL1#14,CL1#73,CL1#40,CL1#95,CL1#18,CL1#35,CL1#55,CL1#88,CL1#70,CL1#58,CL1#94,CL1#13,CL1#21,CL1#46,CL1#69,CL1#11
Progress,Cygnus,Kounotori,Dragon,84,|[88.56170217209691, 86.22650641025643]|
CL1#43,CL1#99,CL1#47,CL1#75,CL1#67,CL1#37,CL1#100,CL1#2,CL1#1,CL1#91,CL1#49,CL1#98,CL1#68,CL1#12
CL1#59,CL1#29,CL1#77,CL1#48,CL1#92,CL1#78,CL1#74,CL1#9,CL1#71,CL1#90,CL1#79,CL1#6,CL1#64,CL1#15,CL1#52,CL1#80,CL1#56,CL1#81
CL1#32,CL1#63,CL1#66,CL1#23,CL1#65,CL1#8,CL1#19,CL1#42,CL1#16,CL1#72,CL1#97,CL1#62,CL1#5,CL1#89,CL1#26,CL1#25,CL1#76,CL1#87,CL1#51,CL1#7,CL1#31,CL1#96,CL1#10,CL1#24,CL1#27,CL1#38,CL1#20
CL1#60,CL1#85,CL1#41,CL1#3,CL1#53,CL1#17,CL1#54,CL1#28,CL1#14,CL1#73,CL1#40,CL1#95,CL1#18,CL1#35,CL1#55,CL1#88,CL1#70,CL1#58,CL1#94,CL1#13,CL1#21,CL1#46,CL1#69,CL1#11,CL1#45
Progress,Cygnus,Kounotori,Dragon,84,|[88.56170217209691, 86.22650641025642]|
CL1#43,CL1#99,CL1#47,CL1#75,CL1#67,CL1#37,CL1#100,CL1#1,CL1#91,CL1#49,CL1#98,CL1#68,CL1#12,CL1#2
CL1#29,CL1#77,CL1#48,CL1#92,CL1#78,CL1#74,CL1#9,CL1#71,CL1#90,CL1#6,CL1#64,CL1#15,CL1#52,CL1#80,CL1#56,CL1#81,CL1#79,CL1#59
CL1#63,CL1#66,CL1#23,CL1#65,CL1#8,CL1#19,CL1#42,CL1#16,CL1#72,CL1#97,CL1#62,CL1#5,CL1#89,CL1#26,CL1#25,CL1#76,CL1#87,CL1#51,CL1#7,CL1#31,CL1#96,CL1#10,CL1#24,CL1#27,CL1#38,CL1#20,CL1#32
CL1#60,CL1#85,CL1#3,CL1#53,CL1#17,CL1#54,CL1#28,CL1#14,CL1#73,CL1#40,CL1#95,CL1#18,CL1#35,CL1#55,CL1#88,CL1#70,CL1#58,CL1#94,CL1#13,CL1#21,CL1#46,CL1#69,CL1#11,CL1#45,CL1#41
Progress,Cygnus,Kounotori,Dragon,84,|[88.47241645781119, 86.31160256410257]|
CL1#43,CL1#99,CL1#47,CL1#75,CL1#67,CL1#37,CL1#100,CL1#1,CL1#91,CL1#49,CL1#98,CL1#68,CL1#12,CL1#2
CL1#29,CL1#77,CL1#48,CL1#92,CL1#78,CL1#74,CL1#9,CL1#71,CL1#90,CL1#6,CL1#64,CL1#15,CL1#52,CL1#80,CL1#56,CL1#81,CL1#79,CL1#59
CL1#63,CL1#66,CL1#65,CL1#8,CL1#19,CL1#42,CL1#16,CL1#72,CL1#97,CL1#62,CL1#5,CL1#89,CL1#26,CL1#25,CL1#76,CL1#87,CL1#51,CL1#7,CL1#96,CL1#10,CL1#27,CL1#38,CL1#32,CL1#24,CL1#20,CL1#36,CL1#23
CL1#60,CL1#85,CL1#3,CL1#53,CL1#17,CL1#54,CL1#28,CL1#14,CL1#73,CL1#40,CL1#95,CL1#18,CL1#35,CL1#55,CL1#88,CL1#70,CL1#58,CL1#94,CL1#13,CL1#21,CL1#46,CL1#69,CL1#45,CL1#41,CL1#11
Progress,Cygnus,Kounotori,Dragon,84,|[88.6505910609858, 86.1015064102564]|
CL1#43,CL1#99,CL1#47,CL1#75,CL1#67,CL1#37,CL1#100,CL1#1,CL1#49,CL1#98,CL1#68,CL1#12,CL1#2,CL1#91
CL1#29,CL1#77,CL1#48,CL1#92,CL1#78,CL1#74,CL1#9,CL1#90,CL1#64,CL1#15,CL1#52,CL1#80,CL1#56,CL1#81,CL1#79,CL1#59,CL1#4,CL1#6
CL1#63,CL1#66,CL1#65,CL1#8,CL1#19,CL1#42,CL1#16,CL1#72,CL1#97,CL1#62,CL1#5,CL1#89,CL1#26,CL1#25,CL1#76,CL1#87,CL1#51,CL1#7,CL1#96,CL1#10,CL1#27,CL1#38,CL1#32,CL1#20,CL1#36,CL1#23,CL1#71
CL1#60,CL1#85,CL1#3,CL1#53,CL1#17,CL1#54,CL1#28,CL1#14,CL1#73,CL1#40,CL1#95,CL1#18,CL1#35,CL1#55,CL1#88,CL1#70,CL1#58,CL1#94,CL1#13,CL1#21,CL1#46,CL1#69,CL1#45,CL1#41,CL1#11
Progress,Cygnus,Kounotori,Dragon,84,|[88.64344820384294, 86.03419871794873]|
CL1#43,CL1#99,CL1#47,CL1#75,CL1#67,CL1#37,CL1#100,CL1#1,CL1#49,CL1#98,CL1#68,CL1#12,CL1#2,CL1#91
CL1#29,CL1#77,CL1#48,CL1#92,CL1#78,CL1#9,CL1#90,CL1#15,CL1#52,CL1#80,CL1#56,CL1#81,CL1#79,CL1#59,CL1#4,CL1#6,CL1#74,CL1#64
CL1#63,CL1#66,CL1#65,CL1#8,CL1#19,CL1#42,CL1#16,CL1#72,CL1#97,CL1#62,CL1#5,CL1#89,CL1#26,CL1#25,CL1#76,CL1#87,CL1#51,CL1#7,CL1#96,CL1#10,CL1#27,CL1#32,CL1#20,CL1#36,CL1#23,CL1#71,CL1#24
