Progress,Cygnus,Kounotori,Dragon,83,|[87.59774575327206, 88.09592948717949]|
CL1#60,CL1#85,CL1#3,CL1#17,CL1#54,CL1#28,CL1#14,CL1#73,CL1#40,CL1#95,CL1#18,CL1#35,CL1#55,CL1#88,CL1#70,CL1#94,CL1#13,CL1#21,CL1#46,CL1#69,CL1#45,CL1#41,CL1#11,CL1#53,CL1#58
Progress,Cygnus,Kounotori,Dragon,84,|[88.57126775271513, 86.07009615384615]|
CL1#43,CL1#99,CL1#47,CL1#67,CL1#37,CL1#100,CL1#1,CL1#49,CL1#98,CL1#68,CL1#12,CL1#2,CL1#91,CL1#87
CL1#29,CL1#77,CL1#48,CL1#92,CL1#78,CL1#9,CL1#90,CL1#52,CL1#80,CL1#56,CL1#81,CL1#79,CL1#59,CL1#4,CL1#74,CL1#64,CL1#6,CL1#15
CL1#63,CL1#66,CL1#65,CL1#8,CL1#19,CL1#42,CL1#16,CL1#72,CL1#97,CL1#62,CL1#5,CL1#89,CL1#26,CL1#25,CL1#76,CL1#51,CL1#7,CL1#96,CL1#10,CL1#27,CL1#32,CL1#20,CL1#36,CL1#23,CL1#71,CL1#24,CL1#75
CL1#60,CL1#85,CL1#3,CL1#17,CL1#54,CL1#28,CL1#14,CL1#73,CL1#40,CL1#95,CL1#18,CL1#35,CL1#55,CL1#88,CL1#70,CL1#94,CL1#13,CL1#21,CL1#46,CL1#69,CL1#45,CL1#41,CL1#53,CL1#58,CL1#11
Progress,Cygnus,Kounotori,Dragon,84,|[88.57126775271512, 86.07009615384615]|
CL1#43,CL1#99,CL1#47,CL1#67,CL1#37,CL1#100,CL1#1,CL1#49,CL1#68,CL1#12,CL1#2,CL1#91,CL1#87,CL1#98
CL1#29,CL1#77,CL1#48,CL1#92,CL1#78,CL1#9,CL1#90,CL1#52,CL1#80,CL1#81,CL1#79,CL1#59,CL1#4,CL1#64,CL1#6,CL1#74,CL1#15,CL1#56
CL1#63,CL1#66,CL1#65,CL1#8,CL1#19,CL1#42,CL1#16,CL1#72,CL1#97,CL1#62,CL1#5,CL1#89,CL1#26,CL1#25,CL1#76,CL1#51,CL1#7,CL1#96,CL1#10,CL1#27,CL1#32,CL1#20,CL1#36,CL1#23,CL1#71,CL1#24,CL1#75
CL1#60,CL1#85,CL1#3,CL1#17,CL1#54,CL1#28,CL1#14,CL1#73,CL1#40,CL1#95,CL1#18,CL1#35,CL1#55,CL1#88,CL1#70,CL1#94,CL1#21,CL1#46,CL1#69,CL1#45,CL1#41,CL1#53,CL1#58,CL1#11,CL1#13
Progress,Cygnus,Kounotori,Dragon,84,|[88.59382414369257, 85.994375]|
CL1#99,CL1#67,CL1#100,CL1#1,CL1#49,CL1#68,CL1#12,CL1#2,CL1#91,CL1#87,CL1#98,CL1#43,CL1#37,CL1#7
CL1#29,CL1#77,CL1#48,CL1#92,CL1#78,CL1#9,CL1#90,CL1#52,CL1#80,CL1#81,CL1#79,CL1#59,CL1#4,CL1#64,CL1#6,CL1#74,CL1#15,CL1#56
CL1#63,CL1#66,CL1#65,CL1#8,CL1#19,CL1#42,CL1#16,CL1#72,CL1#97,CL1#62,CL1#5,CL1#89,CL1#26,CL1#25,CL1#76,CL1#51,CL1#96,CL1#10,CL1#27,CL1#32,CL1#20,CL1#36,CL1#23,CL1#71,CL1#24,CL1#75,CL1#47
CL1#60,CL1#85,CL1#3,CL1#17,CL1#54,CL1#28,CL1#14,CL1#73,CL1#40,CL1#95,CL1#18,CL1#35,CL1#55,CL1#88,CL1#70,CL1#94,CL1#21,CL1#46,CL1#69,CL1#45,CL1#41,CL1#58,CL1#11,CL1#13,CL1#53
Progress,Cygnus,Kounotori,Dragon,84,|[88.59382414369256, 85.99437499999999]|
CL1#99,CL1#67,CL1#100,CL1#1,CL1#49,CL1#68,CL1#12,CL1#2,CL1#91,CL1#87,CL1#98,CL1#43,CL1#37,CL1#7
CL1#29,CL1#77,CL1#92,CL1#78,CL1#9,CL1#90,CL1#52,CL1#80,CL1#81,CL1#79,CL1#59,CL1#4,CL1#64,CL1#6,CL1#74,CL1#15,CL1#56,CL1#48
CL1#63,CL1#66,CL1#65,CL1#8,CL1#42,CL1#16,CL1#72,CL1#97,CL1#62,CL1#5,CL1#89,CL1#26,CL1#25,CL1#76,CL1#51,CL1#96,CL1#10,CL1#27,CL1#32,CL1#20,CL1#36,CL1#23,CL1#71,CL1#24,CL1#75,CL1#47,CL1#19
CL1#60,CL1#85,CL1#3,CL1#17,CL1#54,CL1#28,CL1#14,CL1#95,CL1#18,CL1#35,CL1#55,CL1#88,CL1#70,CL1#94,CL1#46,CL1#69,CL1#45,CL1#41,CL1#58,CL1#11,CL1#13,CL1#53,CL1#73,CL1#40,CL1#21
Progress,Cygnus,Kounotori,Dragon,84,|[88.56638053467, 86.01793269230768]|
CL1#99,CL1#100,CL1#1,CL1#49,CL1#68,CL1#12,CL1#2,CL1#91,CL1#87,CL1#43,CL1#37,CL1#7,CL1#67,CL1#76
CL1#29,CL1#77,CL1#92,CL1#78,CL1#9,CL1#90,CL1#52,CL1#80,CL1#81,CL1#79,CL1#59,CL1#4,CL1#64,CL1#6,CL1#74,CL1#15,CL1#56,CL1#48
CL1#63,CL1#66,CL1#65,CL1#8,CL1#42,CL1#16,CL1#72,CL1#97,CL1#5,CL1#89,CL1#26,CL1#25,CL1#51,CL1#96,CL1#10,CL1#27,CL1#32,CL1#20,CL1#36,CL1#23,CL1#71,CL1#24,CL1#75,CL1#19,CL1#47,CL1#98,CL1#31
CL1#60,CL1#85,CL1#3,CL1#17,CL1#54,CL1#28,CL1#14,CL1#95,CL1#18,CL1#35,CL1#55,CL1#88,CL1#70,CL1#94,CL1#46,CL1#69,CL1#45,CL1#41,CL1#58,CL1#11,CL1#13,CL1#53,CL1#73,CL1#40,CL1#21
Progress,Cygnus,Kounotori,Dragon,84,|[88.64307226399332, 85.93379807692308]|
CL1#99,CL1#100,CL1#1,CL1#49,CL1#68,CL1#12,CL1#91,CL1#87,CL1#43,CL1#37,CL1#7,CL1#67,CL1#76,CL1#98
CL1#29,CL1#77,CL1#92,CL1#78,CL1#9,CL1#90,CL1#52,CL1#80,CL1#81,CL1#79,CL1#59,CL1#4,CL1#64,CL1#6,CL1#74,CL1#15,CL1#56,CL1#48
CL1#63,CL1#66,CL1#65,CL1#8,CL1#42,CL1#16,CL1#72,CL1#97,CL1#5,CL1#89,CL1#26,CL1#25,CL1#51,CL1#10,CL1#27,CL1#32,CL1#20,CL1#36,CL1#23,CL1#71,CL1#24,CL1#75,CL1#19,CL1#31,CL1#47,CL1#96,CL1#2
CL1#60,CL1#85,CL1#3,CL1#17,CL1#54,CL1#28,CL1#14,CL1#95,CL1#18,CL1#35,CL1#55,CL1#88,CL1#70,CL1#94,CL1#46,CL1#69,CL1#45,CL1#41,CL1#58,CL1#11,CL1#53,CL1#73,CL1#40,CL1#21,CL1#13
Progress,Cygnus,Kounotori,Dragon,84,|[88.65557226399332, 85.89389423076923]|
CL1#99,CL1#100,CL1#1,CL1#49,CL1#68,CL1#12,CL1#91,CL1#87,CL1#43,CL1#37,CL1#7,CL1#67,CL1#76,CL1#98
CL1#29,CL1#77,CL1#92,CL1#78,CL1#9,CL1#90,CL1#52,CL1#80,CL1#81,CL1#79,CL1#4,CL1#64,CL1#6,CL1#74,CL1#15,CL1#56,CL1#48,CL1#59
CL1#63,CL1#66,CL1#65,CL1#8,CL1#42,CL1#16,CL1#72,CL1#97,CL1#5,CL1#89,CL1#26,CL1#25,CL1#51,CL1#10,CL1#27,CL1#32,CL1#20,CL1#36,CL1#71,CL1#75,CL1#19,CL1#31,CL1#47,CL1#96,CL1#23,CL1#62,CL1#2
CL1#60,CL1#85,CL1#3,CL1#17,CL1#54,CL1#28,CL1#14,CL1#18,CL1#35,CL1#55,CL1#88,CL1#70,CL1#94,CL1#46,CL1#69,CL1#45,CL1#41,CL1#58,CL1#11,CL1#53,CL1#73,CL1#40,CL1#21,CL1#13,CL1#95
Progress,Cygnus,Kounotori,Dragon,84,|[88.63592940685045, 85.86985576923078]|
CL1#99,CL1#100,CL1#1,CL1#49,CL1#68,CL1#91,CL1#87,CL1#43,CL1#37,CL1#7,CL1#67,CL1#76,CL1#98,CL1#12
CL1#29,CL1#77,CL1#92,CL1#78,CL1#9,CL1#90,CL1#52,CL1#80,CL1#81,CL1#79,CL1#4,CL1#64,CL1#6,CL1#74,CL1#15,CL1#48,CL1#59,CL1#56
CL1#63,CL1#66,CL1#65,CL1#8,CL1#42,CL1#16,CL1#72,CL1#97,CL1#5,CL1#89,CL1#26,CL1#25,CL1#51,CL1#10,CL1#27,CL1#32,CL1#20,CL1#36,CL1#71,CL1#19,CL1#47,CL1#96,CL1#23,CL1#62,CL1#2,CL1#24,CL1#75
CL1#60,CL1#85,CL1#3,CL1#17,CL1#54,CL1#28,CL1#14,CL1#18,CL1#35,CL1#55,CL1#88,CL1#70,CL1#94,CL1#46,CL1#69,CL1#45,CL1#41,CL1#58,CL1#11,CL1#53,CL1#73,CL1#40,CL1#21,CL1#13,CL1#95
Progress,Cygnus,Kounotori,Dragon,84,|[88.63592940685045, 85.86985576923077]|
CL1#100,CL1#1,CL1#49,CL1#68,CL1#91,CL1#87,CL1#43,CL1#37,CL1#67,CL1#76,CL1#98,CL1#12,CL1#7,CL1#99
CL1#77,CL1#92,CL1#78,CL1#9,CL1#90,CL1#52,CL1#80,CL1#81,CL1#79,CL1#4,CL1#64,CL1#6,CL1#74,CL1#15,CL1#48,CL1#59,CL1#56,CL1#29
CL1#63,CL1#66,CL1#65,CL1#8,CL1#42,CL1#16,CL1#72,CL1#97,CL1#89,CL1#26,CL1#25,CL1#51,CL1#10,CL1#27,CL1#32,CL1#20,CL1#36,CL1#71,CL1#19,CL1#47,CL1#96,CL1#23,CL1#62,CL1#2,CL1#24,CL1#75,CL1#5
CL1#60,CL1#3,CL1#17,CL1#54,CL1#28,CL1#14,CL1#18,CL1#35,CL1#55,CL1#88,CL1#70,CL1#94,CL1#46,CL1#69,CL1#45,CL1#41,CL1#58,CL1#11,CL1#53,CL1#73,CL1#40,CL1#21,CL1#13,CL1#95,CL1#85
Progress,Cygnus,Kounotori,Dragon,84,|[88.55021512113618, 85.82498397435897]|
CL1#100,CL1#49,CL1#68,CL1#91,CL1#87,CL1#43,CL1#37,CL1#67,CL1#76,CL1#98,CL1#12,CL1#7,CL1#99,CL1#2
CL1#77,CL1#92,CL1#78,CL1#9,CL1#90,CL1#52,CL1#80,CL1#81,CL1#79,CL1#4,CL1#64,CL1#6,CL1#74,CL1#15,CL1#48,CL1#59,CL1#29,CL1#56
CL1#63,CL1#66,CL1#65,CL1#8,CL1#42,CL1#16,CL1#72,CL1#97,CL1#89,CL1#26,CL1#25,CL1#51,CL1#10,CL1#27,CL1#32,CL1#20,CL1#36,CL1#71,CL1#19,CL1#47,CL1#96,CL1#23,CL1#62,CL1#24,CL1#75,CL1#5,CL1#1
CL1#60,CL1#3,CL1#17,CL1#54,CL1#28,CL1#14,CL1#18,CL1#35,CL1#55,CL1#88,CL1#70,CL1#94,CL1#46,CL1#69,CL1#45,CL1#41,CL1#58,CL1#11,CL1#53,CL1#73,CL1#40,CL1#21,CL1#95,CL1#85,CL1#13
Progress,Cygnus,Kounotori,Dragon,84,|[88.49711361737678, 85.82748397435898]|
CL1#100,CL1#49,CL1#68,CL1#91,CL1#87,CL1#43,CL1#37,CL1#76,CL1#98,CL1#12,CL1#7,CL1#99,CL1#2,CL1#78
CL1#77,CL1#92,CL1#9,CL1#90,CL1#52,CL1#80,CL1#81,CL1#79,CL1#4,CL1#64,CL1#6,CL1#74,CL1#15,CL1#48,CL1#59,CL1#29,CL1#56,CL1#67
CL1#63,CL1#66,CL1#65,CL1#8,CL1#42,CL1#16,CL1#72,CL1#97,CL1#89,CL1#26,CL1#25,CL1#51,CL1#10,CL1#27,CL1#32,CL1#20,CL1#71,CL1#19,CL1#47,CL1#96,CL1#23,CL1#62,CL1#24,CL1#5,CL1#1,CL1#36,CL1#75
CL1#60,CL1#3,CL1#17,CL1#28,CL1#14,CL1#18,CL1#35,CL1#55,CL1#88,CL1#70,CL1#94,CL1#46,CL1#69,CL1#45,CL1#41,CL1#58,CL1#11,CL1#53,CL1#73,CL1#40,CL1#21,CL1#95,CL1#85,CL1#13,CL1#54
Progress,Cygnus,Kounotori,Dragon,84,|[88.49711361737677, 85.82748397435897]|
CL1#100,CL1#49,CL1#68,CL1#91,CL1#87,CL1#43,CL1#37,CL1#76,CL1#98,CL1#12,CL1#7,CL1#99,CL1#2,CL1#78
CL1#77,CL1#92,CL1#9,CL1#52,CL1#80,CL1#79,CL1#4,CL1#64,CL1#6,CL1#74,CL1#15,CL1#48,CL1#59,CL1#29,CL1#56,CL1#67,CL1#81,CL1#90
CL1#63,CL1#66,CL1#65,CL1#8,CL1#42,CL1#16,CL1#72,CL1#97,CL1#89,CL1#26,CL1#25,CL1#10,CL1#27,CL1#32,CL1#20,CL1#71,CL1#19,CL1#47,CL1#96,CL1#23,CL1#62,CL1#24,CL1#5,CL1#1,CL1#36,CL1#75,CL1#51
CL1#60,CL1#3,CL1#17,CL1#28,CL1#14,CL1#18,CL1#55,CL1#70,CL1#94,CL1#46,CL1#69,CL1#45,CL1#41,CL1#58,CL1#11,CL1#53,CL1#73,CL1#40,CL1#21,CL1#95,CL1#85,CL1#13,CL1#54,CL1#35,CL1#88
Progress,Cygnus,Kounotori,Dragon,84,|[88.49711361737675, 85.82748397435897]|
CL1#100,CL1#49,CL1#68,CL1#91,CL1#87,CL1#37,CL1#76,CL1#98,CL1#12,CL1#7,CL1#99,CL1#2,CL1#78,CL1#43
CL1#77,CL1#92,CL1#9,CL1#52,CL1#80,CL1#79,CL1#4,CL1#64,CL1#74,CL1#15,CL1#48,CL1#59,CL1#29,CL1#56,CL1#67,CL1#81,CL1#6,CL1#90
CL1#63,CL1#66,CL1#65,CL1#8,CL1#42,CL1#16,CL1#97,CL1#89,CL1#26,CL1#25,CL1#10,CL1#27,CL1#32,CL1#20,CL1#71,CL1#19,CL1#47,CL1#96,CL1#23,CL1#62,CL1#24,CL1#5,CL1#1,CL1#36,CL1#75,CL1#51,CL1#72
CL1#60,CL1#3,CL1#17,CL1#28,CL1#18,CL1#55,CL1#70,CL1#94,CL1#46,CL1#69,CL1#45,CL1#41,CL1#58,CL1#11,CL1#53,CL1#73,CL1#40,CL1#21,CL1#95,CL1#85,CL1#13,CL1#54,CL1#35,CL1#88,CL1#14
Progress,Cygnus,Kounotori,Dragon,84,|[88.47744639376216, 85.81956730769231]|
CL1#100,CL1#49,CL1#68,CL1#91,CL1#87,CL1#37,CL1#76,CL1#98,CL1#12,CL1#7,CL1#99,CL1#2,CL1#43,CL1#48
CL1#77,CL1#92,CL1#9,CL1#52,CL1#80,CL1#79,CL1#4,CL1#64,CL1#74,CL1#15,CL1#59,CL1#29,CL1#56,CL1#67,CL1#81,CL1#6,CL1#90,CL1#78
CL1#63,CL1#66,CL1#65,CL1#8,CL1#42,CL1#16,CL1#97,CL1#89,CL1#26,CL1#25,CL1#10,CL1#27,CL1#32,CL1#20,CL1#71,CL1#19,CL1#96,CL1#23,CL1#62,CL1#24,CL1#5,CL1#1,CL1#36,CL1#51,CL1#72,CL1#75,CL1#47
CL1#60,CL1#17,CL1#28,CL1#18,CL1#55,CL1#70,CL1#94,CL1#46,CL1#69,CL1#45,CL1#41,CL1#58,CL1#11,CL1#53,CL1#73,CL1#40,CL1#21,CL1#95,CL1#85,CL1#13,CL1#54,CL1#35,CL1#88,CL1#14,CL1#3
Progress,Cygnus,Kounotori,Dragon,84,|[88.52707045391256, 85.7561858974359]|
CL1#49,CL1#68,CL1#91,CL1#87,CL1#37,CL1#76,CL1#98,CL1#12,CL1#7,CL1#99,CL1#2,CL1#43,CL1#48,CL1#71
CL1#77,CL1#9,CL1#52,CL1#80,CL1#79,CL1#4,CL1#64,CL1#74,CL1#15,CL1#59,CL1#29,CL1#56,CL1#67,CL1#81,CL1#6,CL1#90,CL1#78,CL1#92
CL1#63,CL1#66,CL1#65,CL1#8,CL1#42,CL1#16,CL1#97,CL1#89,CL1#26,CL1#25,CL1#10,CL1#27,CL1#32,CL1#20,CL1#19,CL1#96,CL1#23,CL1#62,CL1#24,CL1#5,CL1#1,CL1#36,CL1#51,CL1#72,CL1#75,CL1#47,CL1#100
CL1#60,CL1#17,CL1#28,CL1#18,CL1#55,CL1#70,CL1#94,CL1#46,CL1#69,CL1#45,CL1#41,CL1#58,CL1#11,CL1#53,CL1#73,CL1#40,CL1#21,CL1#95,CL1#85,CL1#13,CL1#54,CL1#35,CL1#88,CL1#3,CL1#14
Progress,Cygnus,Kounotori,Dragon,84,|[88.51492759676971, 85.76625000000001]|
CL1#68,CL1#91,CL1#87,CL1#37,CL1#76,CL1#98,CL1#12,CL1#7,CL1#99,CL1#2,CL1#43,CL1#48,CL1#71,CL1#49
CL1#9,CL1#52,CL1#80,CL1#79,CL1#4,CL1#64,CL1#74,CL1#15,CL1#59,CL1#29,CL1#56,CL1#67,CL1#81,CL1#6,CL1#90,CL1#78,CL1#92,CL1#77
CL1#63,CL1#66,CL1#65,CL1#8,CL1#42,CL1#16,CL1#97,CL1#89,CL1#26,CL1#10,CL1#27,CL1#32,CL1#20,CL1#19,CL1#96,CL1#23,CL1#62,CL1#24,CL1#5,CL1#1,CL1#36,CL1#51,CL1#72,CL1#75,CL1#47,CL1#100,CL1#17
CL1#60,CL1#28,CL1#18,CL1#55,CL1#70,CL1#94,CL1#46,CL1#69,CL1#45,CL1#41,CL1#58,CL1#11,CL1#53,CL1#73,CL1#40,CL1#21,CL1#95,CL1#85,CL1#13,CL1#54,CL1#35,CL1#88,CL1#3,CL1#14,CL1#25
Progress,Cygnus,Kounotori,Dragon,84,|[88.51492759676971, 85.76624999999999]|
CL1#68,CL1#91,CL1#87,CL1#37,CL1#76,CL1#98,CL1#12,CL1#7,CL1#99,CL1#2,CL1#43,CL1#48,CL1#71,CL1#49
CL1#52,CL1#80,CL1#79,CL1#4,CL1#64,CL1#74,CL1#15,CL1#29,CL1#56,CL1#67,CL1#81,CL1#6,CL1#90,CL1#78,CL1#92,CL1#77,CL1#9,CL1#59
CL1#63,CL1#66,CL1#8,CL1#42,CL1#16,CL1#97,CL1#89,CL1#26,CL1#10,CL1#27,CL1#32,CL1#20,CL1#19,CL1#96,CL1#23,CL1#62,CL1#24,CL1#5,CL1#1,CL1#36,CL1#51,CL1#72,CL1#75,CL1#47,CL1#100,CL1#17,CL1#65
CL1#60,CL1#28,CL1#18,CL1#55,CL1#70,CL1#94,CL1#46,CL1#69,CL1#45,CL1#41,CL1#58,CL1#53,CL1#40,CL1#21,CL1#95,CL1#85,CL1#13,CL1#54,CL1#35,CL1#88,CL1#3,CL1#14,CL1#25,CL1#73,CL1#11
Progress,Cygnus,Kounotori,Dragon,84,|[88.85458925090505, 85.39998397435897]|
CL1#68,CL1#91,CL1#37,CL1#76,CL1#98,CL1#12,CL1#7,CL1#99,CL1#2,CL1#43,CL1#48,CL1#71,CL1#49,CL1#100
CL1#52,CL1#80,CL1#79,CL1#4,CL1#64,CL1#74,CL1#15,CL1#29,CL1#56,CL1#67,CL1#81,CL1#6,CL1#78,CL1#92,CL1#77,CL1#9,CL1#59,CL1#90
CL1#63,CL1#66,CL1#8,CL1#42,CL1#16,CL1#97,CL1#89,CL1#26,CL1#10,CL1#27,CL1#32,CL1#20,CL1#96,CL1#23,CL1#62,CL1#24,CL1#5,CL1#1,CL1#36,CL1#72,CL1#75,CL1#47,CL1#17,CL1#65,CL1#87,CL1#38,CL1#19
CL1#60,CL1#28,CL1#18,CL1#55,CL1#70,CL1#94,CL1#46,CL1#69,CL1#45,CL1#41,CL1#58,CL1#53,CL1#40,CL1#21,CL1#95,CL1#85,CL1#13,CL1#54,CL1#35,CL1#88,CL1#3,CL1#14,CL1#25,CL1#73,CL1#11
Progress,Cygnus,Kounotori,Dragon,84,|[88.85458925090504, 85.39998397435897]|
CL1#68,CL1#91,CL1#37,CL1#76,CL1#98,CL1#12,CL1#7,CL1#99,CL1#2,CL1#43,CL1#48,CL1#71,CL1#49,CL1#100
CL1#52,CL1#80,CL1#79,CL1#4,CL1#74,CL1#15,CL1#29,CL1#56,CL1#67,CL1#81,CL1#6,CL1#78,CL1#92,CL1#77,CL1#9,CL1#59,CL1#90,CL1#64
CL1#63,CL1#66,CL1#8,CL1#42,CL1#16,CL1#97,CL1#89,CL1#26,CL1#10,CL1#27,CL1#32,CL1#96,CL1#23,CL1#62,CL1#24,CL1#5,CL1#1,CL1#36,CL1#72,CL1#75,CL1#47,CL1#17,CL1#65,CL1#87,CL1#38,CL1#19,CL1#20
CL1#60,CL1#28,CL1#18,CL1#55,CL1#70,CL1#94,CL1#46,CL1#69,CL1#45,CL1#41,CL1#58,CL1#53,CL1#40,CL1#21,CL1#95,CL1#85,CL1#54,CL1#35,CL1#3,CL1#14,CL1#25,CL1#73,CL1#11,CL1#88,CL1#13
Progress,Cygnus,Kounotori,Dragon,84,|[88.86708925090504, 85.35671474358975]|
CL1#68,CL1#91,CL1#37,CL1#76,CL1#98,CL1#12,CL1#7,CL1#99,CL1#2,CL1#43,CL1#48,CL1#71,CL1#49,CL1#100
CL1#52,CL1#80,CL1#79,CL1#4,CL1#74,CL1#15,CL1#29,CL1#56,CL1#67,CL1#81,CL1#6,CL1#78,CL1#9,CL1#59,CL1#90,CL1#64,CL1#92,CL1#77
CL1#63,CL1#66,CL1#8,CL1#42,CL1#16,CL1#97,CL1#89,CL1#26,CL1#10,CL1#27,CL1#32,CL1#96,CL1#23,CL1#62,CL1#24,CL1#5,CL1#1,CL1#72,CL1#75,CL1#47,CL1#17,CL1#65,CL1#87,CL1#19,CL1#20,CL1#31,CL1#36
CL1#60,CL1#28,CL1#18,CL1#55,CL1#70,CL1#94,CL1#46,CL1#69,CL1#45,CL1#41,CL1#58,CL1#53,CL1#40,CL1#21,CL1#95,CL1#85,CL1#54,CL1#35,CL1#3,CL1#25,CL1#73,CL1#11,CL1#88,CL1#13,CL1#14
Progress,Cygnus,Kounotori,Dragon,84,|[88.87708925090504, 85.33357371794872]|
CL1#68,CL1#91,CL1#37,CL1#76,CL1#98,CL1#12,CL1#7,CL1#99,CL1#2,CL1#43,CL1#48,CL1#71,CL1#49,CL1#100
CL1#52,CL1#80,CL1#79,CL1#4,CL1#74,CL1#15,CL1#29,CL1#56,CL1#67,CL1#81,CL1#6,CL1#78,CL1#9,CL1#90,CL1#64,CL1#92,CL1#77,CL1#59
CL1#63,CL1#66,CL1#8,CL1#42,CL1#16,CL1#97,CL1#89,CL1#26,CL1#10,CL1#27,CL1#32,CL1#96,CL1#23,CL1#62,CL1#24,CL1#1,CL1#72,CL1#75,CL1#47,CL1#17,CL1#65,CL1#87,CL1#19,CL1#20,CL1#31,CL1#36,CL1#45
CL1#60,CL1#28,CL1#18,CL1#55,CL1#70,CL1#94,CL1#46,CL1#69,CL1#58,CL1#53,CL1#40,CL1#95,CL1#85,CL1#54,CL1#35,CL1#3,CL1#25,CL1#73,CL1#11,CL1#88,CL1#13,CL1#14,CL1#41,CL1#5,CL1#21
Progress,Cygnus,Kounotori,Dragon,84,|[88.87708925090504, 85.33357371794871]|
CL1#68,CL1#91,CL1#37,CL1#76,CL1#98,CL1#12,CL1#7,CL1#99,CL1#2,CL1#43,CL1#48,CL1#71,CL1#49,CL1#100
CL1#52,CL1#80,CL1#79,CL1#4,CL1#74,CL1#15,CL1#29,CL1#56,CL1#67,CL1#6,CL1#78,CL1#9,CL1#90,CL1#64,CL1#92,CL1#77,CL1#59,CL1#81
CL1#63,CL1#66,CL1#42,CL1#16,CL1#97,CL1#89,CL1#26,CL1#10,CL1#27,CL1#32,CL1#96,CL1#23,CL1#62,CL1#24,CL1#1,CL1#72,CL1#75,CL1#47,CL1#17,CL1#65,CL1#87,CL1#19,CL1#20,CL1#31,CL1#36,CL1#45,CL1#8
CL1#60,CL1#28,CL1#18,CL1#55,CL1#70,CL1#94,CL1#46,CL1#69,CL1#58,CL1#53,CL1#40,CL1#95,CL1#85,CL1#54,CL1#35,CL1#3,CL1#25,CL1#73,CL1#11,CL1#88,CL1#13,CL1#14,CL1#41,CL1#5,CL1#21
Progress,Cygnus,Kounotori,Dragon,84,|[88.8545328599276, 85.27692307692307]|
CL1#68,CL1#91,CL1#37,CL1#76,CL1#98,CL1#12,CL1#7,CL1#99,CL1#48,CL1#71,CL1#49,CL1#100,CL1#45,CL1#43
CL1#52,CL1#80,CL1#79,CL1#4,CL1#74,CL1#15,CL1#29,CL1#56,CL1#67,CL1#6,CL1#78,CL1#9,CL1#90,CL1#64,CL1#92,CL1#77,CL1#59,CL1#81
CL1#63,CL1#66,CL1#42,CL1#16,CL1#97,CL1#89,CL1#26,CL1#10,CL1#27,CL1#32,CL1#96,CL1#62,CL1#24,CL1#1,CL1#72,CL1#75,CL1#47,CL1#17,CL1#65,CL1#87,CL1#19,CL1#20,CL1#31,CL1#36,CL1#8,CL1#23,CL1#2
CL1#28,CL1#18,CL1#55,CL1#70,CL1#94,CL1#46,CL1#69,CL1#58,CL1#53,CL1#40,CL1#95,CL1#85,CL1#54,CL1#35,CL1#3,CL1#25,CL1#73,CL1#11,CL1#88,CL1#13,CL1#14,CL1#41,CL1#5,CL1#21,CL1#60
