Cygnus,Progress,Kounotori,Dragon,71,|[79.85881161236424, 81.81636217948717]|
CL1#96,CL1#73,CL1#16,CL1#22,CL1#60,CL1#86,CL1#29,CL1#36,CL1#82,CL1#100,CL1#93
CL1#66,CL1#91,CL1#6,CL1#30,CL1#87,CL1#25,CL1#13,CL1#57,CL1#43,CL1#34,CL1#88,CL1#32,CL1#27
CL1#70,CL1#80,CL1#67,CL1#53,CL1#47,CL1#31,CL1#33,CL1#11,CL1#65,CL1#52,CL1#95,CL1#58,CL1#3,CL1#97,CL1#84,CL1#56,CL1#1,CL1#38,CL1#77,CL1#63,CL1#24,CL1#44,CL1#76,CL1#28,CL1#18,CL1#72
CL1#69,CL1#42,CL1#75,CL1#94,CL1#15,CL1#46,CL1#35,CL1#14,CL1#71,CL1#99,CL1#78,CL1#48,CL1#64,CL1#74,CL1#68,CL1#51,CL1#54,CL1#2,CL1#41,CL1#21,CL1#85
Cygnus,Progress,Kounotori,Dragon,72,|[80.60292536897799, 82.40168269230769]|
CL1#96,CL1#73,CL1#22,CL1#60,CL1#86,CL1#29,CL1#36,CL1#82,CL1#100,CL1#93,CL1#12,CL1#59
CL1#66,CL1#91,CL1#6,CL1#30,CL1#87,CL1#25,CL1#13,CL1#57,CL1#34,CL1#88,CL1#32,CL1#27,CL1#49
CL1#70,CL1#80,CL1#67,CL1#53,CL1#47,CL1#31,CL1#33,CL1#11,CL1#65,CL1#52,CL1#95,CL1#58,CL1#3,CL1#97,CL1#84,CL1#56,CL1#1,CL1#77,CL1#63,CL1#24,CL1#44,CL1#76,CL1#28,CL1#18,CL1#72,CL1#89
CL1#69,CL1#42,CL1#75,CL1#94,CL1#15,CL1#46,CL1#35,CL1#14,CL1#71,CL1#99,CL1#78,CL1#48,CL1#64,CL1#74,CL1#68,CL1#51,CL1#54,CL1#2,CL1#41,CL1#21,CL1#85
Cygnus,Progress,Kounotori,Dragon,72,|[80.90685394040656, 81.88270833333333]|
CL1#73,CL1#22,CL1#60,CL1#86,CL1#29,CL1#36,CL1#82,CL1#100,CL1#93,CL1#12,CL1#59,CL1#92
CL1#66,CL1#91,CL1#6,CL1#30,CL1#87,CL1#25,CL1#13,CL1#57,CL1#34,CL1#88,CL1#32,CL1#27,CL1#49
CL1#70,CL1#80,CL1#53,CL1#47,CL1#31,CL1#33,CL1#65,CL1#52,CL1#95,CL1#58,CL1#3,CL1#97,CL1#84,CL1#56,CL1#1,CL1#77,CL1#63,CL1#24,CL1#44,CL1#76,CL1#28,CL1#18,CL1#72,CL1#89,CL1#9,CL1#7
CL1#69,CL1#42,CL1#75,CL1#94,CL1#15,CL1#46,CL1#35,CL1#14,CL1#71,CL1#99,CL1#78,CL1#48,CL1#64,CL1#74,CL1#68,CL1#51,CL1#2,CL1#21,CL1#85,CL1#5,CL1#54
Cygnus,Progress,Kounotori,Dragon,73,|[82.34099415204678, 81.58475961538463]|
CL1#22,CL1#60,CL1#86,CL1#29,CL1#82,CL1#100,CL1#93,CL1#12,CL1#59,CL1#92,CL1#90,CL1#73,CL1#79
CL1#66,CL1#91,CL1#6,CL1#30,CL1#87,CL1#25,CL1#13,CL1#57,CL1#34,CL1#88,CL1#32,CL1#27,CL1#49
CL1#70,CL1#80,CL1#47,CL1#31,CL1#33,CL1#65,CL1#52,CL1#95,CL1#58,CL1#3,CL1#97,CL1#84,CL1#56,CL1#1,CL1#77,CL1#63,CL1#24,CL1#44,CL1#76,CL1#28,CL1#18,CL1#72,CL1#89,CL1#9,CL1#7,CL1#67
CL1#69,CL1#42,CL1#75,CL1#94,CL1#15,CL1#46,CL1#35,CL1#71,CL1#99,CL1#78,CL1#48,CL1#64,CL1#74,CL1#68,CL1#51,CL1#2,CL1#21,CL1#85,CL1#5,CL1#54,CL1#53
Cygnus,Progress,Kounotori,Dragon,73,|[82.7860470620997, 80.8735096153846]|
CL1#22,CL1#60,CL1#86,CL1#29,CL1#82,CL1#100,CL1#93,CL1#12,CL1#59,CL1#92,CL1#90,CL1#79,CL1#43
CL1#66,CL1#91,CL1#6,CL1#30,CL1#87,CL1#25,CL1#13,CL1#57,CL1#34,CL1#88,CL1#32,CL1#27,CL1#49
CL1#70,CL1#80,CL1#47,CL1#31,CL1#33,CL1#65,CL1#52,CL1#95,CL1#58,CL1#3,CL1#97,CL1#84,CL1#56,CL1#1,CL1#77,CL1#63,CL1#24,CL1#44,CL1#76,CL1#28,CL1#18,CL1#72,CL1#89,CL1#9,CL1#7,CL1#67
CL1#69,CL1#42,CL1#75,CL1#94,CL1#15,CL1#46,CL1#35,CL1#71,CL1#99,CL1#78,CL1#48,CL1#64,CL1#74,CL1#68,CL1#51,CL1#2,CL1#21,CL1#85,CL1#5,CL1#54,CL1#45
Cygnus,Progress,Kounotori,Dragon,75,|[83.7522716513506, 82.55168269230768]|
CL1#22,CL1#60,CL1#86,CL1#29,CL1#82,CL1#100,CL1#93,CL1#12,CL1#92,CL1#90,CL1#79,CL1#43,CL1#96
CL1#66,CL1#91,CL1#6,CL1#30,CL1#87,CL1#25,CL1#13,CL1#57,CL1#88,CL1#32,CL1#27,CL1#49,CL1#97,CL1#81
CL1#70,CL1#80,CL1#47,CL1#31,CL1#65,CL1#52,CL1#95,CL1#58,CL1#3,CL1#84,CL1#56,CL1#1,CL1#77,CL1#63,CL1#24,CL1#44,CL1#76,CL1#18,CL1#72,CL1#89,CL1#9,CL1#7,CL1#67,CL1#40,CL1#73,CL1#59,CL1#11
CL1#69,CL1#42,CL1#75,CL1#94,CL1#15,CL1#46,CL1#35,CL1#71,CL1#99,CL1#78,CL1#48,CL1#64,CL1#74,CL1#68,CL1#51,CL1#2,CL1#21,CL1#85,CL1#5,CL1#54,CL1#45
Cygnus,Progress,Kounotori,Dragon,75,|[82.84042954608744, 82.6858173076923]|
CL1#22,CL1#60,CL1#86,CL1#29,CL1#82,CL1#100,CL1#93,CL1#12,CL1#92,CL1#90,CL1#79,CL1#43,CL1#96
CL1#66,CL1#91,CL1#6,CL1#30,CL1#87,CL1#25,CL1#13,CL1#57,CL1#88,CL1#32,CL1#27,CL1#49,CL1#81,CL1#53
CL1#70,CL1#80,CL1#47,CL1#31,CL1#65,CL1#52,CL1#95,CL1#58,CL1#3,CL1#84,CL1#56,CL1#1,CL1#77,CL1#63,CL1#24,CL1#44,CL1#76,CL1#18,CL1#72,CL1#89,CL1#9,CL1#7,CL1#67,CL1#40,CL1#73,CL1#11,CL1#10
CL1#69,CL1#42,CL1#75,CL1#94,CL1#15,CL1#46,CL1#35,CL1#71,CL1#99,CL1#78,CL1#48,CL1#64,CL1#74,CL1#68,CL1#51,CL1#2,CL1#21,CL1#85,CL1#5,CL1#54,CL1#45
Cygnus,Progress,Kounotori,Dragon,75,|[82.35400097465887, 83.15258012820513]|
CL1#22,CL1#60,CL1#86,CL1#29,CL1#82,CL1#100,CL1#93,CL1#12,CL1#92,CL1#90,CL1#79,CL1#43,CL1#96
CL1#66,CL1#91,CL1#6,CL1#30,CL1#87,CL1#25,CL1#13,CL1#57,CL1#88,CL1#32,CL1#27,CL1#49,CL1#81,CL1#53
CL1#70,CL1#80,CL1#47,CL1#65,CL1#52,CL1#95,CL1#58,CL1#3,CL1#84,CL1#56,CL1#1,CL1#77,CL1#63,CL1#24,CL1#44,CL1#76,CL1#18,CL1#72,CL1#89,CL1#9,CL1#7,CL1#67,CL1#40,CL1#73,CL1#10,CL1#28,CL1#55
CL1#69,CL1#42,CL1#75,CL1#94,CL1#15,CL1#46,CL1#35,CL1#71,CL1#99,CL1#78,CL1#64,CL1#68,CL1#51,CL1#21,CL1#85,CL1#5,CL1#54,CL1#45,CL1#14,CL1#17,CL1#97
Cygnus,Progress,Kounotori,Dragon,76,|[84.6301851851852, 83.37591346153845]|
CL1#22,CL1#60,CL1#86,CL1#29,CL1#82,CL1#100,CL1#93,CL1#12,CL1#92,CL1#90,CL1#79,CL1#43,CL1#96
CL1#66,CL1#91,CL1#30,CL1#87,CL1#25,CL1#13,CL1#57,CL1#88,CL1#27,CL1#81,CL1#53,CL1#26,CL1#59,CL1#6,CL1#74
CL1#70,CL1#80,CL1#47,CL1#65,CL1#52,CL1#95,CL1#58,CL1#3,CL1#84,CL1#56,CL1#1,CL1#77,CL1#63,CL1#24,CL1#44,CL1#76,CL1#18,CL1#72,CL1#89,CL1#9,CL1#7,CL1#67,CL1#40,CL1#73,CL1#10,CL1#28,CL1#55
CL1#69,CL1#42,CL1#75,CL1#94,CL1#15,CL1#46,CL1#35,CL1#71,CL1#99,CL1#78,CL1#64,CL1#68,CL1#51,CL1#21,CL1#85,CL1#54,CL1#45,CL1#14,CL1#17,CL1#97,CL1#38
Cygnus,Progress,Kounotori,Dragon,76,|[84.77870788081314, 82.65501602564103]|
CL1#60,CL1#86,CL1#29,CL1#82,CL1#100,CL1#93,CL1#12,CL1#92,CL1#90,CL1#79,CL1#43,CL1#67,CL1#61
CL1#66,CL1#91,CL1#30,CL1#87,CL1#25,CL1#13,CL1#57,CL1#27,CL1#81,CL1#53,CL1#26,CL1#59,CL1#6,CL1#74,CL1#20
CL1#70,CL1#80,CL1#47,CL1#65,CL1#52,CL1#95,CL1#58,CL1#3,CL1#84,CL1#56,CL1#1,CL1#77,CL1#63,CL1#24,CL1#44,CL1#76,CL1#18,CL1#72,CL1#89,CL1#9,CL1#7,CL1#40,CL1#73,CL1#10,CL1#28,CL1#55,CL1#49
CL1#69,CL1#42,CL1#75,CL1#94,CL1#15,CL1#46,CL1#35,CL1#71,CL1#99,CL1#78,CL1#64,CL1#68,CL1#51,CL1#21,CL1#85,CL1#54,CL1#45,CL1#14,CL1#17,CL1#38,CL1#96
Cygnus,Progress,Kounotori,Dragon,76,|[84.51620788081314, 82.8379326923077]|
CL1#60,CL1#86,CL1#29,CL1#82,CL1#100,CL1#93,CL1#12,CL1#92,CL1#90,CL1#79,CL1#43,CL1#61,CL1#67
CL1#66,CL1#91,CL1#30,CL1#87,CL1#25,CL1#13,CL1#57,CL1#27,CL1#81,CL1#53,CL1#26,CL1#59,CL1#6,CL1#74,CL1#20
CL1#70,CL1#80,CL1#47,CL1#65,CL1#52,CL1#95,CL1#58,CL1#3,CL1#84,CL1#56,CL1#1,CL1#77,CL1#63,CL1#24,CL1#44,CL1#76,CL1#18,CL1#72,CL1#89,CL1#9,CL1#7,CL1#40,CL1#73,CL1#10,CL1#28,CL1#55,CL1#49
CL1#69,CL1#42,CL1#75,CL1#94,CL1#15,CL1#46,CL1#35,CL1#71,CL1#99,CL1#78,CL1#64,CL1#68,CL1#51,CL1#21,CL1#85,CL1#54,CL1#45,CL1#14,CL1#17,CL1#38,CL1#16
Cygnus,Progress,Kounotori,Dragon,76,|[84.46726608187134, 82.8704326923077]|
CL1#60,CL1#86,CL1#29,CL1#82,CL1#100,CL1#93,CL1#12,CL1#92,CL1#90,CL1#79,CL1#43,CL1#61,CL1#48
CL1#66,CL1#91,CL1#30,CL1#87,CL1#25,CL1#13,CL1#57,CL1#27,CL1#81,CL1#53,CL1#26,CL1#59,CL1#6,CL1#74,CL1#20
CL1#70,CL1#80,CL1#47,CL1#65,CL1#52,CL1#95,CL1#58,CL1#3,CL1#84,CL1#56,CL1#1,CL1#77,CL1#63,CL1#24,CL1#44,CL1#76,CL1#18,CL1#72,CL1#89,CL1#9,CL1#7,CL1#40,CL1#73,CL1#10,CL1#28,CL1#55,CL1#49
CL1#69,CL1#42,CL1#75,CL1#94,CL1#15,CL1#46,CL1#35,CL1#71,CL1#99,CL1#78,CL1#64,CL1#68,CL1#51,CL1#21,CL1#85,CL1#54,CL1#45,CL1#14,CL1#17,CL1#38,CL1#16
Cygnus,Progress,Kounotori,Dragon,76,|[84.36890142021721, 82.49177884615385]|
CL1#60,CL1#86,CL1#29,CL1#82,CL1#100,CL1#93,CL1#12,CL1#92,CL1#90,CL1#79,CL1#43,CL1#61,CL1#48
CL1#66,CL1#91,CL1#87,CL1#25,CL1#13,CL1#57,CL1#81,CL1#53,CL1#26,CL1#59,CL1#6,CL1#74,CL1#20,CL1#37,CL1#67
CL1#70,CL1#80,CL1#47,CL1#52,CL1#95,CL1#58,CL1#3,CL1#84,CL1#56,CL1#1,CL1#77,CL1#63,CL1#24,CL1#44,CL1#76,CL1#18,CL1#72,CL1#89,CL1#9,CL1#7,CL1#40,CL1#73,CL1#10,CL1#28,CL1#55,CL1#49,CL1#11
CL1#69,CL1#42,CL1#75,CL1#94,CL1#15,CL1#46,CL1#35,CL1#71,CL1#99,CL1#78,CL1#64,CL1#68,CL1#51,CL1#21,CL1#85,CL1#54,CL1#14,CL1#38,CL1#16,CL1#23,CL1#32
Cygnus,Progress,Kounotori,Dragon,77,|[84.89354427736008, 84.139375]|
CL1#60,CL1#86,CL1#29,CL1#82,CL1#100,CL1#93,CL1#12,CL1#92,CL1#90,CL1#79,CL1#61,CL1#48,CL1#43
CL1#66,CL1#91,CL1#87,CL1#25,CL1#13,CL1#57,CL1#81,CL1#53,CL1#26,CL1#59,CL1#6,CL1#74,CL1#20,CL1#37,CL1#67
CL1#70,CL1#80,CL1#47,CL1#95,CL1#58,CL1#3,CL1#84,CL1#56,CL1#1,CL1#63,CL1#24,CL1#44,CL1#76,CL1#18,CL1#72,CL1#89,CL1#9,CL1#7,CL1#40,CL1#73,CL1#10,CL1#28,CL1#55,CL1#49,CL1#11,CL1#17,CL1#65,CL1#69
CL1#42,CL1#75,CL1#15,CL1#46,CL1#35,CL1#71,CL1#99,CL1#78,CL1#64,CL1#68,CL1#51,CL1#21,CL1#85,CL1#54,CL1#14,CL1#38,CL1#16,CL1#23,CL1#32,CL1#41,CL1#94
Cygnus,Progress,Kounotori,Dragon,77,|[84.72820036201615, 84.25312500000001]|
CL1#60,CL1#86,CL1#29,CL1#82,CL1#100,CL1#93,CL1#12,CL1#92,CL1#90,CL1#79,CL1#61,CL1#48,CL1#45
CL1#66,CL1#91,CL1#87,CL1#25,CL1#13,CL1#57,CL1#81,CL1#53,CL1#26,CL1#59,CL1#6,CL1#74,CL1#20,CL1#37,CL1#67
CL1#70,CL1#80,CL1#47,CL1#95,CL1#58,CL1#3,CL1#84,CL1#56,CL1#1,CL1#63,CL1#24,CL1#44,CL1#76,CL1#18,CL1#72,CL1#89,CL1#9,CL1#7,CL1#40,CL1#73,CL1#10,CL1#28,CL1#55,CL1#49,CL1#11,CL1#17,CL1#65,CL1#69
CL1#42,CL1#75,CL1#15,CL1#46,CL1#35,CL1#71,CL1#99,CL1#78,CL1#64,CL1#68,CL1#51,CL1#21,CL1#85,CL1#54,CL1#14,CL1#38,CL1#16,CL1#23,CL1#32,CL1#41,CL1#94
Cygnus,Progress,Kounotori,Dragon,77,|[84.37535644667224, 83.7179326923077]|
CL1#86,CL1#29,CL1#82,CL1#93,CL1#12,CL1#92,CL1#90,CL1#79,CL1#61,CL1#48,CL1#45,CL1#18,CL1#98
CL1#66,CL1#91,CL1#87,CL1#25,CL1#13,CL1#57,CL1#81,CL1#53,CL1#26,CL1#59,CL1#6,CL1#74,CL1#20,CL1#37,CL1#67
CL1#70,CL1#80,CL1#47,CL1#95,CL1#58,CL1#3,CL1#84,CL1#56,CL1#1,CL1#63,CL1#24,CL1#76,CL1#72,CL1#89,CL1#9,CL1#7,CL1#40,CL1#73,CL1#10,CL1#28,CL1#55,CL1#49,CL1#11,CL1#17,CL1#65,CL1#69,CL1#36,CL1#60
CL1#42,CL1#75,CL1#15,CL1#46,CL1#35,CL1#71,CL1#99,CL1#78,CL1#64,CL1#68,CL1#51,CL1#21,CL1#85,CL1#54,CL1#14,CL1#38,CL1#16,CL1#23,CL1#32,CL1#41,CL1#94
Cygnus,Progress,Kounotori,Dragon,77,|[84.36272417153998, 83.63033653846153]|
CL1#86,CL1#82,CL1#93,CL1#12,CL1#92,CL1#90,CL1#79,CL1#61,CL1#48,CL1#45,CL1#18,CL1#98,CL1#100
CL1#66,CL1#91,CL1#87,CL1#25,CL1#13,CL1#57,CL1#81,CL1#53,CL1#26,CL1#59,CL1#6,CL1#74,CL1#20,CL1#37,CL1#67
CL1#70,CL1#80,CL1#47,CL1#95,CL1#58,CL1#84,CL1#56,CL1#1,CL1#63,CL1#24,CL1#76,CL1#72,CL1#89,CL1#9,CL1#7,CL1#40,CL1#73,CL1#10,CL1#28,CL1#55,CL1#49,CL1#11,CL1#17,CL1#65,CL1#69,CL1#36,CL1#60,CL1#77
CL1#42,CL1#75,CL1#15,CL1#46,CL1#35,CL1#71,CL1#99,CL1#78,CL1#64,CL1#68,CL1#51,CL1#85,CL1#54,CL1#14,CL1#16,CL1#23,CL1#32,CL1#94,CL1#3,CL1#41,CL1#50
Cygnus,Progress,Kounotori,Dragon,78,|[85.166037315511, 85.30208333333333]|
CL1#86,CL1#82,CL1#93,CL1#92,CL1#90,CL1#79,CL1#61,CL1#48,CL1#45,CL1#18,CL1#98,CL1#100,CL1#81,CL1#15
CL1#66,CL1#91,CL1#87,CL1#25,CL1#13,CL1#57,CL1#53,CL1#26,CL1#59,CL1#6,CL1#74,CL1#20,CL1#37,CL1#67,CL1#97
CL1#70,CL1#80,CL1#47,CL1#95,CL1#58,CL1#84,CL1#56,CL1#1,CL1#63,CL1#24,CL1#76,CL1#72,CL1#89,CL1#7,CL1#40,CL1#73,CL1#10,CL1#28,CL1#55,CL1#49,CL1#11,CL1#17,CL1#65,CL1#69,CL1#36,CL1#60,CL1#77,CL1#2
CL1#42,CL1#75,CL1#46,CL1#35,CL1#71,CL1#99,CL1#78,CL1#64,CL1#68,CL1#51,CL1#85,CL1#54,CL1#14,CL1#16,CL1#23,CL1#32,CL1#94,CL1#3,CL1#41,CL1#38,CL1#8
Cygnus,Progress,Kounotori,Dragon,78,|[85.97192355889725, 84.41051282051282]|
CL1#86,CL1#82,CL1#93,CL1#92,CL1#90,CL1#79,CL1#61,CL1#48,CL1#18,CL1#98,CL1#100,CL1#81,CL1#15,CL1#33
CL1#66,CL1#91,CL1#87,CL1#13,CL1#57,CL1#53,CL1#26,CL1#59,CL1#6,CL1#74,CL1#37,CL1#67,CL1#97,CL1#19,CL1#55
CL1#70,CL1#80,CL1#47,CL1#95,CL1#58,CL1#84,CL1#56,CL1#1,CL1#63,CL1#24,CL1#76,CL1#72,CL1#89,CL1#7,CL1#40,CL1#73,CL1#10,CL1#28,CL1#49,CL1#11,CL1#17,CL1#65,CL1#69,CL1#36,CL1#60,CL1#2,CL1#77,CL1#43
CL1#42,CL1#75,CL1#46,CL1#35,CL1#71,CL1#99,CL1#78,CL1#64,CL1#68,CL1#51,CL1#85,CL1#54,CL1#14,CL1#16,CL1#23,CL1#32,CL1#94,CL1#3,CL1#41,CL1#38,CL1#8
Cygnus,Progress,Kounotori,Dragon,78,|[85.89878167641325, 84.45001602564103]|
CL1#86,CL1#82,CL1#93,CL1#92,CL1#90,CL1#79,CL1#61,CL1#18,CL1#98,CL1#100,CL1#81,CL1#15,CL1#33,CL1#52
CL1#91,CL1#87,CL1#13,CL1#57,CL1#53,CL1#26,CL1#59,CL1#74,CL1#37,CL1#67,CL1#97,CL1#19,CL1#55,CL1#45,CL1#6
CL1#70,CL1#80,CL1#47,CL1#95,CL1#58,CL1#84,CL1#56,CL1#1,CL1#63,CL1#24,CL1#76,CL1#72,CL1#89,CL1#7,CL1#40,CL1#73,CL1#10,CL1#28,CL1#49,CL1#11,CL1#65,CL1#69,CL1#36,CL1#60,CL1#2,CL1#77,CL1#43,CL1#88
CL1#42,CL1#75,CL1#46,CL1#35,CL1#71,CL1#99,CL1#64,CL1#68,CL1#51,CL1#85,CL1#54,CL1#14,CL1#16,CL1#23,CL1#32,CL1#94,CL1#3,CL1#41,CL1#38,CL1#8,CL1#17
Cygnus,Progress,Kounotori,Dragon,78,|[85.35323447507658, 83.32209935897437]|
CL1#86,CL1#93,CL1#92,CL1#90,CL1#79,CL1#61,CL1#18,CL1#98,CL1#100,CL1#81,CL1#15,CL1#52,CL1#78,CL1#4
CL1#91,CL1#87,CL1#13,CL1#57,CL1#53,CL1#26,CL1#59,CL1#74,CL1#67,CL1#97,CL1#19,CL1#55,CL1#45,CL1#6,CL1#48
CL1#70,CL1#80,CL1#47,CL1#95,CL1#58,CL1#84,CL1#56,CL1#1,CL1#63,CL1#24,CL1#76,CL1#72,CL1#89,CL1#7,CL1#40,CL1#73,CL1#10,CL1#28,CL1#49,CL1#11,CL1#65,CL1#69,CL1#36,CL1#60,CL1#2,CL1#77,CL1#43,CL1#88
CL1#42,CL1#75,CL1#46,CL1#71,CL1#99,CL1#64,CL1#68,CL1#51,CL1#85,CL1#54,CL1#14,CL1#16,CL1#32,CL1#94,CL1#3,CL1#41,CL1#38,CL1#8,CL1#17,CL1#23,CL1#21
Cygnus,Progress,Kounotori,Dragon,78,|[85.23573447507658, 83.36626602564102]|
CL1#86,CL1#93,CL1#92,CL1#90,CL1#79,CL1#61,CL1#18,CL1#98,CL1#100,CL1#81,CL1#15,CL1#52,CL1#78,CL1#4
CL1#91,CL1#87,CL1#13,CL1#57,CL1#53,CL1#26,CL1#59,CL1#74,CL1#67,CL1#97,CL1#19,CL1#55,CL1#45,CL1#6,CL1#48
CL1#70,CL1#80,CL1#47,CL1#95,CL1#58,CL1#84,CL1#56,CL1#1,CL1#63,CL1#24,CL1#76,CL1#72,CL1#89,CL1#7,CL1#40,CL1#73,CL1#10,CL1#28,CL1#49,CL1#11,CL1#65,CL1#69,CL1#36,CL1#60,CL1#2,CL1#77,CL1#43,CL1#88
CL1#42,CL1#75,CL1#46,CL1#71,CL1#99,CL1#64,CL1#68,CL1#51,CL1#85,CL1#54,CL1#14,CL1#16,CL1#32,CL1#94,CL1#3,CL1#41,CL1#38,CL1#8,CL1#17,CL1#21,CL1#25
Cygnus,Progress,Kounotori,Dragon,78,|[85.23995405179616, 83.35600961538462]|
CL1#86,CL1#93,CL1#92,CL1#90,CL1#79,CL1#18,CL1#98,CL1#100,CL1#81,CL1#15,CL1#52,CL1#78,CL1#4,CL1#39,CL1#9
CL1#91,CL1#87,CL1#13,CL1#57,CL1#53,CL1#26,CL1#59,CL1#74,CL1#67,CL1#97,CL1#19,CL1#55,CL1#45,CL1#6,CL1#48
CL1#70,CL1#80,CL1#47,CL1#58,CL1#84,CL1#56,CL1#1,CL1#63,CL1#24,CL1#76,CL1#72,CL1#89,CL1#7,CL1#40,CL1#73,CL1#10,CL1#28,CL1#49,CL1#11,CL1#65,CL1#69,CL1#36,CL1#60,CL1#2,CL1#77,CL1#43,CL1#88,CL1#3
CL1#42,CL1#75,CL1#46,CL1#71,CL1#99,CL1#64,CL1#68,CL1#51,CL1#85,CL1#54,CL1#14,CL1#16,CL1#32,CL1#94,CL1#41,CL1#38,CL1#8,CL1#17,CL1#21,CL1#29
Cygnus,Progress,Kounotori,Dragon,79,|[85.7008911166806, 84.62033653846153]|
CL1#86,CL1#93,CL1#92,CL1#90,CL1#79,CL1#18,CL1#98,CL1#100,CL1#81,CL1#15,CL1#52,CL1#78,CL1#4,CL1#9,CL1#40,CL1#6
CL1#91,CL1#87,CL1#13,CL1#57,CL1#53,CL1#26,CL1#59,CL1#74,CL1#67,CL1#97,CL1#19,CL1#55,CL1#45,CL1#48,CL1#12
CL1#70,CL1#80,CL1#47,CL1#58,CL1#84,CL1#56,CL1#1,CL1#63,CL1#24,CL1#76,CL1#72,CL1#89,CL1#7,CL1#73,CL1#10,CL1#28,CL1#49,CL1#11,CL1#65,CL1#69,CL1#60,CL1#2,CL1#77,CL1#43,CL1#88,CL1#3,CL1#83,CL1#66
CL1#42,CL1#75,CL1#46,CL1#71,CL1#99,CL1#64,CL1#68,CL1#51,CL1#85,CL1#54,CL1#14,CL1#16,CL1#32,CL1#94,CL1#41,CL1#38,CL1#17,CL1#21,CL1#29,CL1#25
Cygnus,Progress,Kounotori,Dragon,79,|[85.35401350598718, 84.71541666666667]|
CL1#93,CL1#92,CL1#90,CL1#79,CL1#18,CL1#98,CL1#81,CL1#15,CL1#52,CL1#78,CL1#4,CL1#9,CL1#40,CL1#6,CL1#72,CL1#33
CL1#91,CL1#87,CL1#13,CL1#57,CL1#53,CL1#26,CL1#59,CL1#74,CL1#67,CL1#97,CL1#19,CL1#55,CL1#45,CL1#12,CL1#3
CL1#70,CL1#80,CL1#47,CL1#58,CL1#84,CL1#56,CL1#1,CL1#63,CL1#24,CL1#76,CL1#89,CL1#7,CL1#73,CL1#10,CL1#28,CL1#49,CL1#11,CL1#65,CL1#69,CL1#60,CL1#2,CL1#77,CL1#43,CL1#88,CL1#83,CL1#66,CL1#48,CL1#35
CL1#42,CL1#75,CL1#46,CL1#71,CL1#99,CL1#64,CL1#68,CL1#51,CL1#85,CL1#54,CL1#14,CL1#16,CL1#32,CL1#94,CL1#41,CL1#38,CL1#17,CL1#21,CL1#29,CL1#25
Cygnus,Progress,Kounotori,Dragon,80,|[86.10222779170148, 85.77166666666666]|
CL1#93,CL1#92,CL1#90,CL1#79,CL1#18,CL1#98,CL1#81,CL1#15,CL1#52,CL1#78,CL1#4,CL1#40,CL1#6,CL1#72,CL1#33,CL1#9
