Cygnus,Progress,Kounotori,Dragon,71,|[79.85881161236424, 81.81636217948717]|
CL1#87,CL1#53,CL1#74,CL1#55,CL1#45,CL1#12,CL1#3,CL1#30,CL1#46,CL1#37,CL1#78,CL1#76,CL1#93,CL1#40,CL1#97,CL1#13
CL1#70,CL1#47,CL1#56,CL1#7,CL1#73,CL1#11,CL1#69,CL1#95,CL1#36,CL1#58,CL1#22,CL1#25,CL1#66,CL1#41,CL1#10,CL1#77,CL1#1,CL1#63,CL1#65,CL1#98,CL1#91,CL1#94,CL1#96,CL1#24,CL1#23,CL1#72,CL1#2,CL1#89
CL1#42,CL1#75,CL1#32,CL1#20,CL1#27,CL1#99,CL1#26,CL1#16,CL1#21,CL1#5,CL1#8,CL1#48,CL1#85,CL1#60,CL1#100,CL1#54,CL1#28,CL1#14,CL1#67,CL1#29,CL1#88
Cygnus,Progress,Kounotori,Dragon,82,|[87.4053835978836, 86.1932532051282]|
CL1#92,CL1#79,CL1#81,CL1#62,CL1#64,CL1#90,CL1#49,CL1#68,CL1#9,CL1#18,CL1#52,CL1#35,CL1#6,CL1#43,CL1#15,CL1#71,CL1#59
CL1#87,CL1#53,CL1#74,CL1#55,CL1#45,CL1#12,CL1#3,CL1#30,CL1#37,CL1#78,CL1#76,CL1#40,CL1#97,CL1#13,CL1#17,CL1#67
CL1#70,CL1#47,CL1#56,CL1#7,CL1#73,CL1#11,CL1#69,CL1#95,CL1#36,CL1#58,CL1#22,CL1#25,CL1#66,CL1#41,CL1#10,CL1#77,CL1#1,CL1#63,CL1#65,CL1#98,CL1#91,CL1#94,CL1#96,CL1#24,CL1#23,CL1#72,CL1#2,CL1#89
CL1#75,CL1#32,CL1#20,CL1#27,CL1#99,CL1#26,CL1#16,CL1#21,CL1#5,CL1#8,CL1#48,CL1#85,CL1#60,CL1#100,CL1#54,CL1#28,CL1#14,CL1#29,CL1#88,CL1#4,CL1#46
Cygnus,Progress,Kounotori,Dragon,82,|[87.56411375661375, 85.7307532051282]|
CL1#92,CL1#79,CL1#81,CL1#64,CL1#90,CL1#49,CL1#68,CL1#9,CL1#18,CL1#52,CL1#35,CL1#6,CL1#43,CL1#15,CL1#71,CL1#59,CL1#80
CL1#87,CL1#53,CL1#74,CL1#55,CL1#45,CL1#12,CL1#30,CL1#37,CL1#78,CL1#76,CL1#40,CL1#97,CL1#13,CL1#17,CL1#67,CL1#3
CL1#70,CL1#47,CL1#56,CL1#7,CL1#73,CL1#11,CL1#69,CL1#95,CL1#36,CL1#58,CL1#22,CL1#25,CL1#66,CL1#41,CL1#10,CL1#77,CL1#1,CL1#63,CL1#65,CL1#98,CL1#91,CL1#94,CL1#96,CL1#24,CL1#23,CL1#72,CL1#2,CL1#89
CL1#75,CL1#32,CL1#20,CL1#27,CL1#99,CL1#26,CL1#16,CL1#21,CL1#5,CL1#8,CL1#48,CL1#60,CL1#100,CL1#54,CL1#28,CL1#14,CL1#29,CL1#46,CL1#88,CL1#85,CL1#4
Cygnus,Progress,Kounotori,Dragon,82,|[87.57732804232805, 85.68149038461539]|
CL1#92,CL1#79,CL1#81,CL1#64,CL1#90,CL1#49,CL1#68,CL1#9,CL1#18,CL1#52,CL1#35,CL1#6,CL1#43,CL1#15,CL1#71,CL1#80,CL1#59
CL1#87,CL1#53,CL1#74,CL1#55,CL1#45,CL1#12,CL1#30,CL1#37,CL1#78,CL1#76,CL1#40,CL1#97,CL1#13,CL1#17,CL1#67,CL1#3
CL1#70,CL1#56,CL1#7,CL1#73,CL1#69,CL1#95,CL1#36,CL1#58,CL1#22,CL1#25,CL1#66,CL1#41,CL1#10,CL1#77,CL1#1,CL1#63,CL1#65,CL1#98,CL1#91,CL1#94,CL1#96,CL1#23,CL1#72,CL1#2,CL1#89,CL1#62,CL1#75,CL1#11
CL1#32,CL1#20,CL1#27,CL1#99,CL1#26,CL1#16,CL1#21,CL1#5,CL1#8,CL1#48,CL1#60,CL1#100,CL1#54,CL1#28,CL1#14,CL1#29,CL1#46,CL1#88,CL1#85,CL1#4,CL1#47
Cygnus,Progress,Kounotori,Dragon,82,|[87.3144708994709, 85.76899038461538]|
CL1#92,CL1#79,CL1#81,CL1#64,CL1#90,CL1#49,CL1#68,CL1#9,CL1#18,CL1#52,CL1#35,CL1#6,CL1#43,CL1#15,CL1#71,CL1#80,CL1#59
CL1#87,CL1#53,CL1#74,CL1#45,CL1#12,CL1#30,CL1#37,CL1#78,CL1#76,CL1#40,CL1#97,CL1#13,CL1#17,CL1#67,CL1#3,CL1#55
CL1#70,CL1#56,CL1#7,CL1#73,CL1#69,CL1#95,CL1#58,CL1#25,CL1#66,CL1#41,CL1#10,CL1#77,CL1#1,CL1#63,CL1#65,CL1#98,CL1#91,CL1#94,CL1#96,CL1#23,CL1#72,CL1#2,CL1#89,CL1#62,CL1#11,CL1#75,CL1#42,CL1#24
CL1#32,CL1#20,CL1#27,CL1#99,CL1#16,CL1#21,CL1#5,CL1#8,CL1#48,CL1#60,CL1#100,CL1#54,CL1#28,CL1#14,CL1#29,CL1#46,CL1#88,CL1#85,CL1#4,CL1#47,CL1#84
Cygnus,Progress,Kounotori,Dragon,82,|[87.43832428292956, 85.55669871794872]|
CL1#92,CL1#79,CL1#81,CL1#64,CL1#90,CL1#49,CL1#68,CL1#9,CL1#18,CL1#52,CL1#35,CL1#6,CL1#43,CL1#15,CL1#71,CL1#80,CL1#59
CL1#87,CL1#53,CL1#74,CL1#45,CL1#12,CL1#30,CL1#37,CL1#78,CL1#40,CL1#97,CL1#13,CL1#67,CL1#3,CL1#55,CL1#31,CL1#58
CL1#70,CL1#56,CL1#7,CL1#73,CL1#69,CL1#95,CL1#25,CL1#66,CL1#41,CL1#10,CL1#77,CL1#1,CL1#63,CL1#65,CL1#98,CL1#91,CL1#94,CL1#96,CL1#23,CL1#72,CL1#2,CL1#89,CL1#62,CL1#11,CL1#75,CL1#42,CL1#24,CL1#76
CL1#32,CL1#20,CL1#27,CL1#16,CL1#21,CL1#5,CL1#8,CL1#48,CL1#60,CL1#100,CL1#54,CL1#28,CL1#14,CL1#29,CL1#46,CL1#88,CL1#85,CL1#4,CL1#47,CL1#84,CL1#19
Cygnus,Progress,Kounotori,Dragon,82,|[86.74095655806184, 86.24089743589744]|
CL1#92,CL1#79,CL1#81,CL1#64,CL1#90,CL1#49,CL1#68,CL1#9,CL1#18,CL1#52,CL1#35,CL1#6,CL1#43,CL1#15,CL1#71,CL1#59,CL1#99
CL1#53,CL1#74,CL1#45,CL1#12,CL1#30,CL1#37,CL1#78,CL1#40,CL1#97,CL1#13,CL1#67,CL1#3,CL1#55,CL1#31,CL1#58,CL1#87
CL1#70,CL1#56,CL1#7,CL1#69,CL1#95,CL1#25,CL1#66,CL1#41,CL1#10,CL1#77,CL1#1,CL1#63,CL1#65,CL1#98,CL1#91,CL1#94,CL1#96,CL1#23,CL1#72,CL1#2,CL1#89,CL1#62,CL1#11,CL1#75,CL1#24,CL1#76,CL1#38,CL1#17
CL1#32,CL1#20,CL1#27,CL1#16,CL1#21,CL1#5,CL1#8,CL1#48,CL1#60,CL1#100,CL1#54,CL1#28,CL1#14,CL1#29,CL1#46,CL1#88,CL1#85,CL1#47,CL1#84,CL1#19,CL1#73
Cygnus,Progress,Kounotori,Dragon,82,|[86.74095655806182, 86.24089743589744]|
CL1#92,CL1#79,CL1#81,CL1#64,CL1#90,CL1#49,CL1#68,CL1#9,CL1#18,CL1#35,CL1#6,CL1#43,CL1#15,CL1#71,CL1#59,CL1#99,CL1#52
CL1#53,CL1#74,CL1#45,CL1#12,CL1#30,CL1#37,CL1#78,CL1#97,CL1#13,CL1#67,CL1#3,CL1#55,CL1#31,CL1#58,CL1#87,CL1#40
CL1#70,CL1#56,CL1#69,CL1#95,CL1#25,CL1#66,CL1#41,CL1#10,CL1#1,CL1#63,CL1#65,CL1#98,CL1#91,CL1#94,CL1#96,CL1#23,CL1#72,CL1#2,CL1#89,CL1#62,CL1#11,CL1#75,CL1#24,CL1#76,CL1#38,CL1#17,CL1#7,CL1#77
CL1#32,CL1#27,CL1#16,CL1#21,CL1#5,CL1#8,CL1#48,CL1#60,CL1#100,CL1#54,CL1#28,CL1#14,CL1#29,CL1#46,CL1#88,CL1#85,CL1#47,CL1#84,CL1#19,CL1#73,CL1#20
Cygnus,Progress,Kounotori,Dragon,82,|[87.08524227234756, 85.85794871794872]|
CL1#92,CL1#79,CL1#81,CL1#64,CL1#90,CL1#49,CL1#68,CL1#9,CL1#18,CL1#35,CL1#6,CL1#43,CL1#15,CL1#71,CL1#59,CL1#99,CL1#52
CL1#74,CL1#45,CL1#12,CL1#30,CL1#37,CL1#78,CL1#97,CL1#13,CL1#67,CL1#3,CL1#55,CL1#31,CL1#58,CL1#87,CL1#40,CL1#53
CL1#70,CL1#56,CL1#69,CL1#95,CL1#25,CL1#66,CL1#41,CL1#10,CL1#1,CL1#63,CL1#65,CL1#98,CL1#91,CL1#94,CL1#96,CL1#23,CL1#72,CL1#2,CL1#89,CL1#62,CL1#11,CL1#75,CL1#76,CL1#38,CL1#17,CL1#7,CL1#77,CL1#42
CL1#32,CL1#27,CL1#16,CL1#21,CL1#5,CL1#8,CL1#60,CL1#100,CL1#28,CL1#14,CL1#29,CL1#46,CL1#88,CL1#85,CL1#47,CL1#19,CL1#73,CL1#20,CL1#48,CL1#86,CL1#54
Cygnus,Progress,Kounotori,Dragon,82,|[86.91972431077697, 85.94211538461539]|
CL1#92,CL1#79,CL1#81,CL1#64,CL1#90,CL1#49,CL1#68,CL1#9,CL1#18,CL1#6,CL1#43,CL1#15,CL1#71,CL1#59,CL1#99,CL1#74,CL1#26
CL1#45,CL1#12,CL1#30,CL1#37,CL1#78,CL1#97,CL1#13,CL1#67,CL1#3,CL1#55,CL1#31,CL1#58,CL1#87,CL1#40,CL1#53,CL1#35
CL1#70,CL1#56,CL1#95,CL1#25,CL1#66,CL1#41,CL1#10,CL1#1,CL1#63,CL1#65,CL1#98,CL1#91,CL1#94,CL1#96,CL1#23,CL1#72,CL1#2,CL1#89,CL1#62,CL1#11,CL1#75,CL1#76,CL1#38,CL1#17,CL1#7,CL1#77,CL1#42,CL1#69
CL1#32,CL1#27,CL1#21,CL1#5,CL1#8,CL1#60,CL1#100,CL1#28,CL1#14,CL1#29,CL1#46,CL1#88,CL1#85,CL1#47,CL1#19,CL1#73,CL1#20,CL1#48,CL1#86,CL1#54,CL1#16
Cygnus,Progress,Kounotori,Dragon,82,|[86.83186716791982, 85.95506410256411]|
CL1#92,CL1#79,CL1#81,CL1#64,CL1#90,CL1#49,CL1#68,CL1#9,CL1#18,CL1#6,CL1#43,CL1#15,CL1#71,CL1#59,CL1#99,CL1#74,CL1#26
CL1#45,CL1#12,CL1#30,CL1#37,CL1#78,CL1#97,CL1#13,CL1#67,CL1#3,CL1#31,CL1#58,CL1#87,CL1#40,CL1#53,CL1#35,CL1#55
CL1#70,CL1#56,CL1#95,CL1#25,CL1#66,CL1#41,CL1#10,CL1#1,CL1#63,CL1#65,CL1#98,CL1#91,CL1#94,CL1#96,CL1#23,CL1#72,CL1#2,CL1#89,CL1#62,CL1#11,CL1#75,CL1#76,CL1#17,CL1#7,CL1#77,CL1#69,CL1#24,CL1#50
CL1#32,CL1#21,CL1#5,CL1#8,CL1#60,CL1#100,CL1#28,CL1#14,CL1#29,CL1#46,CL1#88,CL1#85,CL1#47,CL1#19,CL1#73,CL1#20,CL1#48,CL1#54,CL1#16,CL1#27,CL1#80
Cygnus,Progress,Kounotori,Dragon,82,|[86.53563352826512, 86.13777243589745]|
CL1#92,CL1#79,CL1#81,CL1#64,CL1#90,CL1#68,CL1#6,CL1#43,CL1#15,CL1#71,CL1#59,CL1#99,CL1#74,CL1#26,CL1#18,CL1#56,CL1#52
CL1#45,CL1#12,CL1#37,CL1#78,CL1#97,CL1#13,CL1#67,CL1#3,CL1#31,CL1#58,CL1#87,CL1#40,CL1#53,CL1#35,CL1#55,CL1#9
CL1#70,CL1#95,CL1#25,CL1#66,CL1#41,CL1#10,CL1#1,CL1#63,CL1#65,CL1#98,CL1#91,CL1#94,CL1#96,CL1#23,CL1#72,CL1#2,CL1#89,CL1#62,CL1#11,CL1#75,CL1#76,CL1#17,CL1#7,CL1#77,CL1#69,CL1#24,CL1#50,CL1#61
CL1#32,CL1#21,CL1#5,CL1#8,CL1#60,CL1#100,CL1#28,CL1#14,CL1#29,CL1#46,CL1#88,CL1#85,CL1#47,CL1#19,CL1#73,CL1#20,CL1#48,CL1#54,CL1#16,CL1#27,CL1#80
Cygnus,Progress,Kounotori,Dragon,82,|[86.65157268170425, 85.69777243589745]|
CL1#92,CL1#79,CL1#81,CL1#64,CL1#90,CL1#68,CL1#6,CL1#15,CL1#59,CL1#99,CL1#74,CL1#26,CL1#18,CL1#56,CL1#52,CL1#4,CL1#49
CL1#45,CL1#12,CL1#37,CL1#78,CL1#97,CL1#13,CL1#67,CL1#3,CL1#31,CL1#58,CL1#87,CL1#40,CL1#53,CL1#35,CL1#55,CL1#9
CL1#70,CL1#95,CL1#25,CL1#66,CL1#41,CL1#10,CL1#1,CL1#65,CL1#98,CL1#91,CL1#94,CL1#96,CL1#23,CL1#72,CL1#2,CL1#89,CL1#62,CL1#11,CL1#75,CL1#76,CL1#17,CL1#7,CL1#77,CL1#69,CL1#24,CL1#50,CL1#71,CL1#63
CL1#32,CL1#21,CL1#5,CL1#8,CL1#60,CL1#100,CL1#28,CL1#14,CL1#29,CL1#46,CL1#88,CL1#85,CL1#47,CL1#19,CL1#73,CL1#48,CL1#54,CL1#16,CL1#27,CL1#80,CL1#20
Cygnus,Progress,Kounotori,Dragon,83,|[87.8072305764411, 87.87408653846154]|
CL1#92,CL1#79,CL1#81,CL1#64,CL1#90,CL1#68,CL1#6,CL1#15,CL1#59,CL1#99,CL1#74,CL1#26,CL1#18,CL1#56,CL1#52,CL1#4,CL1#49
CL1#45,CL1#12,CL1#37,CL1#78,CL1#97,CL1#13,CL1#67,CL1#3,CL1#31,CL1#87,CL1#40,CL1#53,CL1#35,CL1#55,CL1#9,CL1#61
CL1#70,CL1#95,CL1#25,CL1#66,CL1#41,CL1#10,CL1#1,CL1#65,CL1#98,CL1#91,CL1#94,CL1#96,CL1#23,CL1#72,CL1#2,CL1#89,CL1#11,CL1#75,CL1#76,CL1#17,CL1#7,CL1#77,CL1#69,CL1#24,CL1#50,CL1#63,CL1#62,CL1#42
CL1#32,CL1#21,CL1#5,CL1#8,CL1#60,CL1#28,CL1#14,CL1#29,CL1#46,CL1#88,CL1#85,CL1#47,CL1#19,CL1#73,CL1#48,CL1#54,CL1#16,CL1#27,CL1#20,CL1#58,CL1#38,CL1#51
Cygnus,Progress,Kounotori,Dragon,83,|[88.02224380395432, 87.17822115384615]|
CL1#92,CL1#79,CL1#81,CL1#64,CL1#90,CL1#68,CL1#6,CL1#15,CL1#59,CL1#99,CL1#74,CL1#26,CL1#18,CL1#56,CL1#4,CL1#49,CL1#71
CL1#45,CL1#12,CL1#37,CL1#78,CL1#97,CL1#13,CL1#67,CL1#3,CL1#31,CL1#87,CL1#40,CL1#53,CL1#35,CL1#55,CL1#9,CL1#61
CL1#70,CL1#95,CL1#25,CL1#66,CL1#41,CL1#10,CL1#1,CL1#65,CL1#98,CL1#91,CL1#94,CL1#96,CL1#23,CL1#72,CL1#2,CL1#89,CL1#11,CL1#75,CL1#76,CL1#7,CL1#77,CL1#69,CL1#24,CL1#63,CL1#62,CL1#42,CL1#52,CL1#100
CL1#32,CL1#5,CL1#8,CL1#60,CL1#28,CL1#14,CL1#29,CL1#46,CL1#88,CL1#85,CL1#47,CL1#19,CL1#73,CL1#48,CL1#54,CL1#27,CL1#20,CL1#58,CL1#38,CL1#51,CL1#16,CL1#21
Cygnus,Progress,Kounotori,Dragon,83,|[88.10293163464218, 87.00572115384615]|
CL1#92,CL1#79,CL1#81,CL1#64,CL1#68,CL1#6,CL1#15,CL1#59,CL1#99,CL1#74,CL1#18,CL1#56,CL1#4,CL1#49,CL1#71,CL1#80,CL1#90
CL1#45,CL1#12,CL1#37,CL1#78,CL1#97,CL1#13,CL1#67,CL1#3,CL1#31,CL1#87,CL1#40,CL1#53,CL1#35,CL1#55,CL1#9,CL1#61
CL1#70,CL1#95,CL1#66,CL1#41,CL1#10,CL1#1,CL1#65,CL1#98,CL1#91,CL1#96,CL1#23,CL1#72,CL1#2,CL1#89,CL1#11,CL1#75,CL1#76,CL1#7,CL1#77,CL1#69,CL1#24,CL1#63,CL1#62,CL1#42,CL1#52,CL1#100,CL1#25,CL1#94
CL1#32,CL1#5,CL1#8,CL1#60,CL1#28,CL1#14,CL1#29,CL1#46,CL1#88,CL1#85,CL1#47,CL1#19,CL1#73,CL1#54,CL1#27,CL1#20,CL1#58,CL1#38,CL1#51,CL1#16,CL1#21,CL1#48
Cygnus,Progress,Kounotori,Dragon,83,|[87.92863269284322, 87.11411858974358]|
CL1#92,CL1#79,CL1#81,CL1#64,CL1#68,CL1#6,CL1#15,CL1#59,CL1#99,CL1#74,CL1#18,CL1#56,CL1#4,CL1#49,CL1#71,CL1#80,CL1#43
CL1#45,CL1#12,CL1#37,CL1#78,CL1#97,CL1#13,CL1#67,CL1#3,CL1#31,CL1#87,CL1#40,CL1#53,CL1#35,CL1#55,CL1#9,CL1#61
CL1#70,CL1#95,CL1#66,CL1#41,CL1#10,CL1#1,CL1#65,CL1#98,CL1#91,CL1#96,CL1#23,CL1#72,CL1#2,CL1#89,CL1#11,CL1#75,CL1#76,CL1#7,CL1#77,CL1#69,CL1#24,CL1#63,CL1#62,CL1#42,CL1#52,CL1#100,CL1#48,CL1#94
CL1#32,CL1#5,CL1#8,CL1#60,CL1#28,CL1#14,CL1#29,CL1#46,CL1#88,CL1#85,CL1#47,CL1#19,CL1#73,CL1#54,CL1#27,CL1#20,CL1#58,CL1#38,CL1#51,CL1#16,CL1#21,CL1#36
Cygnus,Progress,Kounotori,Dragon,83,|[87.78006126427178, 87.24347756410256]|
CL1#92,CL1#79,CL1#81,CL1#64,CL1#68,CL1#6,CL1#15,CL1#59,CL1#99,CL1#74,CL1#18,CL1#56,CL1#4,CL1#49,CL1#80,CL1#43,CL1#71
CL1#45,CL1#12,CL1#37,CL1#97,CL1#13,CL1#67,CL1#3,CL1#31,CL1#87,CL1#40,CL1#53,CL1#35,CL1#55,CL1#9,CL1#61,CL1#78
CL1#70,CL1#95,CL1#66,CL1#41,CL1#10,CL1#1,CL1#65,CL1#98,CL1#91,CL1#96,CL1#72,CL1#2,CL1#89,CL1#11,CL1#75,CL1#76,CL1#7,CL1#77,CL1#69,CL1#24,CL1#63,CL1#62,CL1#42,CL1#52,CL1#100,CL1#48,CL1#94,CL1#17
CL1#32,CL1#5,CL1#8,CL1#60,CL1#28,CL1#14,CL1#29,CL1#46,CL1#88,CL1#47,CL1#19,CL1#73,CL1#54,CL1#27,CL1#20,CL1#58,CL1#38,CL1#51,CL1#16,CL1#21,CL1#23,CL1#85
Cygnus,Progress,Kounotori,Dragon,83,|[87.66256126427179, 87.28764423076923]|
CL1#92,CL1#79,CL1#81,CL1#64,CL1#68,CL1#6,CL1#15,CL1#59,CL1#99,CL1#74,CL1#18,CL1#56,CL1#4,CL1#49,CL1#80,CL1#43,CL1#71
CL1#45,CL1#12,CL1#37,CL1#97,CL1#13,CL1#67,CL1#3,CL1#31,CL1#87,CL1#40,CL1#53,CL1#35,CL1#55,CL1#9,CL1#61,CL1#78
CL1#70,CL1#95,CL1#66,CL1#41,CL1#10,CL1#1,CL1#65,CL1#98,CL1#91,CL1#96,CL1#72,CL1#2,CL1#89,CL1#11,CL1#75,CL1#76,CL1#7,CL1#77,CL1#69,CL1#24,CL1#63,CL1#62,CL1#42,CL1#52,CL1#100,CL1#48,CL1#94,CL1#17
CL1#32,CL1#5,CL1#8,CL1#60,CL1#28,CL1#14,CL1#29,CL1#46,CL1#88,CL1#47,CL1#19,CL1#73,CL1#54,CL1#27,CL1#20,CL1#58,CL1#38,CL1#51,CL1#16,CL1#21,CL1#25,CL1#85
Cygnus,Progress,Kounotori,Dragon,83,|[87.5757470064049, 87.34347756410257]|
CL1#92,CL1#79,CL1#81,CL1#64,CL1#68,CL1#6,CL1#15,CL1#99,CL1#74,CL1#56,CL1#4,CL1#49,CL1#80,CL1#43,CL1#71,CL1#33,CL1#59
CL1#45,CL1#12,CL1#37,CL1#97,CL1#13,CL1#67,CL1#3,CL1#87,CL1#40,CL1#53,CL1#35,CL1#55,CL1#9,CL1#78,CL1#57,CL1#18
CL1#70,CL1#95,CL1#66,CL1#41,CL1#10,CL1#1,CL1#65,CL1#98,CL1#91,CL1#96,CL1#72,CL1#2,CL1#89,CL1#11,CL1#75,CL1#76,CL1#7,CL1#77,CL1#69,CL1#24,CL1#63,CL1#62,CL1#42,CL1#52,CL1#100,CL1#48,CL1#94,CL1#17
CL1#32,CL1#5,CL1#8,CL1#60,CL1#14,CL1#29,CL1#46,CL1#88,CL1#47,CL1#19,CL1#73,CL1#54,CL1#27,CL1#20,CL1#58,CL1#38,CL1#51,CL1#16,CL1#21,CL1#25,CL1#85,CL1#28
Cygnus,Progress,Kounotori,Dragon,83,|[87.42542745753272, 87.20235576923078]|
CL1#92,CL1#79,CL1#81,CL1#64,CL1#68,CL1#6,CL1#15,CL1#99,CL1#74,CL1#56,CL1#4,CL1#49,CL1#80,CL1#43,CL1#71,CL1#33,CL1#59
CL1#45,CL1#12,CL1#37,CL1#13,CL1#67,CL1#3,CL1#87,CL1#40,CL1#53,CL1#35,CL1#55,CL1#9,CL1#78,CL1#18,CL1#36,CL1#82
CL1#95,CL1#66,CL1#41,CL1#10,CL1#1,CL1#65,CL1#98,CL1#91,CL1#96,CL1#72,CL1#2,CL1#89,CL1#11,CL1#75,CL1#76,CL1#7,CL1#77,CL1#69,CL1#24,CL1#63,CL1#62,CL1#42,CL1#52,CL1#100,CL1#48,CL1#94,CL1#17,CL1#27
CL1#32,CL1#5,CL1#8,CL1#60,CL1#14,CL1#29,CL1#46,CL1#88,CL1#19,CL1#73,CL1#54,CL1#20,CL1#58,CL1#38,CL1#51,CL1#16,CL1#21,CL1#25,CL1#85,CL1#28,CL1#97,CL1#70
Cygnus,Progress,Kounotori,Dragon,83,|[87.53984753550543, 86.8980608974359]|
CL1#92,CL1#79,CL1#81,CL1#64,CL1#68,CL1#6,CL1#15,CL1#99,CL1#74,CL1#56,CL1#4,CL1#49,CL1#80,CL1#43,CL1#71,CL1#33,CL1#9
CL1#45,CL1#12,CL1#37,CL1#13,CL1#67,CL1#3,CL1#87,CL1#40,CL1#53,CL1#35,CL1#55,CL1#78,CL1#18,CL1#82,CL1#47,CL1#59
CL1#95,CL1#66,CL1#41,CL1#10,CL1#1,CL1#65,CL1#98,CL1#91,CL1#96,CL1#72,CL1#2,CL1#89,CL1#11,CL1#75,CL1#76,CL1#7,CL1#77,CL1#69,CL1#63,CL1#62,CL1#42,CL1#52,CL1#100,CL1#48,CL1#94,CL1#17,CL1#27,CL1#31
CL1#5,CL1#8,CL1#60,CL1#14,CL1#29,CL1#46,CL1#88,CL1#19,CL1#73,CL1#54,CL1#20,CL1#58,CL1#38,CL1#51,CL1#16,CL1#21,CL1#25,CL1#85,CL1#28,CL1#97,CL1#70,CL1#36
Cygnus,Progress,Kounotori,Dragon,83,|[87.36941241993874, 86.90035256410255]|
CL1#92,CL1#79,CL1#81,CL1#64,CL1#68,CL1#6,CL1#15,CL1#99,CL1#74,CL1#56,CL1#4,CL1#49,CL1#80,CL1#43,CL1#71,CL1#33,CL1#59
CL1#45,CL1#12,CL1#37,CL1#13,CL1#67,CL1#3,CL1#87,CL1#40,CL1#53,CL1#35,CL1#55,CL1#78,CL1#18,CL1#82,CL1#47,CL1#9
CL1#95,CL1#66,CL1#41,CL1#10,CL1#1,CL1#65,CL1#98,CL1#91,CL1#96,CL1#72,CL1#2,CL1#89,CL1#11,CL1#75,CL1#76,CL1#7,CL1#77,CL1#69,CL1#63,CL1#62,CL1#42,CL1#52,CL1#100,CL1#48,CL1#94,CL1#17,CL1#27,CL1#31
CL1#5,CL1#8,CL1#60,CL1#14,CL1#29,CL1#46,CL1#88,CL1#19,CL1#73,CL1#54,CL1#20,CL1#58,CL1#38,CL1#51,CL1#16,CL1#21,CL1#25,CL1#85,CL1#28,CL1#97,CL1#70,CL1#32
Cygnus,Progress,Kounotori,Dragon,83,|[87.33296505151769, 86.57201923076923]|
CL1#92,CL1#79,CL1#81,CL1#64,CL1#68,CL1#6,CL1#15,CL1#99,CL1#74,CL1#56,CL1#49,CL1#80,CL1#43,CL1#71,CL1#33,CL1#59,CL1#4
CL1#45,CL1#12,CL1#37,CL1#13,CL1#67,CL1#87,CL1#53,CL1#35,CL1#55,CL1#78,CL1#18,CL1#47,CL1#9,CL1#24,CL1#60,CL1#40
CL1#95,CL1#66,CL1#41,CL1#10,CL1#1,CL1#65,CL1#98,CL1#91,CL1#96,CL1#72,CL1#2,CL1#89,CL1#11,CL1#75,CL1#76,CL1#7,CL1#77,CL1#69,CL1#63,CL1#62,CL1#42,CL1#52,CL1#100,CL1#48,CL1#94,CL1#17,CL1#27,CL1#31
