Cygnus,Progress,Kounotori,Dragon,71,|[79.85881161236424, 81.81636217948717]|
CL1#45,CL1#12,CL1#53,CL1#9,CL1#40,CL1#55,CL1#18,CL1#67,CL1#78,CL1#46,CL1#29,CL1#35,CL1#75,CL1#37,CL1#94,CL1#26
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#28,CL1#16,CL1#73,CL1#47,CL1#1,CL1#98,CL1#62,CL1#85,CL1#8,CL1#17,CL1#65,CL1#42,CL1#63,CL1#24,CL1#3,CL1#99,CL1#48,CL1#27,CL1#100,CL1#52,CL1#95,CL1#60,CL1#10
CL1#54,CL1#97,CL1#70,CL1#21,CL1#41,CL1#11,CL1#14,CL1#25,CL1#89,CL1#88,CL1#5,CL1#69,CL1#72,CL1#13,CL1#87,CL1#32,CL1#58,CL1#20,CL1#76,CL1#23,CL1#91,CL1#36
Cygnus,Progress,Kounotori,Dragon,83,|[87.74263018657756, 84.54644230769232]|
CL1#92,CL1#81,CL1#71,CL1#79,CL1#90,CL1#15,CL1#59,CL1#43,CL1#74,CL1#49,CL1#56,CL1#6,CL1#77,CL1#64,CL1#80,CL1#4,CL1#68
CL1#45,CL1#12,CL1#53,CL1#9,CL1#40,CL1#55,CL1#18,CL1#67,CL1#46,CL1#29,CL1#35,CL1#75,CL1#37,CL1#94,CL1#26,CL1#3
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#28,CL1#16,CL1#73,CL1#47,CL1#1,CL1#98,CL1#62,CL1#85,CL1#8,CL1#17,CL1#65,CL1#42,CL1#63,CL1#24,CL1#99,CL1#48,CL1#27,CL1#100,CL1#95,CL1#60,CL1#10,CL1#52,CL1#70
CL1#54,CL1#21,CL1#41,CL1#11,CL1#14,CL1#25,CL1#89,CL1#88,CL1#5,CL1#69,CL1#72,CL1#13,CL1#87,CL1#32,CL1#58,CL1#20,CL1#76,CL1#23,CL1#91,CL1#36,CL1#97,CL1#78
Cygnus,Progress,Kounotori,Dragon,84,|[88.9052067669173, 86.60019230769232]|
CL1#92,CL1#71,CL1#79,CL1#90,CL1#15,CL1#59,CL1#43,CL1#49,CL1#56,CL1#6,CL1#77,CL1#64,CL1#80,CL1#4,CL1#68,CL1#94,CL1#9,CL1#74
CL1#45,CL1#12,CL1#53,CL1#40,CL1#55,CL1#18,CL1#67,CL1#46,CL1#29,CL1#35,CL1#75,CL1#37,CL1#26,CL1#3,CL1#31,CL1#81
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#28,CL1#16,CL1#73,CL1#47,CL1#1,CL1#98,CL1#62,CL1#85,CL1#8,CL1#17,CL1#65,CL1#42,CL1#63,CL1#24,CL1#99,CL1#48,CL1#27,CL1#100,CL1#95,CL1#60,CL1#10,CL1#52,CL1#70
CL1#54,CL1#41,CL1#11,CL1#14,CL1#25,CL1#89,CL1#88,CL1#5,CL1#69,CL1#72,CL1#13,CL1#87,CL1#32,CL1#58,CL1#20,CL1#76,CL1#23,CL1#91,CL1#36,CL1#97,CL1#78,CL1#21
Cygnus,Progress,Kounotori,Dragon,84,|[88.28057156780841, 87.02206730769231]|
CL1#92,CL1#71,CL1#79,CL1#90,CL1#15,CL1#59,CL1#43,CL1#56,CL1#6,CL1#77,CL1#64,CL1#80,CL1#68,CL1#94,CL1#9,CL1#74,CL1#26,CL1#49
CL1#45,CL1#12,CL1#53,CL1#40,CL1#55,CL1#18,CL1#67,CL1#46,CL1#29,CL1#35,CL1#75,CL1#37,CL1#3,CL1#31,CL1#81,CL1#78
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#16,CL1#73,CL1#47,CL1#1,CL1#98,CL1#62,CL1#85,CL1#8,CL1#17,CL1#65,CL1#42,CL1#63,CL1#24,CL1#99,CL1#48,CL1#27,CL1#100,CL1#95,CL1#60,CL1#10,CL1#52,CL1#70,CL1#28
CL1#54,CL1#41,CL1#11,CL1#14,CL1#25,CL1#89,CL1#88,CL1#5,CL1#69,CL1#72,CL1#13,CL1#87,CL1#32,CL1#58,CL1#20,CL1#76,CL1#23,CL1#91,CL1#36,CL1#97,CL1#21,CL1#51
Cygnus,Progress,Kounotori,Dragon,84,|[88.66215051517683, 86.52310897435896]|
CL1#92,CL1#79,CL1#90,CL1#15,CL1#59,CL1#43,CL1#56,CL1#6,CL1#77,CL1#64,CL1#80,CL1#68,CL1#94,CL1#9,CL1#74,CL1#26,CL1#49,CL1#71
CL1#45,CL1#12,CL1#53,CL1#40,CL1#55,CL1#18,CL1#67,CL1#46,CL1#29,CL1#35,CL1#75,CL1#37,CL1#3,CL1#81,CL1#4,CL1#78
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#16,CL1#73,CL1#1,CL1#98,CL1#62,CL1#85,CL1#8,CL1#17,CL1#65,CL1#42,CL1#63,CL1#24,CL1#99,CL1#48,CL1#27,CL1#100,CL1#95,CL1#60,CL1#10,CL1#52,CL1#70,CL1#28,CL1#47
CL1#54,CL1#41,CL1#11,CL1#14,CL1#25,CL1#88,CL1#5,CL1#69,CL1#72,CL1#13,CL1#87,CL1#32,CL1#58,CL1#20,CL1#76,CL1#23,CL1#91,CL1#36,CL1#97,CL1#21,CL1#51,CL1#89
Cygnus,Progress,Kounotori,Dragon,84,|[88.45564466722362, 86.52206730769231]|
CL1#92,CL1#79,CL1#90,CL1#15,CL1#59,CL1#43,CL1#56,CL1#6,CL1#77,CL1#64,CL1#80,CL1#68,CL1#94,CL1#9,CL1#74,CL1#26,CL1#49,CL1#4
CL1#45,CL1#12,CL1#53,CL1#40,CL1#55,CL1#18,CL1#67,CL1#46,CL1#29,CL1#35,CL1#75,CL1#37,CL1#3,CL1#81,CL1#78,CL1#71
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#16,CL1#1,CL1#98,CL1#62,CL1#85,CL1#8,CL1#17,CL1#42,CL1#63,CL1#24,CL1#99,CL1#48,CL1#27,CL1#100,CL1#95,CL1#60,CL1#10,CL1#52,CL1#70,CL1#28,CL1#47,CL1#73,CL1#65
CL1#54,CL1#41,CL1#11,CL1#14,CL1#25,CL1#88,CL1#5,CL1#69,CL1#72,CL1#13,CL1#87,CL1#32,CL1#58,CL1#20,CL1#76,CL1#23,CL1#36,CL1#97,CL1#21,CL1#51,CL1#89,CL1#91
Cygnus,Progress,Kounotori,Dragon,84,|[88.4620732386522, 86.51270833333334]|
CL1#92,CL1#79,CL1#90,CL1#15,CL1#59,CL1#43,CL1#56,CL1#6,CL1#77,CL1#64,CL1#80,CL1#68,CL1#94,CL1#74,CL1#26,CL1#49,CL1#4,CL1#9
CL1#45,CL1#12,CL1#53,CL1#40,CL1#55,CL1#18,CL1#67,CL1#46,CL1#29,CL1#35,CL1#75,CL1#37,CL1#3,CL1#81,CL1#78,CL1#71
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#16,CL1#1,CL1#98,CL1#85,CL1#8,CL1#17,CL1#42,CL1#63,CL1#24,CL1#99,CL1#48,CL1#27,CL1#95,CL1#60,CL1#10,CL1#52,CL1#70,CL1#28,CL1#47,CL1#73,CL1#65,CL1#97,CL1#100
CL1#54,CL1#41,CL1#11,CL1#14,CL1#25,CL1#88,CL1#5,CL1#69,CL1#72,CL1#13,CL1#32,CL1#58,CL1#20,CL1#76,CL1#23,CL1#36,CL1#21,CL1#51,CL1#89,CL1#91,CL1#62,CL1#87
Cygnus,Progress,Kounotori,Dragon,84,|[88.46207323865218, 86.51270833333334]|
CL1#92,CL1#79,CL1#90,CL1#15,CL1#59,CL1#43,CL1#6,CL1#77,CL1#64,CL1#80,CL1#68,CL1#94,CL1#74,CL1#26,CL1#49,CL1#4,CL1#9,CL1#56
CL1#45,CL1#12,CL1#53,CL1#40,CL1#55,CL1#18,CL1#67,CL1#29,CL1#35,CL1#75,CL1#37,CL1#3,CL1#81,CL1#78,CL1#71,CL1#46
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#16,CL1#1,CL1#98,CL1#85,CL1#8,CL1#17,CL1#42,CL1#24,CL1#99,CL1#48,CL1#27,CL1#95,CL1#60,CL1#10,CL1#52,CL1#70,CL1#28,CL1#47,CL1#73,CL1#65,CL1#97,CL1#100,CL1#63
CL1#41,CL1#11,CL1#14,CL1#25,CL1#88,CL1#5,CL1#72,CL1#13,CL1#32,CL1#58,CL1#20,CL1#76,CL1#23,CL1#36,CL1#21,CL1#51,CL1#89,CL1#91,CL1#62,CL1#87,CL1#54,CL1#69
Cygnus,Progress,Kounotori,Dragon,84,|[88.46707323865219, 86.4919391025641]|
CL1#92,CL1#79,CL1#90,CL1#15,CL1#59,CL1#43,CL1#6,CL1#77,CL1#64,CL1#80,CL1#68,CL1#94,CL1#74,CL1#26,CL1#49,CL1#4,CL1#9,CL1#56
CL1#45,CL1#12,CL1#53,CL1#40,CL1#55,CL1#18,CL1#67,CL1#29,CL1#35,CL1#75,CL1#37,CL1#81,CL1#78,CL1#71,CL1#46,CL1#3
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#1,CL1#98,CL1#85,CL1#8,CL1#17,CL1#42,CL1#24,CL1#48,CL1#27,CL1#95,CL1#60,CL1#10,CL1#52,CL1#70,CL1#28,CL1#47,CL1#73,CL1#65,CL1#97,CL1#100,CL1#63,CL1#99,CL1#87
CL1#41,CL1#11,CL1#14,CL1#25,CL1#88,CL1#5,CL1#72,CL1#13,CL1#32,CL1#58,CL1#20,CL1#76,CL1#23,CL1#36,CL1#21,CL1#51,CL1#89,CL1#91,CL1#62,CL1#54,CL1#69,CL1#16
Cygnus,Progress,Kounotori,Dragon,84,|[88.46278752436646, 86.4893108974359]|
CL1#92,CL1#79,CL1#90,CL1#15,CL1#59,CL1#43,CL1#6,CL1#77,CL1#64,CL1#80,CL1#68,CL1#94,CL1#74,CL1#26,CL1#49,CL1#4,CL1#9,CL1#56
CL1#45,CL1#12,CL1#53,CL1#40,CL1#55,CL1#18,CL1#67,CL1#29,CL1#35,CL1#75,CL1#37,CL1#81,CL1#78,CL1#71,CL1#46,CL1#3
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#1,CL1#98,CL1#85,CL1#8,CL1#17,CL1#42,CL1#24,CL1#48,CL1#95,CL1#60,CL1#10,CL1#52,CL1#70,CL1#28,CL1#47,CL1#73,CL1#65,CL1#97,CL1#100,CL1#63,CL1#99,CL1#87,CL1#5
CL1#41,CL1#11,CL1#14,CL1#25,CL1#72,CL1#13,CL1#32,CL1#58,CL1#20,CL1#76,CL1#23,CL1#36,CL1#21,CL1#51,CL1#89,CL1#91,CL1#62,CL1#54,CL1#69,CL1#16,CL1#27,CL1#88
Cygnus,Progress,Kounotori,Dragon,84,|[88.45376496797549, 86.4651923076923]|
CL1#92,CL1#79,CL1#90,CL1#15,CL1#59,CL1#43,CL1#6,CL1#77,CL1#64,CL1#80,CL1#68,CL1#94,CL1#26,CL1#49,CL1#4,CL1#56,CL1#74,CL1#9
CL1#45,CL1#53,CL1#40,CL1#55,CL1#18,CL1#67,CL1#29,CL1#35,CL1#75,CL1#37,CL1#81,CL1#78,CL1#71,CL1#46,CL1#3,CL1#98
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#1,CL1#85,CL1#8,CL1#42,CL1#24,CL1#48,CL1#95,CL1#60,CL1#10,CL1#52,CL1#70,CL1#28,CL1#47,CL1#73,CL1#65,CL1#97,CL1#100,CL1#63,CL1#99,CL1#87,CL1#5,CL1#17,CL1#12
CL1#41,CL1#11,CL1#14,CL1#25,CL1#72,CL1#13,CL1#32,CL1#58,CL1#20,CL1#76,CL1#23,CL1#36,CL1#21,CL1#51,CL1#89,CL1#91,CL1#62,CL1#54,CL1#69,CL1#16,CL1#27,CL1#88
Cygnus,Progress,Kounotori,Dragon,84,|[88.45376496797547, 86.4651923076923]|
CL1#92,CL1#79,CL1#59,CL1#6,CL1#77,CL1#64,CL1#80,CL1#68,CL1#94,CL1#26,CL1#49,CL1#4,CL1#56,CL1#74,CL1#9,CL1#43,CL1#90,CL1#15
CL1#45,CL1#53,CL1#40,CL1#55,CL1#18,CL1#67,CL1#29,CL1#35,CL1#75,CL1#37,CL1#81,CL1#78,CL1#71,CL1#46,CL1#3,CL1#98
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#1,CL1#8,CL1#42,CL1#24,CL1#48,CL1#95,CL1#60,CL1#10,CL1#52,CL1#70,CL1#28,CL1#47,CL1#73,CL1#65,CL1#97,CL1#100,CL1#63,CL1#99,CL1#87,CL1#5,CL1#17,CL1#12,CL1#85
CL1#41,CL1#11,CL1#14,CL1#25,CL1#72,CL1#13,CL1#32,CL1#58,CL1#20,CL1#76,CL1#23,CL1#36,CL1#21,CL1#51,CL1#89,CL1#91,CL1#62,CL1#54,CL1#16,CL1#27,CL1#88,CL1#69
Cygnus,Progress,Kounotori,Dragon,84,|[88.45947925368976, 86.43762820512819]|
CL1#79,CL1#59,CL1#77,CL1#64,CL1#80,CL1#68,CL1#94,CL1#26,CL1#49,CL1#4,CL1#56,CL1#74,CL1#9,CL1#43,CL1#90,CL1#15,CL1#92,CL1#6
CL1#45,CL1#53,CL1#40,CL1#55,CL1#18,CL1#67,CL1#29,CL1#35,CL1#75,CL1#37,CL1#81,CL1#78,CL1#71,CL1#46,CL1#3,CL1#98
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#1,CL1#8,CL1#24,CL1#48,CL1#95,CL1#60,CL1#10,CL1#52,CL1#70,CL1#28,CL1#47,CL1#73,CL1#65,CL1#97,CL1#100,CL1#99,CL1#87,CL1#5,CL1#17,CL1#12,CL1#85,CL1#42,CL1#76
CL1#41,CL1#11,CL1#14,CL1#25,CL1#72,CL1#13,CL1#32,CL1#58,CL1#20,CL1#23,CL1#36,CL1#21,CL1#51,CL1#89,CL1#91,CL1#62,CL1#54,CL1#16,CL1#27,CL1#88,CL1#69,CL1#63
Cygnus,Progress,Kounotori,Dragon,84,|[88.48951684767474, 86.3786217948718]|
CL1#79,CL1#59,CL1#77,CL1#80,CL1#68,CL1#94,CL1#26,CL1#49,CL1#4,CL1#56,CL1#74,CL1#9,CL1#43,CL1#90,CL1#15,CL1#92,CL1#6,CL1#64
CL1#45,CL1#53,CL1#40,CL1#55,CL1#18,CL1#67,CL1#29,CL1#75,CL1#37,CL1#81,CL1#78,CL1#71,CL1#46,CL1#3,CL1#98,CL1#76
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#1,CL1#8,CL1#24,CL1#48,CL1#95,CL1#60,CL1#10,CL1#52,CL1#70,CL1#28,CL1#47,CL1#73,CL1#65,CL1#97,CL1#100,CL1#99,CL1#5,CL1#17,CL1#12,CL1#85,CL1#42,CL1#87,CL1#23
CL1#41,CL1#11,CL1#14,CL1#25,CL1#72,CL1#13,CL1#32,CL1#58,CL1#20,CL1#36,CL1#21,CL1#51,CL1#89,CL1#91,CL1#62,CL1#54,CL1#16,CL1#27,CL1#88,CL1#69,CL1#63,CL1#35
Cygnus,Progress,Kounotori,Dragon,84,|[88.48880256196045, 86.37157051282051]|
CL1#79,CL1#59,CL1#77,CL1#80,CL1#68,CL1#26,CL1#49,CL1#4,CL1#56,CL1#43,CL1#90,CL1#15,CL1#92,CL1#6,CL1#64,CL1#74,CL1#9,CL1#94
CL1#45,CL1#53,CL1#40,CL1#55,CL1#18,CL1#67,CL1#29,CL1#75,CL1#37,CL1#81,CL1#78,CL1#71,CL1#46,CL1#3,CL1#98,CL1#76
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#1,CL1#8,CL1#24,CL1#48,CL1#60,CL1#10,CL1#52,CL1#70,CL1#28,CL1#47,CL1#73,CL1#65,CL1#97,CL1#100,CL1#99,CL1#5,CL1#17,CL1#12,CL1#85,CL1#42,CL1#87,CL1#23,CL1#35
CL1#41,CL1#11,CL1#14,CL1#25,CL1#72,CL1#13,CL1#32,CL1#58,CL1#20,CL1#36,CL1#21,CL1#51,CL1#89,CL1#91,CL1#62,CL1#54,CL1#16,CL1#27,CL1#88,CL1#69,CL1#63,CL1#95
Cygnus,Progress,Kounotori,Dragon,84,|[88.48880256196045, 86.33516025641026]|
CL1#79,CL1#59,CL1#77,CL1#80,CL1#68,CL1#26,CL1#49,CL1#4,CL1#56,CL1#43,CL1#90,CL1#15,CL1#92,CL1#6,CL1#64,CL1#9,CL1#94,CL1#74
CL1#45,CL1#40,CL1#55,CL1#18,CL1#67,CL1#29,CL1#75,CL1#37,CL1#81,CL1#78,CL1#71,CL1#46,CL1#3,CL1#98,CL1#76,CL1#53
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#1,CL1#8,CL1#24,CL1#48,CL1#60,CL1#10,CL1#52,CL1#70,CL1#28,CL1#47,CL1#73,CL1#65,CL1#97,CL1#100,CL1#99,CL1#5,CL1#12,CL1#85,CL1#42,CL1#87,CL1#23,CL1#20,CL1#35
CL1#41,CL1#11,CL1#14,CL1#25,CL1#72,CL1#13,CL1#32,CL1#58,CL1#36,CL1#21,CL1#51,CL1#89,CL1#91,CL1#62,CL1#54,CL1#16,CL1#27,CL1#88,CL1#69,CL1#63,CL1#95,CL1#17
Cygnus,Progress,Kounotori,Dragon,84,|[88.43748677248678, 86.27078525641025]|
CL1#79,CL1#59,CL1#77,CL1#80,CL1#68,CL1#26,CL1#49,CL1#4,CL1#56,CL1#43,CL1#90,CL1#15,CL1#92,CL1#64,CL1#9,CL1#94,CL1#74,CL1#6
CL1#45,CL1#40,CL1#55,CL1#18,CL1#67,CL1#29,CL1#75,CL1#37,CL1#81,CL1#78,CL1#71,CL1#3,CL1#98,CL1#76,CL1#53,CL1#54
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#1,CL1#8,CL1#24,CL1#48,CL1#60,CL1#10,CL1#52,CL1#70,CL1#28,CL1#47,CL1#73,CL1#65,CL1#97,CL1#100,CL1#99,CL1#5,CL1#12,CL1#42,CL1#23,CL1#20,CL1#35,CL1#85,CL1#87
CL1#41,CL1#11,CL1#14,CL1#25,CL1#72,CL1#13,CL1#32,CL1#58,CL1#36,CL1#21,CL1#51,CL1#89,CL1#91,CL1#62,CL1#16,CL1#27,CL1#88,CL1#69,CL1#63,CL1#95,CL1#17,CL1#46
Cygnus,Progress,Kounotori,Dragon,84,|[88.43748677248676, 86.27078525641025]|
CL1#59,CL1#77,CL1#80,CL1#68,CL1#26,CL1#49,CL1#4,CL1#56,CL1#43,CL1#90,CL1#92,CL1#64,CL1#9,CL1#94,CL1#74,CL1#6,CL1#79,CL1#15
CL1#45,CL1#40,CL1#55,CL1#18,CL1#67,CL1#29,CL1#75,CL1#37,CL1#81,CL1#78,CL1#71,CL1#3,CL1#98,CL1#76,CL1#53,CL1#54
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#8,CL1#24,CL1#48,CL1#60,CL1#10,CL1#70,CL1#28,CL1#47,CL1#73,CL1#65,CL1#97,CL1#100,CL1#99,CL1#5,CL1#12,CL1#42,CL1#23,CL1#20,CL1#35,CL1#85,CL1#87,CL1#52,CL1#1
CL1#41,CL1#11,CL1#14,CL1#25,CL1#72,CL1#13,CL1#32,CL1#58,CL1#36,CL1#21,CL1#51,CL1#89,CL1#91,CL1#62,CL1#16,CL1#27,CL1#88,CL1#69,CL1#63,CL1#17,CL1#46,CL1#95
Cygnus,Progress,Kounotori,Dragon,84,|[88.3142724867725, 86.3856891025641]|
CL1#59,CL1#77,CL1#80,CL1#68,CL1#49,CL1#4,CL1#56,CL1#43,CL1#92,CL1#64,CL1#9,CL1#94,CL1#74,CL1#6,CL1#79,CL1#15,CL1#52,CL1#90
CL1#45,CL1#40,CL1#55,CL1#18,CL1#67,CL1#29,CL1#75,CL1#37,CL1#81,CL1#78,CL1#71,CL1#3,CL1#98,CL1#76,CL1#53,CL1#54
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#8,CL1#24,CL1#48,CL1#60,CL1#10,CL1#70,CL1#28,CL1#47,CL1#73,CL1#65,CL1#97,CL1#100,CL1#99,CL1#5,CL1#12,CL1#42,CL1#23,CL1#20,CL1#35,CL1#85,CL1#87,CL1#38,CL1#1
CL1#41,CL1#11,CL1#14,CL1#25,CL1#72,CL1#13,CL1#32,CL1#36,CL1#21,CL1#51,CL1#89,CL1#91,CL1#62,CL1#16,CL1#27,CL1#88,CL1#69,CL1#63,CL1#17,CL1#46,CL1#95,CL1#58
Cygnus,Progress,Kounotori,Dragon,84,|[88.19404692286271, 86.41201923076923]|
CL1#77,CL1#80,CL1#68,CL1#49,CL1#4,CL1#56,CL1#43,CL1#92,CL1#64,CL1#9,CL1#94,CL1#74,CL1#6,CL1#79,CL1#15,CL1#52,CL1#90,CL1#59
CL1#45,CL1#40,CL1#55,CL1#18,CL1#67,CL1#29,CL1#75,CL1#37,CL1#81,CL1#78,CL1#3,CL1#98,CL1#76,CL1#53,CL1#54,CL1#91
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#8,CL1#24,CL1#48,CL1#60,CL1#10,CL1#70,CL1#28,CL1#47,CL1#73,CL1#65,CL1#97,CL1#100,CL1#99,CL1#5,CL1#12,CL1#42,CL1#23,CL1#20,CL1#35,CL1#85,CL1#87,CL1#38,CL1#71
CL1#41,CL1#11,CL1#14,CL1#25,CL1#72,CL1#13,CL1#32,CL1#36,CL1#21,CL1#51,CL1#89,CL1#62,CL1#16,CL1#27,CL1#88,CL1#69,CL1#63,CL1#17,CL1#95,CL1#58,CL1#1,CL1#46
Cygnus,Progress,Kounotori,Dragon,84,|[88.20654692286271, 86.36875]|
CL1#77,CL1#80,CL1#68,CL1#49,CL1#4,CL1#56,CL1#43,CL1#92,CL1#64,CL1#9,CL1#94,CL1#74,CL1#6,CL1#79,CL1#52,CL1#90,CL1#59,CL1#15
CL1#45,CL1#40,CL1#55,CL1#18,CL1#67,CL1#29,CL1#75,CL1#37,CL1#81,CL1#78,CL1#3,CL1#98,CL1#76,CL1#53,CL1#54,CL1#91
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#8,CL1#24,CL1#48,CL1#10,CL1#70,CL1#28,CL1#47,CL1#73,CL1#65,CL1#100,CL1#99,CL1#5,CL1#12,CL1#42,CL1#23,CL1#20,CL1#35,CL1#85,CL1#87,CL1#71,CL1#97,CL1#31,CL1#60
CL1#41,CL1#11,CL1#14,CL1#25,CL1#72,CL1#13,CL1#32,CL1#36,CL1#21,CL1#51,CL1#89,CL1#62,CL1#16,CL1#27,CL1#88,CL1#69,CL1#63,CL1#17,CL1#95,CL1#58,CL1#1,CL1#46
Cygnus,Progress,Kounotori,Dragon,84,|[88.21368978000557, 86.34528846153846]|
CL1#80,CL1#68,CL1#49,CL1#4,CL1#56,CL1#43,CL1#92,CL1#64,CL1#9,CL1#94,CL1#74,CL1#6,CL1#79,CL1#52,CL1#90,CL1#59,CL1#15,CL1#77
CL1#45,CL1#40,CL1#55,CL1#18,CL1#67,CL1#29,CL1#75,CL1#37,CL1#81,CL1#78,CL1#3,CL1#98,CL1#76,CL1#53,CL1#54,CL1#91
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#8,CL1#24,CL1#48,CL1#10,CL1#70,CL1#28,CL1#47,CL1#65,CL1#99,CL1#5,CL1#12,CL1#42,CL1#23,CL1#20,CL1#35,CL1#85,CL1#71,CL1#97,CL1#31,CL1#60,CL1#100,CL1#87,CL1#95
CL1#41,CL1#11,CL1#14,CL1#25,CL1#72,CL1#13,CL1#32,CL1#36,CL1#21,CL1#51,CL1#89,CL1#62,CL1#16,CL1#27,CL1#88,CL1#69,CL1#63,CL1#17,CL1#58,CL1#1,CL1#46,CL1#73
Cygnus,Progress,Kounotori,Dragon,84,|[88.27384015594542, 86.27966346153846]|
CL1#80,CL1#68,CL1#49,CL1#4,CL1#56,CL1#43,CL1#92,CL1#64,CL1#9,CL1#94,CL1#74,CL1#6,CL1#79,CL1#52,CL1#90,CL1#15,CL1#77,CL1#59
CL1#45,CL1#40,CL1#55,CL1#18,CL1#67,CL1#29,CL1#75,CL1#37,CL1#81,CL1#78,CL1#98,CL1#76,CL1#53,CL1#54,CL1#91,CL1#28
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#8,CL1#48,CL1#10,CL1#70,CL1#47,CL1#65,CL1#99,CL1#5,CL1#12,CL1#42,CL1#23,CL1#20,CL1#35,CL1#85,CL1#71,CL1#97,CL1#31,CL1#60,CL1#100,CL1#87,CL1#95,CL1#24,CL1#3
CL1#41,CL1#11,CL1#14,CL1#72,CL1#13,CL1#32,CL1#36,CL1#21,CL1#51,CL1#89,CL1#62,CL1#16,CL1#27,CL1#88,CL1#69,CL1#63,CL1#17,CL1#58,CL1#1,CL1#46,CL1#73,CL1#25
Cygnus,Progress,Kounotori,Dragon,84,|[88.23884015594543, 86.29536858974359]|
CL1#80,CL1#68,CL1#49,CL1#4,CL1#56,CL1#43,CL1#92,CL1#64,CL1#9,CL1#94,CL1#74,CL1#6,CL1#52,CL1#90,CL1#15,CL1#77,CL1#59,CL1#79
CL1#45,CL1#40,CL1#55,CL1#18,CL1#67,CL1#29,CL1#75,CL1#37,CL1#81,CL1#78,CL1#98,CL1#76,CL1#53,CL1#54,CL1#91,CL1#28
