Cygnus,Progress,Kounotori,Dragon,71,|[79.85881161236424, 81.81636217948717]|
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#8,CL1#48,CL1#10,CL1#70,CL1#47,CL1#65,CL1#99,CL1#5,CL1#12,CL1#42,CL1#23,CL1#20,CL1#35,CL1#71,CL1#97,CL1#31,CL1#60,CL1#100,CL1#87,CL1#95,CL1#24,CL1#3,CL1#41
CL1#11,CL1#14,CL1#72,CL1#13,CL1#32,CL1#36,CL1#21,CL1#51,CL1#89,CL1#62,CL1#16,CL1#27,CL1#88,CL1#69,CL1#63,CL1#17,CL1#58,CL1#1,CL1#73,CL1#25,CL1#85,CL1#46
Cygnus,Progress,Kounotori,Dragon,84,|[88.02483430799222, 86.4291185897436]|
CL1#80,CL1#68,CL1#49,CL1#4,CL1#56,CL1#43,CL1#92,CL1#64,CL1#9,CL1#94,CL1#6,CL1#52,CL1#90,CL1#15,CL1#77,CL1#59,CL1#79,CL1#29
CL1#45,CL1#40,CL1#55,CL1#18,CL1#67,CL1#75,CL1#37,CL1#81,CL1#78,CL1#98,CL1#76,CL1#53,CL1#54,CL1#91,CL1#28,CL1#74
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#8,CL1#48,CL1#10,CL1#47,CL1#65,CL1#99,CL1#5,CL1#12,CL1#42,CL1#23,CL1#20,CL1#35,CL1#71,CL1#97,CL1#31,CL1#60,CL1#100,CL1#87,CL1#95,CL1#24,CL1#3,CL1#41,CL1#70
CL1#11,CL1#14,CL1#72,CL1#13,CL1#32,CL1#36,CL1#21,CL1#51,CL1#89,CL1#27,CL1#88,CL1#69,CL1#63,CL1#17,CL1#58,CL1#1,CL1#73,CL1#25,CL1#85,CL1#46,CL1#38,CL1#16
Cygnus,Progress,Kounotori,Dragon,84,|[88.01769145084936, 86.3651762820513]|
CL1#80,CL1#68,CL1#49,CL1#4,CL1#56,CL1#43,CL1#92,CL1#64,CL1#94,CL1#6,CL1#52,CL1#90,CL1#15,CL1#77,CL1#59,CL1#79,CL1#29,CL1#9
CL1#45,CL1#40,CL1#55,CL1#18,CL1#67,CL1#75,CL1#37,CL1#81,CL1#78,CL1#98,CL1#76,CL1#53,CL1#54,CL1#91,CL1#28,CL1#74
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#8,CL1#48,CL1#10,CL1#47,CL1#65,CL1#99,CL1#5,CL1#42,CL1#23,CL1#20,CL1#35,CL1#71,CL1#97,CL1#60,CL1#100,CL1#87,CL1#95,CL1#24,CL1#3,CL1#41,CL1#70,CL1#62,CL1#12
CL1#11,CL1#14,CL1#72,CL1#13,CL1#32,CL1#36,CL1#21,CL1#51,CL1#89,CL1#27,CL1#88,CL1#63,CL1#17,CL1#58,CL1#1,CL1#73,CL1#25,CL1#85,CL1#46,CL1#16,CL1#38,CL1#69
Cygnus,Progress,Kounotori,Dragon,84,|[88.03519145084935, 86.32767628205127]|
CL1#80,CL1#49,CL1#4,CL1#56,CL1#43,CL1#92,CL1#64,CL1#94,CL1#6,CL1#52,CL1#90,CL1#15,CL1#77,CL1#59,CL1#79,CL1#29,CL1#9,CL1#68
CL1#45,CL1#40,CL1#55,CL1#18,CL1#67,CL1#75,CL1#37,CL1#81,CL1#78,CL1#98,CL1#76,CL1#53,CL1#54,CL1#91,CL1#28,CL1#74
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#8,CL1#48,CL1#10,CL1#47,CL1#65,CL1#99,CL1#5,CL1#42,CL1#23,CL1#20,CL1#35,CL1#71,CL1#97,CL1#60,CL1#100,CL1#87,CL1#95,CL1#24,CL1#3,CL1#41,CL1#70,CL1#62,CL1#12
CL1#14,CL1#72,CL1#13,CL1#32,CL1#36,CL1#21,CL1#51,CL1#89,CL1#27,CL1#88,CL1#63,CL1#17,CL1#1,CL1#73,CL1#25,CL1#85,CL1#46,CL1#16,CL1#69,CL1#31,CL1#58,CL1#11
Cygnus,Progress,Kounotori,Dragon,84,|[88.03233430799222, 86.31774038461538]|
CL1#80,CL1#49,CL1#4,CL1#56,CL1#43,CL1#92,CL1#64,CL1#94,CL1#6,CL1#52,CL1#15,CL1#77,CL1#59,CL1#79,CL1#29,CL1#9,CL1#68,CL1#90
CL1#45,CL1#40,CL1#55,CL1#18,CL1#67,CL1#75,CL1#37,CL1#81,CL1#78,CL1#98,CL1#76,CL1#53,CL1#54,CL1#91,CL1#28,CL1#74
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#8,CL1#48,CL1#47,CL1#65,CL1#99,CL1#5,CL1#42,CL1#23,CL1#20,CL1#35,CL1#71,CL1#97,CL1#60,CL1#100,CL1#87,CL1#95,CL1#24,CL1#41,CL1#70,CL1#62,CL1#12,CL1#63,CL1#3
CL1#14,CL1#72,CL1#13,CL1#32,CL1#36,CL1#21,CL1#51,CL1#89,CL1#27,CL1#88,CL1#17,CL1#1,CL1#73,CL1#25,CL1#85,CL1#46,CL1#16,CL1#69,CL1#31,CL1#58,CL1#11,CL1#10
Cygnus,Progress,Kounotori,Dragon,84,|[88.29334168755221, 85.47878205128205]|
CL1#80,CL1#49,CL1#56,CL1#43,CL1#92,CL1#64,CL1#94,CL1#6,CL1#52,CL1#15,CL1#77,CL1#59,CL1#79,CL1#29,CL1#9,CL1#68,CL1#90,CL1#33
CL1#45,CL1#40,CL1#55,CL1#18,CL1#67,CL1#75,CL1#37,CL1#81,CL1#78,CL1#98,CL1#76,CL1#91,CL1#28,CL1#74,CL1#26
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#8,CL1#48,CL1#47,CL1#65,CL1#99,CL1#5,CL1#42,CL1#23,CL1#20,CL1#71,CL1#97,CL1#60,CL1#100,CL1#87,CL1#95,CL1#24,CL1#41,CL1#70,CL1#62,CL1#12,CL1#63,CL1#3,CL1#35
CL1#14,CL1#72,CL1#13,CL1#32,CL1#36,CL1#21,CL1#51,CL1#89,CL1#27,CL1#88,CL1#17,CL1#1,CL1#73,CL1#25,CL1#85,CL1#46,CL1#16,CL1#69,CL1#58,CL1#11,CL1#10,CL1#53,CL1#54
Cygnus,Progress,Kounotori,Dragon,84,|[88.17693957115011, 85.48628205128206]|
CL1#80,CL1#49,CL1#56,CL1#43,CL1#92,CL1#64,CL1#94,CL1#6,CL1#52,CL1#15,CL1#77,CL1#59,CL1#79,CL1#29,CL1#90,CL1#9,CL1#4,CL1#68
CL1#45,CL1#40,CL1#55,CL1#18,CL1#67,CL1#75,CL1#37,CL1#81,CL1#78,CL1#98,CL1#76,CL1#91,CL1#28,CL1#74,CL1#26
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#8,CL1#48,CL1#47,CL1#65,CL1#99,CL1#5,CL1#42,CL1#23,CL1#20,CL1#71,CL1#97,CL1#60,CL1#100,CL1#87,CL1#95,CL1#24,CL1#41,CL1#70,CL1#62,CL1#63,CL1#3,CL1#35,CL1#12
CL1#14,CL1#72,CL1#13,CL1#32,CL1#36,CL1#21,CL1#51,CL1#89,CL1#27,CL1#88,CL1#17,CL1#1,CL1#73,CL1#25,CL1#85,CL1#46,CL1#16,CL1#69,CL1#58,CL1#11,CL1#10,CL1#53,CL1#54
Cygnus,Progress,Kounotori,Dragon,84,|[88.222052353105, 85.40326923076924]|
CL1#80,CL1#49,CL1#56,CL1#43,CL1#92,CL1#64,CL1#94,CL1#6,CL1#52,CL1#15,CL1#77,CL1#59,CL1#79,CL1#29,CL1#9,CL1#4,CL1#68,CL1#90
CL1#40,CL1#55,CL1#18,CL1#67,CL1#75,CL1#37,CL1#81,CL1#78,CL1#98,CL1#76,CL1#91,CL1#28,CL1#74,CL1#26,CL1#48
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#8,CL1#47,CL1#65,CL1#99,CL1#42,CL1#23,CL1#20,CL1#71,CL1#97,CL1#60,CL1#100,CL1#87,CL1#95,CL1#24,CL1#41,CL1#70,CL1#62,CL1#63,CL1#3,CL1#35,CL1#12,CL1#5,CL1#45
CL1#14,CL1#72,CL1#13,CL1#32,CL1#36,CL1#21,CL1#51,CL1#89,CL1#27,CL1#88,CL1#17,CL1#1,CL1#73,CL1#25,CL1#85,CL1#46,CL1#16,CL1#69,CL1#58,CL1#11,CL1#10,CL1#53,CL1#54
Cygnus,Progress,Kounotori,Dragon,84,|[88.22205235310498, 85.40326923076924]|
CL1#80,CL1#49,CL1#56,CL1#43,CL1#92,CL1#64,CL1#94,CL1#6,CL1#52,CL1#15,CL1#77,CL1#59,CL1#79,CL1#29,CL1#9,CL1#4,CL1#68,CL1#90
CL1#40,CL1#55,CL1#18,CL1#67,CL1#75,CL1#37,CL1#81,CL1#78,CL1#98,CL1#76,CL1#91,CL1#28,CL1#74,CL1#26,CL1#48
CL1#66,CL1#96,CL1#2,CL1#7,CL1#19,CL1#8,CL1#47,CL1#65,CL1#99,CL1#42,CL1#23,CL1#20,CL1#71,CL1#97,CL1#60,CL1#100,CL1#87,CL1#95,CL1#24,CL1#41,CL1#70,CL1#62,CL1#63,CL1#3,CL1#35,CL1#12,CL1#5,CL1#45
CL1#14,CL1#72,CL1#13,CL1#32,CL1#36,CL1#21,CL1#51,CL1#27,CL1#88,CL1#17,CL1#1,CL1#25,CL1#46,CL1#16,CL1#69,CL1#58,CL1#11,CL1#10,CL1#53,CL1#54,CL1#85,CL1#73,CL1#89
Cygnus,Progress,Kounotori,Dragon,84,|[88.20562378167642, 85.41307692307691]|
CL1#80,CL1#49,CL1#56,CL1#43,CL1#92,CL1#64,CL1#94,CL1#6,CL1#52,CL1#15,CL1#77,CL1#79,CL1#29,CL1#9,CL1#4,CL1#68,CL1#90,CL1#59
CL1#40,CL1#55,CL1#18,CL1#67,CL1#75,CL1#37,CL1#81,CL1#78,CL1#98,CL1#76,CL1#91,CL1#28,CL1#74,CL1#26,CL1#48
CL1#66,CL1#96,CL1#2,CL1#7,CL1#8,CL1#47,CL1#65,CL1#99,CL1#42,CL1#23,CL1#71,CL1#97,CL1#60,CL1#100,CL1#87,CL1#95,CL1#24,CL1#41,CL1#70,CL1#62,CL1#63,CL1#3,CL1#35,CL1#12,CL1#5,CL1#45,CL1#19,CL1#10
CL1#14,CL1#72,CL1#13,CL1#32,CL1#36,CL1#21,CL1#51,CL1#27,CL1#88,CL1#17,CL1#1,CL1#25,CL1#46,CL1#16,CL1#69,CL1#58,CL1#11,CL1#53,CL1#54,CL1#85,CL1#73,CL1#89,CL1#20
Cygnus,Progress,Kounotori,Dragon,84,|[88.20562378167642, 85.38846153846154]|
CL1#80,CL1#49,CL1#56,CL1#43,CL1#92,CL1#64,CL1#94,CL1#6,CL1#52,CL1#15,CL1#77,CL1#79,CL1#29,CL1#9,CL1#4,CL1#68,CL1#90,CL1#59
CL1#40,CL1#55,CL1#18,CL1#67,CL1#75,CL1#37,CL1#81,CL1#78,CL1#98,CL1#76,CL1#91,CL1#28,CL1#74,CL1#26,CL1#48
CL1#66,CL1#96,CL1#2,CL1#47,CL1#65,CL1#99,CL1#42,CL1#23,CL1#71,CL1#97,CL1#60,CL1#100,CL1#87,CL1#95,CL1#24,CL1#41,CL1#70,CL1#62,CL1#63,CL1#3,CL1#35,CL1#12,CL1#5,CL1#45,CL1#19,CL1#10,CL1#7,CL1#1
CL1#14,CL1#72,CL1#32,CL1#21,CL1#51,CL1#27,CL1#88,CL1#17,CL1#25,CL1#46,CL1#16,CL1#69,CL1#58,CL1#11,CL1#53,CL1#54,CL1#85,CL1#73,CL1#89,CL1#20,CL1#8,CL1#36,CL1#13
Cygnus,Progress,Kounotori,Dragon,84,|[88.20562378167641, 85.38846153846154]|
CL1#80,CL1#49,CL1#56,CL1#92,CL1#64,CL1#94,CL1#6,CL1#52,CL1#15,CL1#77,CL1#79,CL1#29,CL1#9,CL1#4,CL1#68,CL1#90,CL1#59,CL1#43
CL1#40,CL1#55,CL1#18,CL1#67,CL1#75,CL1#37,CL1#81,CL1#78,CL1#98,CL1#76,CL1#28,CL1#74,CL1#26,CL1#48,CL1#91
CL1#96,CL1#2,CL1#65,CL1#99,CL1#42,CL1#23,CL1#71,CL1#97,CL1#60,CL1#100,CL1#87,CL1#95,CL1#24,CL1#41,CL1#70,CL1#62,CL1#63,CL1#3,CL1#35,CL1#12,CL1#5,CL1#45,CL1#19,CL1#10,CL1#7,CL1#1,CL1#66,CL1#47
CL1#14,CL1#72,CL1#32,CL1#21,CL1#51,CL1#27,CL1#17,CL1#25,CL1#46,CL1#16,CL1#69,CL1#58,CL1#11,CL1#53,CL1#54,CL1#85,CL1#73,CL1#89,CL1#20,CL1#8,CL1#36,CL1#13,CL1#88
Cygnus,Progress,Kounotori,Dragon,84,|[88.20261626287942, 85.37219551282051]|
CL1#80,CL1#49,CL1#56,CL1#92,CL1#64,CL1#94,CL1#52,CL1#15,CL1#77,CL1#79,CL1#29,CL1#9,CL1#4,CL1#68,CL1#90,CL1#59,CL1#43,CL1#6
CL1#40,CL1#55,CL1#18,CL1#67,CL1#75,CL1#37,CL1#81,CL1#78,CL1#98,CL1#76,CL1#28,CL1#74,CL1#26,CL1#48,CL1#12
CL1#96,CL1#2,CL1#65,CL1#99,CL1#42,CL1#23,CL1#71,CL1#97,CL1#60,CL1#100,CL1#87,CL1#95,CL1#24,CL1#70,CL1#62,CL1#63,CL1#3,CL1#35,CL1#5,CL1#45,CL1#19,CL1#10,CL1#7,CL1#1,CL1#66,CL1#47,CL1#41,CL1#91
CL1#14,CL1#72,CL1#32,CL1#21,CL1#51,CL1#27,CL1#17,CL1#25,CL1#46,CL1#16,CL1#69,CL1#58,CL1#11,CL1#53,CL1#54,CL1#85,CL1#73,CL1#89,CL1#20,CL1#8,CL1#36,CL1#13,CL1#88
Cygnus,Progress,Kounotori,Dragon,84,|[88.19975912002228, 85.37290064102564]|
CL1#80,CL1#56,CL1#92,CL1#64,CL1#94,CL1#15,CL1#77,CL1#79,CL1#29,CL1#9,CL1#4,CL1#68,CL1#90,CL1#59,CL1#43,CL1#6,CL1#52,CL1#49
CL1#40,CL1#55,CL1#18,CL1#67,CL1#75,CL1#37,CL1#81,CL1#78,CL1#98,CL1#76,CL1#28,CL1#74,CL1#26,CL1#48,CL1#12
CL1#96,CL1#2,CL1#65,CL1#99,CL1#23,CL1#71,CL1#97,CL1#60,CL1#100,CL1#87,CL1#95,CL1#24,CL1#70,CL1#62,CL1#63,CL1#35,CL1#5,CL1#45,CL1#19,CL1#10,CL1#7,CL1#1,CL1#66,CL1#47,CL1#41,CL1#91,CL1#42,CL1#46
CL1#14,CL1#72,CL1#32,CL1#21,CL1#51,CL1#27,CL1#17,CL1#25,CL1#16,CL1#69,CL1#58,CL1#11,CL1#53,CL1#54,CL1#85,CL1#73,CL1#89,CL1#20,CL1#8,CL1#36,CL1#13,CL1#88,CL1#3
Cygnus,Progress,Kounotori,Dragon,84,|[88.19975912002226, 85.37290064102564]|
CL1#80,CL1#56,CL1#92,CL1#64,CL1#94,CL1#15,CL1#77,CL1#79,CL1#29,CL1#9,CL1#4,CL1#68,CL1#90,CL1#43,CL1#6,CL1#52,CL1#49,CL1#59
CL1#40,CL1#55,CL1#18,CL1#67,CL1#75,CL1#37,CL1#81,CL1#78,CL1#98,CL1#76,CL1#28,CL1#74,CL1#26,CL1#48,CL1#12
CL1#96,CL1#2,CL1#65,CL1#99,CL1#23,CL1#71,CL1#97,CL1#60,CL1#87,CL1#95,CL1#70,CL1#62,CL1#63,CL1#35,CL1#5,CL1#45,CL1#19,CL1#7,CL1#1,CL1#66,CL1#47,CL1#41,CL1#91,CL1#42,CL1#46,CL1#100,CL1#10,CL1#24
CL1#14,CL1#72,CL1#32,CL1#21,CL1#51,CL1#27,CL1#17,CL1#25,CL1#16,CL1#69,CL1#58,CL1#11,CL1#53,CL1#54,CL1#85,CL1#73,CL1#89,CL1#20,CL1#36,CL1#13,CL1#88,CL1#3,CL1#8
Cygnus,Progress,Kounotori,Dragon,84,|[88.19975912002226, 85.37290064102562]|
CL1#80,CL1#56,CL1#92,CL1#64,CL1#94,CL1#77,CL1#79,CL1#29,CL1#9,CL1#4,CL1#68,CL1#90,CL1#43,CL1#52,CL1#49,CL1#59,CL1#6,CL1#15
CL1#40,CL1#55,CL1#18,CL1#67,CL1#75,CL1#37,CL1#81,CL1#78,CL1#98,CL1#76,CL1#28,CL1#74,CL1#26,CL1#48,CL1#12
CL1#96,CL1#65,CL1#99,CL1#23,CL1#71,CL1#97,CL1#60,CL1#87,CL1#95,CL1#70,CL1#62,CL1#63,CL1#35,CL1#5,CL1#45,CL1#19,CL1#7,CL1#1,CL1#66,CL1#47,CL1#41,CL1#91,CL1#42,CL1#46,CL1#100,CL1#10,CL1#24,CL1#2
CL1#72,CL1#32,CL1#21,CL1#51,CL1#27,CL1#17,CL1#25,CL1#16,CL1#69,CL1#58,CL1#11,CL1#53,CL1#54,CL1#85,CL1#73,CL1#89,CL1#20,CL1#36,CL1#13,CL1#88,CL1#3,CL1#8,CL1#14
Cygnus,Progress,Kounotori,Dragon,84,|[88.20118769145084, 85.36443910256409]|
CL1#80,CL1#56,CL1#92,CL1#64,CL1#94,CL1#77,CL1#79,CL1#29,CL1#9,CL1#4,CL1#68,CL1#90,CL1#43,CL1#52,CL1#49,CL1#6,CL1#15,CL1#59
CL1#40,CL1#55,CL1#18,CL1#67,CL1#75,CL1#37,CL1#81,CL1#78,CL1#98,CL1#76,CL1#28,CL1#74,CL1#26,CL1#48,CL1#12
CL1#96,CL1#65,CL1#99,CL1#23,CL1#71,CL1#97,CL1#60,CL1#87,CL1#95,CL1#62,CL1#63,CL1#35,CL1#45,CL1#19,CL1#7,CL1#1,CL1#66,CL1#47,CL1#41,CL1#91,CL1#42,CL1#46,CL1#100,CL1#10,CL1#24,CL1#2,CL1#3,CL1#8
CL1#72,CL1#32,CL1#21,CL1#51,CL1#27,CL1#17,CL1#25,CL1#16,CL1#69,CL1#58,CL1#11,CL1#53,CL1#54,CL1#85,CL1#73,CL1#89,CL1#20,CL1#36,CL1#13,CL1#88,CL1#14,CL1#70,CL1#5
Cygnus,Progress,Kounotori,Dragon,84,|[88.21021024784183, 85.29320512820512]|
CL1#80,CL1#56,CL1#92,CL1#64,CL1#94,CL1#77,CL1#79,CL1#29,CL1#9,CL1#4,CL1#68,CL1#90,CL1#43,CL1#52,CL1#49,CL1#15,CL1#59,CL1#6
CL1#40,CL1#55,CL1#18,CL1#67,CL1#37,CL1#81,CL1#78,CL1#98,CL1#76,CL1#28,CL1#74,CL1#26,CL1#48,CL1#12,CL1#91
CL1#96,CL1#65,CL1#99,CL1#23,CL1#71,CL1#97,CL1#60,CL1#95,CL1#62,CL1#63,CL1#35,CL1#45,CL1#19,CL1#7,CL1#1,CL1#66,CL1#47,CL1#41,CL1#42,CL1#46,CL1#100,CL1#10,CL1#24,CL1#2,CL1#3,CL1#8,CL1#75,CL1#87
CL1#72,CL1#32,CL1#21,CL1#51,CL1#27,CL1#17,CL1#25,CL1#16,CL1#58,CL1#11,CL1#53,CL1#54,CL1#85,CL1#73,CL1#89,CL1#20,CL1#36,CL1#13,CL1#88,CL1#14,CL1#70,CL1#5,CL1#69
Cygnus,Progress,Kounotori,Dragon,84,|[88.21021024784181, 85.29320512820512]|
CL1#80,CL1#56,CL1#92,CL1#64,CL1#94,CL1#77,CL1#79,CL1#29,CL1#9,CL1#4,CL1#68,CL1#90,CL1#43,CL1#52,CL1#15,CL1#59,CL1#6,CL1#49
CL1#40,CL1#55,CL1#67,CL1#37,CL1#81,CL1#78,CL1#98,CL1#76,CL1#28,CL1#74,CL1#26,CL1#48,CL1#12,CL1#91,CL1#18
CL1#96,CL1#65,CL1#99,CL1#23,CL1#71,CL1#97,CL1#60,CL1#95,CL1#62,CL1#35,CL1#45,CL1#19,CL1#7,CL1#1,CL1#66,CL1#47,CL1#41,CL1#42,CL1#46,CL1#100,CL1#10,CL1#24,CL1#2,CL1#3,CL1#8,CL1#75,CL1#87,CL1#63
CL1#72,CL1#32,CL1#21,CL1#51,CL1#27,CL1#17,CL1#25,CL1#16,CL1#58,CL1#11,CL1#53,CL1#54,CL1#85,CL1#73,CL1#89,CL1#20,CL1#36,CL1#13,CL1#88,CL1#70,CL1#5,CL1#69,CL1#14
Cygnus,Progress,Kounotori,Dragon,84,|[88.01425160122528, 85.48663461538462]|
CL1#80,CL1#56,CL1#92,CL1#64,CL1#94,CL1#77,CL1#79,CL1#29,CL1#9,CL1#4,CL1#68,CL1#90,CL1#43,CL1#52,CL1#15,CL1#6,CL1#49,CL1#59
CL1#40,CL1#55,CL1#67,CL1#37,CL1#81,CL1#78,CL1#98,CL1#76,CL1#28,CL1#74,CL1#48,CL1#12,CL1#91,CL1#18,CL1#96
CL1#65,CL1#99,CL1#23,CL1#71,CL1#97,CL1#60,CL1#95,CL1#35,CL1#19,CL1#7,CL1#1,CL1#66,CL1#47,CL1#41,CL1#42,CL1#46,CL1#100,CL1#10,CL1#24,CL1#2,CL1#3,CL1#8,CL1#75,CL1#87,CL1#63,CL1#62,CL1#31,CL1#45
CL1#72,CL1#32,CL1#21,CL1#51,CL1#27,CL1#17,CL1#25,CL1#16,CL1#58,CL1#11,CL1#53,CL1#54,CL1#85,CL1#73,CL1#89,CL1#20,CL1#36,CL1#13,CL1#88,CL1#70,CL1#5,CL1#69,CL1#14
Cygnus,Progress,Kounotori,Dragon,84,|[88.04583054859371, 85.40754807692306]|
CL1#80,CL1#56,CL1#92,CL1#64,CL1#94,CL1#77,CL1#29,CL1#9,CL1#4,CL1#68,CL1#90,CL1#43,CL1#52,CL1#15,CL1#6,CL1#49,CL1#59,CL1#79
CL1#40,CL1#55,CL1#67,CL1#37,CL1#81,CL1#78,CL1#98,CL1#76,CL1#28,CL1#74,CL1#48,CL1#12,CL1#91,CL1#18,CL1#71
CL1#65,CL1#99,CL1#23,CL1#97,CL1#60,CL1#95,CL1#35,CL1#19,CL1#7,CL1#1,CL1#66,CL1#47,CL1#41,CL1#42,CL1#46,CL1#100,CL1#10,CL1#24,CL1#2,CL1#3,CL1#8,CL1#75,CL1#87,CL1#63,CL1#62,CL1#31,CL1#96,CL1#45
CL1#72,CL1#32,CL1#21,CL1#51,CL1#27,CL1#17,CL1#25,CL1#16,CL1#58,CL1#11,CL1#53,CL1#54,CL1#85,CL1#73,CL1#89,CL1#20,CL1#13,CL1#88,CL1#70,CL1#5,CL1#69,CL1#14,CL1#36
Cygnus,Progress,Kounotori,Dragon,84,|[88.0458305485937, 85.40754807692306]|
CL1#56,CL1#92,CL1#64,CL1#94,CL1#77,CL1#29,CL1#9,CL1#4,CL1#68,CL1#90,CL1#43,CL1#52,CL1#15,CL1#6,CL1#49,CL1#59,CL1#79,CL1#80
CL1#40,CL1#55,CL1#67,CL1#37,CL1#81,CL1#78,CL1#98,CL1#76,CL1#28,CL1#74,CL1#48,CL1#12,CL1#91,CL1#18,CL1#71
CL1#99,CL1#23,CL1#97,CL1#60,CL1#95,CL1#35,CL1#19,CL1#7,CL1#1,CL1#66,CL1#47,CL1#41,CL1#42,CL1#46,CL1#100,CL1#10,CL1#24,CL1#2,CL1#3,CL1#8,CL1#75,CL1#87,CL1#63,CL1#62,CL1#96,CL1#45,CL1#31,CL1#65
CL1#72,CL1#32,CL1#21,CL1#51,CL1#27,CL1#25,CL1#16,CL1#58,CL1#11,CL1#53,CL1#54,CL1#85,CL1#73,CL1#20,CL1#13,CL1#88,CL1#70,CL1#5,CL1#69,CL1#14,CL1#36,CL1#17,CL1#89
Cygnus,Progress,Kounotori,Dragon,84,|[88.031544834308, 85.4204967948718]|
CL1#56,CL1#92,CL1#64,CL1#94,CL1#77,CL1#29,CL1#9,CL1#4,CL1#68,CL1#90,CL1#52,CL1#15,CL1#6,CL1#59,CL1#79,CL1#80,CL1#43,CL1#49
CL1#40,CL1#55,CL1#67,CL1#37,CL1#81,CL1#78,CL1#98,CL1#76,CL1#28,CL1#74,CL1#12,CL1#91,CL1#18,CL1#71,CL1#48
CL1#99,CL1#23,CL1#97,CL1#60,CL1#35,CL1#19,CL1#7,CL1#1,CL1#66,CL1#47,CL1#41,CL1#42,CL1#46,CL1#100,CL1#10,CL1#24,CL1#2,CL1#3,CL1#8,CL1#75,CL1#87,CL1#63,CL1#62,CL1#96,CL1#45,CL1#31,CL1#65,CL1#5
CL1#72,CL1#32,CL1#21,CL1#51,CL1#27,CL1#25,CL1#16,CL1#58,CL1#11,CL1#53,CL1#54,CL1#85,CL1#73,CL1#20,CL1#13,CL1#88,CL1#70,CL1#69,CL1#14,CL1#36,CL1#17,CL1#89,CL1#95
Cygnus,Progress,Kounotori,Dragon,84,|[88.031544834308, 85.42049679487178]|
CL1#56,CL1#92,CL1#64,CL1#94,CL1#77,CL1#29,CL1#9,CL1#4,CL1#68,CL1#52,CL1#15,CL1#6,CL1#59,CL1#79,CL1#43,CL1#49,CL1#90,CL1#80
CL1#40,CL1#55,CL1#67,CL1#37,CL1#81,CL1#78,CL1#98,CL1#76,CL1#28,CL1#74,CL1#12,CL1#91,CL1#18,CL1#71,CL1#48
CL1#99,CL1#23,CL1#60,CL1#35,CL1#19,CL1#7,CL1#1,CL1#66,CL1#47,CL1#41,CL1#46,CL1#100,CL1#10,CL1#24,CL1#2,CL1#3,CL1#8,CL1#75,CL1#87,CL1#63,CL1#62,CL1#96,CL1#45,CL1#31,CL1#65,CL1#5,CL1#97,CL1#42
CL1#72,CL1#32,CL1#21,CL1#51,CL1#27,CL1#25,CL1#16,CL1#58,CL1#11,CL1#53,CL1#54,CL1#85,CL1#73,CL1#20,CL1#13,CL1#88,CL1#70,CL1#69,CL1#36,CL1#17,CL1#89,CL1#95,CL1#14
