Cygnus,Progress,Kounotori,Dragon,63,|[83.73264132553608, 88.04748397435897]|
Cygnus,Progress,Kounotori,Dragon,63,|[83.75696393762183, 85.53677884615385]|
CL2#88,CL2#95,CL2#3,CL2#84,CL2#79,CL2#65,CL2#55,CL2#91,CL2#15,CL2#27,CL2#39,CL2#59
CL2#38,CL2#90,CL2#4,CL2#14,CL2#56,CL2#86,CL2#21,CL2#48,CL2#62,CL2#8,CL2#51,CL2#93,CL2#71
CL2#10,CL2#31,CL2#24,CL2#25,CL2#92,CL2#57,CL2#45,CL2#98,CL2#34,CL2#1,CL2#44,CL2#74,CL2#83,CL2#70,CL2#30,CL2#99,CL2#37,CL2#41,CL2#67,CL2#13
CL2#61,CL2#22,CL2#66,CL2#43,CL2#36,CL2#78,CL2#58,CL2#20,CL2#52,CL2#53,CL2#5,CL2#12,CL2#81,CL2#17,CL2#33,CL2#29,CL2#32,CL2#73
Cygnus,Progress,Kounotori,Dragon,63,|[84.88876705653021, 81.42411858974359]|
CL2#7,CL2#12,CL2#87,CL2#44,CL2#42,CL2#64,CL2#4,CL2#15,CL2#83,CL2#80,CL2#17,CL2#71
CL2#84,CL2#45,CL2#62,CL2#66,CL2#20,CL2#39,CL2#93,CL2#90,CL2#38,CL2#27,CL2#79,CL2#9
CL2#43,CL2#68,CL2#18,CL2#96,CL2#1,CL2#23,CL2#24,CL2#92,CL2#3,CL2#58,CL2#50,CL2#75,CL2#91,CL2#21,CL2#73,CL2#32,CL2#41,CL2#70,CL2#22,CL2#82,CL2#28,CL2#53
CL2#5,CL2#29,CL2#2,CL2#6,CL2#36,CL2#95,CL2#8,CL2#46,CL2#88,CL2#85,CL2#100,CL2#77,CL2#48,CL2#16,CL2#72,CL2#47,CL2#55
Cygnus,Progress,Kounotori,Dragon,63,|[80.04134085213033, 87.64072115384614]|
CL2#92,CL2#19,CL2#31,CL2#26,CL2#20,CL2#55,CL2#95,CL2#42,CL2#71,CL2#65,CL2#22,CL2#84
CL2#21,CL2#73,CL2#11,CL2#93,CL2#18,CL2#36,CL2#17,CL2#61,CL2#15,CL2#29,CL2#94,CL2#51
CL2#59,CL2#63,CL2#89,CL2#64,CL2#57,CL2#49,CL2#88,CL2#87,CL2#72,CL2#37,CL2#74,CL2#97,CL2#80,CL2#32,CL2#85,CL2#6,CL2#8,CL2#4,CL2#50,CL2#40,CL2#9,CL2#16,CL2#91
CL2#96,CL2#86,CL2#48,CL2#41,CL2#77,CL2#39,CL2#1,CL2#2,CL2#53,CL2#25,CL2#43,CL2#76,CL2#66,CL2#90,CL2#7,CL2#78
Cygnus,Progress,Kounotori,Dragon,63,|[84.4988269284322, 84.79543269230768]|
CL2#13,CL2#96,CL2#100,CL2#92,CL2#97,CL2#88,CL2#53,CL2#74,CL2#8,CL2#16,CL2#66
CL2#12,CL2#35,CL2#25,CL2#60,CL2#70,CL2#79,CL2#43,CL2#26,CL2#83,CL2#90,CL2#15
CL2#19,CL2#6,CL2#37,CL2#21,CL2#99,CL2#51,CL2#20,CL2#46,CL2#39,CL2#68,CL2#62,CL2#63,CL2#1,CL2#11,CL2#65,CL2#29,CL2#34,CL2#61,CL2#5,CL2#23,CL2#55,CL2#93,CL2#98,CL2#32
CL2#22,CL2#10,CL2#40,CL2#95,CL2#28,CL2#30,CL2#52,CL2#78,CL2#45,CL2#71,CL2#3,CL2#41,CL2#50,CL2#44,CL2#85,CL2#59,CL2#73
Cygnus,Progress,Kounotori,Dragon,63,|[82.1944312169312, 87.92653846153846]|
CL2#15,CL2#62,CL2#73,CL2#75,CL2#48,CL2#84,CL2#20,CL2#65,CL2#44,CL2#27
CL2#63,CL2#82,CL2#43,CL2#29,CL2#80,CL2#21,CL2#85,CL2#78,CL2#86,CL2#24,CL2#58,CL2#42
CL2#88,CL2#77,CL2#28,CL2#17,CL2#98,CL2#10,CL2#36,CL2#19,CL2#89,CL2#92,CL2#57,CL2#67,CL2#47,CL2#91,CL2#46,CL2#68,CL2#4,CL2#33,CL2#23,CL2#1,CL2#56,CL2#11,CL2#90
CL2#22,CL2#97,CL2#93,CL2#14,CL2#41,CL2#35,CL2#31,CL2#16,CL2#53,CL2#37,CL2#52,CL2#51,CL2#83,CL2#54,CL2#40,CL2#32,CL2#5,CL2#6
Cygnus,Progress,Kounotori,Dragon,62,|[84.10953634085213, 81.98237179487178]|
CL2#38,CL2#57,CL2#59,CL2#42,CL2#97,CL2#24,CL2#13,CL2#87,CL2#52,CL2#18
CL2#77,CL2#17,CL2#31,CL2#39,CL2#83,CL2#44,CL2#21,CL2#28,CL2#80,CL2#12,CL2#3,CL2#91
CL2#60,CL2#5,CL2#36,CL2#68,CL2#15,CL2#49,CL2#82,CL2#78,CL2#62,CL2#10,CL2#2,CL2#40,CL2#79,CL2#53,CL2#45,CL2#92,CL2#26,CL2#41,CL2#63,CL2#16,CL2#6,CL2#22,CL2#27,CL2#55
CL2#99,CL2#93,CL2#86,CL2#70,CL2#14,CL2#32,CL2#51,CL2#90,CL2#48,CL2#65,CL2#76,CL2#71,CL2#66,CL2#100,CL2#11,CL2#73
Cygnus,Progress,Kounotori,Dragon,63,|[83.10682887774993, 86.37565705128205]|
CL2#83,CL2#20,CL2#65,CL2#62,CL2#66,CL2#100,CL2#21,CL2#12,CL2#43,CL2#46,CL2#69,CL2#44
CL2#58,CL2#36,CL2#31,CL2#80,CL2#63,CL2#35,CL2#49,CL2#37,CL2#89,CL2#33,CL2#40
CL2#3,CL2#27,CL2#60,CL2#15,CL2#9,CL2#34,CL2#32,CL2#77,CL2#6,CL2#97,CL2#84,CL2#95,CL2#74,CL2#54,CL2#18,CL2#41,CL2#93,CL2#68,CL2#53,CL2#14,CL2#57,CL2#64,CL2#23,CL2#47
CL2#59,CL2#17,CL2#82,CL2#94,CL2#91,CL2#39,CL2#48,CL2#29,CL2#2,CL2#99,CL2#42,CL2#1,CL2#79,CL2#30,CL2#73,CL2#78
Cygnus,Progress,Kounotori,Dragon,63,|[84.55411584516848, 85.56458333333333]|
CL2#56,CL2#66,CL2#42,CL2#31,CL2#44,CL2#25,CL2#29,CL2#22,CL2#83,CL2#24,CL2#32,CL2#20,CL2#27
CL2#49,CL2#30,CL2#12,CL2#16,CL2#63,CL2#39,CL2#87,CL2#6,CL2#21,CL2#46,CL2#57
CL2#2,CL2#5,CL2#45,CL2#77,CL2#95,CL2#75,CL2#17,CL2#85,CL2#70,CL2#43,CL2#3,CL2#28,CL2#67,CL2#41,CL2#60,CL2#13,CL2#84,CL2#35,CL2#53,CL2#73,CL2#8,CL2#90,CL2#88
CL2#80,CL2#58,CL2#99,CL2#9,CL2#14,CL2#40,CL2#74,CL2#86,CL2#64,CL2#15,CL2#36,CL2#79,CL2#97,CL2#50,CL2#7,CL2#93
Cygnus,Progress,Kounotori,Dragon,63,|[82.94314536340853, 87.94142628205128]|
CL2#27,CL2#76,CL2#45,CL2#62,CL2#59,CL2#19,CL2#42,CL2#93,CL2#82,CL2#79,CL2#17,CL2#32
CL2#4,CL2#28,CL2#53,CL2#77,CL2#99,CL2#67,CL2#63,CL2#60,CL2#43,CL2#15,CL2#36,CL2#39
CL2#3,CL2#56,CL2#57,CL2#78,CL2#96,CL2#54,CL2#1,CL2#26,CL2#8,CL2#7,CL2#89,CL2#29,CL2#100,CL2#14,CL2#71,CL2#98,CL2#16,CL2#46,CL2#10,CL2#55,CL2#95,CL2#88,CL2#84
CL2#34,CL2#90,CL2#38,CL2#21,CL2#18,CL2#61,CL2#49,CL2#30,CL2#48,CL2#58,CL2#91,CL2#72,CL2#40,CL2#85,CL2#51,CL2#73
Cygnus,Progress,Kounotori,Dragon,63,|[82.96728835978836, 84.34842948717949]|
CL2#32,CL2#13,CL2#56,CL2#61,CL2#25,CL2#39,CL2#21,CL2#72,CL2#74,CL2#53,CL2#88
CL2#55,CL2#90,CL2#19,CL2#6,CL2#20,CL2#77,CL2#4,CL2#80,CL2#35,CL2#30,CL2#81,CL2#66
CL2#38,CL2#59,CL2#62,CL2#51,CL2#97,CL2#71,CL2#24,CL2#60,CL2#28,CL2#44,CL2#95,CL2#34,CL2#49,CL2#85,CL2#3,CL2#29,CL2#84,CL2#93,CL2#9,CL2#57,CL2#26,CL2#42,CL2#78
CL2#5,CL2#15,CL2#92,CL2#69,CL2#22,CL2#54,CL2#17,CL2#40,CL2#64,CL2#27,CL2#36,CL2#37,CL2#58,CL2#94,CL2#63,CL2#86,CL2#10
Cygnus,Progress,Kounotori,Dragon,73,|[89.10283695349484, 88.21826923076924]|
CL2#31,CL2#14,CL2#100,CL2#79,CL2#13,CL2#42,CL2#50,CL2#33,CL2#66,CL2#38,CL2#39,CL2#3,CL2#83,CL2#27,CL2#62
CL2#22,CL2#90,CL2#58,CL2#19,CL2#11,CL2#71,CL2#88,CL2#12,CL2#20,CL2#21,CL2#97,CL2#15,CL2#17
CL2#24,CL2#80,CL2#89,CL2#92,CL2#46,CL2#9,CL2#32,CL2#43,CL2#93,CL2#44,CL2#41,CL2#51,CL2#55,CL2#59,CL2#85,CL2#63,CL2#56,CL2#99,CL2#95,CL2#64,CL2#54,CL2#45,CL2#28,CL2#5
CL2#68,CL2#91,CL2#10,CL2#57,CL2#84,CL2#77,CL2#78,CL2#53,CL2#37,CL2#2,CL2#61,CL2#4,CL2#86,CL2#73,CL2#36,CL2#29,CL2#40,CL2#8,CL2#47,CL2#6,CL2#48
Cygnus,Progress,Kounotori,Dragon,74,|[90.20019841269841, 91.27753205128204]|
CL2#31,CL2#100,CL2#50,CL2#62,CL2#3,CL2#83,CL2#27,CL2#39,CL2#97,CL2#14,CL2#12,CL2#71,CL2#13,CL2#42,CL2#66,CL2#38
CL2#20,CL2#21,CL2#22,CL2#24,CL2#28,CL2#90,CL2#88,CL2#92,CL2#15,CL2#63,CL2#19,CL2#58,CL2#11
CL2#5,CL2#44,CL2#59,CL2#6,CL2#55,CL2#29,CL2#10,CL2#64,CL2#85,CL2#93,CL2#17,CL2#41,CL2#18,CL2#53,CL2#89,CL2#95,CL2#86,CL2#56,CL2#80,CL2#79,CL2#45,CL2#9,CL2#43,CL2#35,CL2#46
CL2#99,CL2#54,CL2#68,CL2#77,CL2#84,CL2#51,CL2#40,CL2#47,CL2#91,CL2#32,CL2#36,CL2#4,CL2#8,CL2#37,CL2#2,CL2#73,CL2#57,CL2#78,CL2#61,CL2#48
Cygnus,Progress,Kounotori,Dragon,73,|[89.02764062935114, 88.63979166666665]|
CL2#83,CL2#31,CL2#50,CL2#100,CL2#39,CL2#38,CL2#42,CL2#66,CL2#14,CL2#62,CL2#3,CL2#13,CL2#33,CL2#27,CL2#45
CL2#19,CL2#88,CL2#15,CL2#22,CL2#58,CL2#20,CL2#71,CL2#90,CL2#21,CL2#24,CL2#80,CL2#55,CL2#12
CL2#79,CL2#40,CL2#11,CL2#91,CL2#61,CL2#43,CL2#28,CL2#89,CL2#64,CL2#44,CL2#85,CL2#6,CL2#97,CL2#18,CL2#63,CL2#36,CL2#32,CL2#29,CL2#95,CL2#56,CL2#47,CL2#92,CL2#17,CL2#4
CL2#37,CL2#41,CL2#59,CL2#51,CL2#93,CL2#46,CL2#9,CL2#57,CL2#68,CL2#73,CL2#10,CL2#8,CL2#84,CL2#77,CL2#53,CL2#78,CL2#86,CL2#2,CL2#5,CL2#99,CL2#54
Cygnus,Progress,Kounotori,Dragon,73,|[88.64895224171539, 88.21793269230768]|
CL2#14,CL2#31,CL2#100,CL2#39,CL2#62,CL2#80,CL2#44,CL2#66,CL2#79,CL2#83,CL2#27,CL2#13,CL2#33,CL2#42,CL2#38
CL2#58,CL2#90,CL2#71,CL2#92,CL2#97,CL2#3,CL2#11,CL2#19,CL2#15,CL2#21,CL2#22,CL2#12
CL2#64,CL2#46,CL2#6,CL2#77,CL2#29,CL2#9,CL2#55,CL2#45,CL2#36,CL2#40,CL2#41,CL2#88,CL2#28,CL2#53,CL2#17,CL2#43,CL2#56,CL2#20,CL2#51,CL2#50,CL2#32,CL2#85,CL2#95,CL2#63,CL2#24,CL2#89
CL2#8,CL2#68,CL2#18,CL2#84,CL2#47,CL2#86,CL2#4,CL2#93,CL2#37,CL2#61,CL2#91,CL2#54,CL2#73,CL2#2,CL2#48,CL2#5,CL2#59,CL2#78,CL2#10,CL2#57
Cygnus,Progress,Kounotori,Dragon,73,|[88.93828529657478, 88.25576923076923]|
CL2#33,CL2#14,CL2#13,CL2#39,CL2#50,CL2#31,CL2#66,CL2#80,CL2#79,CL2#62,CL2#38,CL2#42,CL2#83,CL2#100,CL2#27
CL2#58,CL2#92,CL2#3,CL2#71,CL2#20,CL2#28,CL2#44,CL2#97,CL2#11,CL2#55,CL2#24,CL2#12
CL2#10,CL2#56,CL2#19,CL2#63,CL2#99,CL2#9,CL2#59,CL2#88,CL2#45,CL2#21,CL2#41,CL2#47,CL2#64,CL2#53,CL2#29,CL2#15,CL2#46,CL2#43,CL2#85,CL2#22,CL2#17,CL2#95,CL2#4,CL2#51,CL2#90
CL2#54,CL2#84,CL2#2,CL2#78,CL2#86,CL2#32,CL2#68,CL2#73,CL2#57,CL2#91,CL2#37,CL2#36,CL2#40,CL2#61,CL2#77,CL2#48,CL2#89,CL2#93,CL2#8,CL2#5,CL2#6
Cygnus,Progress,Kounotori,Dragon,73,|[89.29318574213312, 88.07567307692307]|
CL2#44,CL2#83,CL2#33,CL2#27,CL2#13,CL2#31,CL2#38,CL2#80,CL2#39,CL2#100,CL2#14,CL2#50,CL2#62,CL2#66,CL2#42
CL2#22,CL2#97,CL2#21,CL2#58,CL2#11,CL2#20,CL2#19,CL2#88,CL2#15,CL2#90,CL2#71,CL2#17,CL2#3
CL2#45,CL2#79,CL2#46,CL2#55,CL2#95,CL2#47,CL2#64,CL2#59,CL2#63,CL2#10,CL2#61,CL2#24,CL2#43,CL2#28,CL2#29,CL2#56,CL2#92,CL2#12,CL2#41,CL2#26,CL2#89,CL2#9,CL2#85
CL2#86,CL2#91,CL2#8,CL2#54,CL2#40,CL2#5,CL2#2,CL2#84,CL2#77,CL2#4,CL2#51,CL2#37,CL2#68,CL2#57,CL2#73,CL2#48,CL2#53,CL2#36,CL2#93,CL2#32,CL2#6,CL2#78
Cygnus,Progress,Kounotori,Dragon,73,|[89.56407059314954, 88.22108974358972]|
CL2#33,CL2#31,CL2#38,CL2#83,CL2#62,CL2#42,CL2#39,CL2#24,CL2#14,CL2#66,CL2#27,CL2#100,CL2#13,CL2#50,CL2#80
CL2#28,CL2#12,CL2#97,CL2#88,CL2#20,CL2#90,CL2#21,CL2#58,CL2#71,CL2#63,CL2#19,CL2#3,CL2#15
CL2#44,CL2#95,CL2#92,CL2#46,CL2#9,CL2#79,CL2#47,CL2#10,CL2#5,CL2#8,CL2#93,CL2#17,CL2#41,CL2#22,CL2#43,CL2#45,CL2#26,CL2#51,CL2#56,CL2#59,CL2#11,CL2#29,CL2#6,CL2#4
CL2#91,CL2#77,CL2#86,CL2#64,CL2#57,CL2#37,CL2#78,CL2#61,CL2#73,CL2#99,CL2#89,CL2#32,CL2#2,CL2#84,CL2#85,CL2#53,CL2#68,CL2#55,CL2#54,CL2#40,CL2#36
Cygnus,Progress,Kounotori,Dragon,73,|[89.39123642439431, 88.0314423076923]|
CL2#13,CL2#83,CL2#80,CL2#50,CL2#79,CL2#31,CL2#100,CL2#42,CL2#39,CL2#33,CL2#27,CL2#62,CL2#38,CL2#66,CL2#14
CL2#58,CL2#97,CL2#19,CL2#22,CL2#15,CL2#3,CL2#21,CL2#88,CL2#44,CL2#90,CL2#20,CL2#17,CL2#71
CL2#85,CL2#45,CL2#28,CL2#6,CL2#95,CL2#56,CL2#43,CL2#59,CL2#5,CL2#9,CL2#63,CL2#4,CL2#32,CL2#41,CL2#91,CL2#93,CL2#11,CL2#92,CL2#64,CL2#99,CL2#26,CL2#12,CL2#24,CL2#10
CL2#2,CL2#8,CL2#84,CL2#29,CL2#47,CL2#73,CL2#89,CL2#77,CL2#78,CL2#86,CL2#54,CL2#68,CL2#40,CL2#61,CL2#36,CL2#51,CL2#53,CL2#46,CL2#55,CL2#37,CL2#57
Cygnus,Progress,Kounotori,Dragon,73,|[89.08978418267893, 87.95386217948719]|
CL2#13,CL2#33,CL2#38,CL2#66,CL2#44,CL2#71,CL2#100,CL2#50,CL2#39,CL2#80,CL2#83,CL2#42,CL2#79,CL2#27,CL2#62
CL2#92,CL2#31,CL2#12,CL2#58,CL2#97,CL2#63,CL2#3,CL2#90,CL2#15,CL2#22,CL2#24,CL2#14
CL2#9,CL2#77,CL2#19,CL2#99,CL2#47,CL2#28,CL2#88,CL2#64,CL2#59,CL2#20,CL2#56,CL2#85,CL2#46,CL2#29,CL2#11,CL2#45,CL2#21,CL2#17,CL2#51,CL2#95,CL2#41,CL2#6,CL2#43,CL2#89
CL2#36,CL2#57,CL2#10,CL2#4,CL2#32,CL2#2,CL2#8,CL2#40,CL2#53,CL2#93,CL2#91,CL2#61,CL2#68,CL2#55,CL2#78,CL2#86,CL2#54,CL2#73,CL2#84,CL2#5,CL2#48,CL2#37
Cygnus,Progress,Kounotori,Dragon,73,|[89.0729678362573, 89.0053685897436]|
CL2#12,CL2#50,CL2#66,CL2#27,CL2#13,CL2#42,CL2#100,CL2#31,CL2#62,CL2#53,CL2#33,CL2#14,CL2#38,CL2#39,CL2#83,CL2#71
CL2#92,CL2#17,CL2#97,CL2#19,CL2#20,CL2#21,CL2#15,CL2#58,CL2#3,CL2#56,CL2#44,CL2#55,CL2#90
CL2#91,CL2#43,CL2#36,CL2#6,CL2#84,CL2#99,CL2#51,CL2#80,CL2#79,CL2#47,CL2#45,CL2#22,CL2#63,CL2#46,CL2#88,CL2#9,CL2#85,CL2#28,CL2#11,CL2#10,CL2#32,CL2#89,CL2#59,CL2#95
CL2#68,CL2#77,CL2#73,CL2#37,CL2#8,CL2#64,CL2#5,CL2#86,CL2#78,CL2#57,CL2#4,CL2#54,CL2#24,CL2#93,CL2#48,CL2#40,CL2#2,CL2#41,CL2#61,CL2#29
Cygnus,Progress,Kounotori,Dragon,73,|[89.07600320245055, 88.17354166666667]|
CL2#33,CL2#42,CL2#100,CL2#39,CL2#80,CL2#50,CL2#31,CL2#62,CL2#13,CL2#27,CL2#3,CL2#14,CL2#66,CL2#38,CL2#83
CL2#22,CL2#88,CL2#71,CL2#97,CL2#21,CL2#58,CL2#19,CL2#12,CL2#44,CL2#90,CL2#15,CL2#55,CL2#92
CL2#47,CL2#43,CL2#24,CL2#17,CL2#95,CL2#4,CL2#89,CL2#9,CL2#28,CL2#6,CL2#59,CL2#85,CL2#63,CL2#41,CL2#45,CL2#10,CL2#61,CL2#56,CL2#99,CL2#64,CL2#79,CL2#11,CL2#20
CL2#68,CL2#40,CL2#86,CL2#48,CL2#54,CL2#2,CL2#36,CL2#8,CL2#84,CL2#32,CL2#73,CL2#37,CL2#57,CL2#91,CL2#51,CL2#5,CL2#77,CL2#29,CL2#53,CL2#46,CL2#78,CL2#93
Cygnus,Progress,Kounotori,Dragon,73,|[89.389283625731, 88.29865384615383]|
CL2#80,CL2#38,CL2#94,CL2#62,CL2#39,CL2#33,CL2#13,CL2#31,CL2#83,CL2#42,CL2#66,CL2#27,CL2#14,CL2#100,CL2#50
CL2#90,CL2#22,CL2#12,CL2#97,CL2#64,CL2#3,CL2#58,CL2#71,CL2#55,CL2#15,CL2#21,CL2#44,CL2#88
CL2#43,CL2#79,CL2#92,CL2#91,CL2#17,CL2#24,CL2#85,CL2#9,CL2#46,CL2#89,CL2#56,CL2#77,CL2#61,CL2#5,CL2#29,CL2#45,CL2#19,CL2#63,CL2#95,CL2#28,CL2#20,CL2#10,CL2#4,CL2#51
CL2#54,CL2#8,CL2#84,CL2#37,CL2#57,CL2#73,CL2#41,CL2#99,CL2#2,CL2#59,CL2#32,CL2#78,CL2#47,CL2#11,CL2#86,CL2#36,CL2#93,CL2#40,CL2#53,CL2#6,CL2#68
Cygnus,Progress,Kounotori,Dragon,73,|[88.99041283764967, 87.99189102564101]|
CL2#39,CL2#62,CL2#66,CL2#31,CL2#79,CL2#100,CL2#27,CL2#33,CL2#13,CL2#3,CL2#42,CL2#38,CL2#83,CL2#44,CL2#50
CL2#97,CL2#58,CL2#15,CL2#71,CL2#80,CL2#20,CL2#19,CL2#11,CL2#24,CL2#90,CL2#12,CL2#14
CL2#59,CL2#41,CL2#47,CL2#64,CL2#56,CL2#99,CL2#95,CL2#5,CL2#32,CL2#92,CL2#21,CL2#53,CL2#54,CL2#22,CL2#88,CL2#17,CL2#77,CL2#45,CL2#86,CL2#63,CL2#46,CL2#85,CL2#9,CL2#51,CL2#6
CL2#89,CL2#84,CL2#61,CL2#10,CL2#4,CL2#68,CL2#91,CL2#29,CL2#8,CL2#2,CL2#73,CL2#28,CL2#78,CL2#40,CL2#55,CL2#43,CL2#36,CL2#37,CL2#48,CL2#57,CL2#93
Cygnus,Progress,Kounotori,Dragon,73,|[88.93061612364242, 88.74193910256409]|
CL2#33,CL2#62,CL2#13,CL2#100,CL2#42,CL2#31,CL2#80,CL2#39,CL2#14,CL2#66,CL2#38,CL2#83,CL2#79,CL2#50,CL2#27
CL2#97,CL2#21,CL2#12,CL2#58,CL2#29,CL2#3,CL2#92,CL2#11,CL2#17,CL2#90,CL2#55,CL2#22,CL2#71
CL2#10,CL2#54,CL2#47,CL2#95,CL2#9,CL2#44,CL2#85,CL2#56,CL2#88,CL2#45,CL2#63,CL2#46,CL2#15,CL2#41,CL2#59,CL2#6,CL2#28,CL2#99,CL2#19,CL2#89,CL2#4,CL2#20,CL2#24,CL2#32
CL2#36,CL2#91,CL2#86,CL2#93,CL2#2,CL2#48,CL2#77,CL2#40,CL2#68,CL2#43,CL2#57,CL2#53,CL2#5,CL2#78,CL2#51,CL2#37,CL2#8,CL2#73,CL2#61,CL2#64,CL2#84
Cygnus,Progress,Kounotori,Dragon,73,|[88.67034321915901, 88.25724358974357]|
CL2#13,CL2#80,CL2#79,CL2#39,CL2#62,CL2#14,CL2#33,CL2#38,CL2#27,CL2#31,CL2#100,CL2#66,CL2#42,CL2#83,CL2#44
CL2#22,CL2#97,CL2#19,CL2#58,CL2#50,CL2#24,CL2#15,CL2#17,CL2#11,CL2#20,CL2#71,CL2#3
CL2#56,CL2#61,CL2#64,CL2#90,CL2#28,CL2#88,CL2#4,CL2#63,CL2#85,CL2#92,CL2#53,CL2#43,CL2#59,CL2#6,CL2#54,CL2#47,CL2#48,CL2#9,CL2#45,CL2#93,CL2#12,CL2#21,CL2#51,CL2#55,CL2#18
CL2#37,CL2#32,CL2#68,CL2#2,CL2#89,CL2#91,CL2#36,CL2#10,CL2#29,CL2#8,CL2#78,CL2#86,CL2#73,CL2#95,CL2#77,CL2#41,CL2#46,CL2#57,CL2#84,CL2#5,CL2#40
Cygnus,Progress,Kounotori,Dragon,74,|[90.15206836535785, 91.62535256410256]|
CL2#39,CL2#38,CL2#3,CL2#83,CL2#42,CL2#31,CL2#71,CL2#44,CL2#27,CL2#50,CL2#13,CL2#62,CL2#90,CL2#14,CL2#66,CL2#100
CL2#97,CL2#58,CL2#92,CL2#88,CL2#22,CL2#21,CL2#19,CL2#63,CL2#12,CL2#28,CL2#11,CL2#24,CL2#93
CL2#43,CL2#64,CL2#15,CL2#89,CL2#47,CL2#59,CL2#9,CL2#41,CL2#99,CL2#46,CL2#91,CL2#85,CL2#20,CL2#56,CL2#61,CL2#4,CL2#29,CL2#95,CL2#10,CL2#35,CL2#45,CL2#6,CL2#32,CL2#53,CL2#17
CL2#84,CL2#57,CL2#73,CL2#37,CL2#86,CL2#48,CL2#51,CL2#36,CL2#78,CL2#77,CL2#79,CL2#8,CL2#5,CL2#49,CL2#68,CL2#40,CL2#55,CL2#54,CL2#18,CL2#2
Cygnus,Progress,Kounotori,Dragon,73,|[88.58912211083263, 88.39211538461538]|
CL2#80,CL2#50,CL2#62,CL2#39,CL2#38,CL2#42,CL2#79,CL2#27,CL2#100,CL2#14,CL2#3,CL2#31,CL2#83,CL2#13,CL2#66
CL2#92,CL2#97,CL2#58,CL2#44,CL2#24,CL2#20,CL2#17,CL2#71,CL2#90,CL2#11,CL2#19,CL2#12
CL2#45,CL2#95,CL2#88,CL2#46,CL2#47,CL2#28,CL2#8,CL2#22,CL2#9,CL2#21,CL2#6,CL2#64,CL2#56,CL2#63,CL2#32,CL2#61,CL2#4,CL2#15,CL2#99,CL2#85,CL2#59,CL2#51,CL2#89,CL2#5
CL2#91,CL2#40,CL2#2,CL2#73,CL2#77,CL2#43,CL2#29,CL2#68,CL2#93,CL2#78,CL2#84,CL2#55,CL2#18,CL2#86,CL2#53,CL2#10,CL2#41,CL2#37,CL2#57,CL2#48,CL2#36,CL2#54
Cygnus,Progress,Kounotori,Dragon,73,|[88.89876079086606, 88.05488782051282]|
CL2#33,CL2#42,CL2#71,CL2#83,CL2#79,CL2#38,CL2#100,CL2#39,CL2#53,CL2#50,CL2#13,CL2#66,CL2#14,CL2#62,CL2#27,CL2#31
CL2#12,CL2#15,CL2#21,CL2#3,CL2#19,CL2#24,CL2#90,CL2#88,CL2#58,CL2#80,CL2#97,CL2#11
CL2#28,CL2#92,CL2#56,CL2#47,CL2#41,CL2#64,CL2#9,CL2#43,CL2#32,CL2#51,CL2#45,CL2#99,CL2#6,CL2#63,CL2#29,CL2#59,CL2#85,CL2#22,CL2#89,CL2#95,CL2#17,CL2#20,CL2#44,CL2#4
CL2#10,CL2#8,CL2#57,CL2#86,CL2#36,CL2#48,CL2#68,CL2#91,CL2#54,CL2#61,CL2#93,CL2#78,CL2#84,CL2#77,CL2#73,CL2#46,CL2#37,CL2#5,CL2#55,CL2#40,CL2#2
